longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-6.287500,50.962500,0.161941,0.024865
-6.287500,50.987500,0.161096,0.024099
-6.287500,51.012500,0.162383,0.023782
-6.287500,51.037500,0.167114,0.024251
-6.287500,51.062500,0.171351,0.025958
-6.287500,51.087500,0.180162,0.026248
-6.287500,51.112500,0.177614,0.024651
-6.287500,51.137500,0.185019,0.027260
-6.287500,51.162500,0.192505,0.038117
-6.287500,51.187500,0.201106,0.050317
-6.287500,51.212500,0.207280,0.057840
-6.287500,51.237500,0.209362,0.058705
-6.287500,51.262500,0.203294,0.055195
-6.287500,51.287500,0.195958,0.053558
-6.287500,51.312500,0.195236,0.056914
-6.287500,51.337500,0.194045,0.059543
-6.287500,51.362500,0.189641,0.057512
-6.287500,51.387500,0.183595,0.055654
-6.287500,51.412500,0.174692,0.054840
-6.287500,51.437500,0.161854,0.049039
-6.287500,51.462500,0.152001,0.038526
-6.287500,51.487500,0.143914,0.028796
-6.287500,51.512500,0.136822,0.024790
-6.287500,51.537500,0.130428,0.022441
-6.287500,51.562500,0.121871,0.020765
-6.287500,51.587500,0.112113,0.018218
-6.287500,51.612500,0.103616,0.014982
-6.287500,51.637500,0.090967,0.012856
-6.287500,51.662500,0.074078,0.010724
-6.287500,51.687500,0.061113,0.008896
-6.287500,51.712500,0.053808,0.008260
-6.287500,51.737500,0.051495,0.009050
-6.287500,51.762500,0.051415,0.009557
-6.287500,51.787500,0.051329,0.009117
-6.287500,51.812500,0.050972,0.009826
-6.287500,51.837500,0.049179,0.009888
-6.287500,51.862500,0.045564,0.008726
-6.287500,51.887500,0.040717,0.007218
-6.287500,51.912500,0.038054,0.007434
-6.287500,51.937500,0.037777,0.008606
-6.287500,51.962500,0.036810,0.008806
-6.287500,51.987500,0.034077,0.007346
-6.287500,52.012500,0.029960,0.005467
-6.287500,52.037500,0.025858,0.004164
-6.287500,52.062500,0.022722,0.003521
-6.287500,52.087500,0.022915,0.003783
-6.287500,52.112500,0.023735,0.005146
-6.287500,52.137500,0.023926,0.007164
-6.287500,52.162500,0.020607,0.006506
-6.287500,52.187500,0.013629,0.013287
-6.287500,52.212500,0.007564,0.068120
-6.287500,52.237500,-0.014717,0.253600
-6.287500,52.262500,-0.000559,0.094952
-6.287500,52.287500,0.004453,0.039703
-6.287500,52.312500,-0.002138,0.076465
-6.287500,52.337500,-0.005438,0.124780
-6.287500,52.362500,0.004512,0.072332
-6.287500,52.387500,0.012446,0.014852
-6.287500,52.412500,0.013672,0.010774
-6.287500,52.437500,0.014766,0.008262
-6.287500,52.462500,-9999.000000,-9999.000000
-6.287500,52.487500,-9999.000000,-9999.000000
-6.287500,52.512500,-9999.000000,-9999.000000
-6.287500,52.537500,-9999.000000,-9999.000000
-6.287500,52.562500,-9999.000000,-9999.000000
-6.287500,52.587500,-9999.000000,-9999.000000
-6.287500,52.612500,-9999.000000,-9999.000000
-6.287500,52.637500,-9999.000000,-9999.000000
-6.287500,52.662500,-9999.000000,-9999.000000
-6.287500,52.687500,-9999.000000,-9999.000000
-6.287500,52.712500,-9999.000000,-9999.000000
-6.287500,52.737500,-9999.000000,-9999.000000
-6.287500,52.762500,-9999.000000,-9999.000000
-6.287500,52.787500,-9999.000000,-9999.000000
-6.287500,52.812500,-9999.000000,-9999.000000
-6.287500,52.837500,-9999.000000,-9999.000000
-6.287500,52.862500,-9999.000000,-9999.000000
-6.287500,52.887500,-9999.000000,-9999.000000
-6.287500,52.912500,-9999.000000,-9999.000000
-6.287500,52.937500,-9999.000000,-9999.000000
-6.287500,52.962500,-9999.000000,-9999.000000
-6.287500,52.987500,-9999.000000,-9999.000000
-6.287500,53.012500,-9999.000000,-9999.000000
-6.287500,53.037500,-9999.000000,-9999.000000
-6.287500,53.062500,-9999.000000,-9999.000000
-6.287500,53.087500,-9999.000000,-9999.000000
-6.287500,53.112500,-9999.000000,-9999.000000
-6.287500,53.137500,-9999.000000,-9999.000000
-6.287500,53.162500,-9999.000000,-9999.000000
-6.287500,53.187500,-9999.000000,-9999.000000
-6.287500,53.212500,-9999.000000,-9999.000000
-6.287500,53.237500,-9999.000000,-9999.000000
-6.287500,53.262500,-9999.000000,-9999.000000
-6.287500,53.287500,-9999.000000,-9999.000000
-6.287500,53.312500,-9999.000000,-9999.000000
-6.287500,53.337500,-9999.000000,-9999.000000
-6.287500,53.362500,-9999.000000,-9999.000000
-6.287500,53.387500,-9999.000000,-9999.000000
-6.287500,53.412500,-9999.000000,-9999.000000
-6.287500,53.437500,-9999.000000,-9999.000000
-6.287500,53.462500,-9999.000000,-9999.000000
-6.287500,53.487500,-9999.000000,-9999.000000
-6.287500,53.512500,-9999.000000,-9999.000000
-6.287500,53.537500,-9999.000000,-9999.000000
-6.287500,53.562500,-9999.000000,-9999.000000
-6.287500,53.587500,-9999.000000,-9999.000000
-6.287500,53.612500,-9999.000000,-9999.000000
-6.287500,53.637500,-9999.000000,-9999.000000
-6.287500,53.662500,-9999.000000,-9999.000000
-6.287500,53.687500,-9999.000000,-9999.000000
-6.287500,53.712500,-9999.000000,-9999.000000
-6.287500,53.737500,-9999.000000,-9999.000000
-6.287500,53.762500,-9999.000000,-9999.000000
-6.287500,53.787500,-9999.000000,-9999.000000
-6.287500,53.812500,-9999.000000,-9999.000000
-6.287500,53.837500,-9999.000000,-9999.000000
-6.287500,53.862500,-9999.000000,-9999.000000
-6.287500,53.887500,0.040450,0.059164
-6.287500,53.912500,0.018671,0.005969
-6.287500,53.937500,0.019911,0.005093
-6.287500,53.962500,0.019306,0.005285
-6.287500,53.987500,-9999.000000,-9999.000000
-6.287500,54.012500,-9999.000000,-9999.000000
-6.287500,54.037500,-9999.000000,-9999.000000
-6.287500,54.062500,-9999.000000,-9999.000000
-6.287500,54.087500,-9999.000000,-9999.000000
-6.287500,54.112500,-9999.000000,-9999.000000
-6.287500,54.137500,-9999.000000,-9999.000000
-6.287500,54.162500,-9999.000000,-9999.000000
-6.287500,54.187500,-9999.000000,-9999.000000
-6.287500,54.212500,-9999.000000,-9999.000000
-6.287500,54.237500,-9999.000000,-9999.000000
-6.287500,54.262500,-9999.000000,-9999.000000
-6.287500,54.287500,-9999.000000,-9999.000000
-6.287500,54.312500,-9999.000000,-9999.000000
-6.287500,54.337500,-9999.000000,-9999.000000
-6.287500,54.362500,-9999.000000,-9999.000000
-6.287500,54.387500,-9999.000000,-9999.000000
-6.287500,54.412500,-9999.000000,-9999.000000
-6.287500,54.437500,-9999.000000,-9999.000000
-6.287500,54.462500,-9999.000000,-9999.000000
-6.287500,54.487500,-9999.000000,-9999.000000
-6.287500,54.512500,-9999.000000,-9999.000000
-6.287500,54.537500,-9999.000000,-9999.000000
-6.287500,54.562500,-9999.000000,-9999.000000
-6.287500,54.587500,-9999.000000,-9999.000000
-6.287500,54.612500,-9999.000000,-9999.000000
-6.287500,54.637500,-9999.000000,-9999.000000
-6.287500,54.662500,-9999.000000,-9999.000000
-6.287500,54.687500,-9999.000000,-9999.000000
-6.287500,54.712500,-9999.000000,-9999.000000
-6.287500,54.737500,-9999.000000,-9999.000000
-6.287500,54.762500,-9999.000000,-9999.000000
-6.287500,54.787500,-9999.000000,-9999.000000
-6.287500,54.812500,-9999.000000,-9999.000000
-6.287500,54.837500,-9999.000000,-9999.000000
-6.287500,54.862500,-9999.000000,-9999.000000
-6.287500,54.887500,-9999.000000,-9999.000000
-6.287500,54.912500,-9999.000000,-9999.000000
-6.287500,54.937500,-9999.000000,-9999.000000
-6.287500,54.962500,-9999.000000,-9999.000000
-6.287500,54.987500,-9999.000000,-9999.000000
-6.287500,55.012500,-9999.000000,-9999.000000
-6.287500,55.037500,-9999.000000,-9999.000000
-6.287500,55.062500,-9999.000000,-9999.000000
-6.287500,55.087500,-9999.000000,-9999.000000
-6.287500,55.112500,-9999.000000,-9999.000000
-6.287500,55.137500,-9999.000000,-9999.000000
-6.287500,55.162500,-9999.000000,-9999.000000
-6.287500,55.187500,-9999.000000,-9999.000000
-6.287500,55.212500,-9999.000000,-9999.000000
-6.287500,55.237500,0.038891,0.010267
-6.287500,55.262500,0.027314,0.010308
-6.287500,55.287500,0.028638,0.016735
-6.287500,55.312500,0.042708,0.036157
-6.287500,55.337500,0.050811,0.043709
-6.287500,55.362500,0.055964,0.043248
-6.287500,55.387500,0.058298,0.045843
-6.287500,55.412500,0.043483,0.040451
-6.287500,55.437500,0.030022,0.016989
-6.287500,55.462500,0.027194,0.005972
-6.287500,55.487500,0.020452,0.006487
-6.287500,55.512500,0.013861,0.006124
-6.287500,55.537500,0.014493,0.004293
-6.287500,55.562500,0.014201,0.002584
-6.287500,55.587500,-9999.000000,-9999.000000
-6.287500,55.612500,-9999.000000,-9999.000000
-6.287500,55.637500,-9999.000000,-9999.000000
-6.287500,55.662500,0.077674,0.017900
-6.287500,55.687500,0.110154,0.038646
-6.287500,55.712500,-9999.000000,-9999.000000
-6.287500,55.737500,-9999.000000,-9999.000000
-6.287500,55.762500,-9999.000000,-9999.000000
-6.287500,55.787500,-9999.000000,-9999.000000
-6.287500,55.812500,-9999.000000,-9999.000000
-6.287500,55.837500,-9999.000000,-9999.000000
-6.287500,55.862500,-9999.000000,-9999.000000
-6.287500,55.887500,0.017452,0.003167
-6.287500,55.912500,0.017452,0.003167
-6.287500,55.937500,0.015478,0.002843
-6.287500,55.962500,0.013810,0.002431
-6.287500,55.987500,0.012844,0.002032
-6.287500,56.012500,0.014266,0.002382
-6.287500,56.037500,0.021470,0.004675
-6.262500,50.962500,0.162427,0.024954
-6.262500,50.987500,0.161852,0.024508
-6.262500,51.012500,0.163411,0.024207
-6.262500,51.037500,0.167382,0.024572
-6.262500,51.062500,0.172413,0.025656
-6.262500,51.087500,0.176782,0.026702
-6.262500,51.112500,0.182911,0.026346
-6.262500,51.137500,0.185875,0.026258
-6.262500,51.162500,0.196079,0.034789
-6.262500,51.187500,0.202822,0.047914
-6.262500,51.212500,0.209277,0.056637
-6.262500,51.237500,0.209807,0.060156
-6.262500,51.262500,0.209452,0.058656
-6.262500,51.287500,0.207009,0.056416
-6.262500,51.312500,0.205524,0.057770
-6.262500,51.337500,0.200137,0.059263
-6.262500,51.362500,0.191216,0.055183
-6.262500,51.387500,0.180846,0.051007
-6.262500,51.412500,0.167987,0.047441
-6.262500,51.437500,0.153185,0.040452
-6.262500,51.462500,0.142588,0.032423
-6.262500,51.487500,0.137016,0.025548
-6.262500,51.512500,0.131137,0.022756
-6.262500,51.537500,0.126690,0.022241
-6.262500,51.562500,0.121388,0.021450
-6.262500,51.587500,0.113387,0.019539
-6.262500,51.612500,0.108957,0.016596
-6.262500,51.637500,0.095402,0.013916
-6.262500,51.662500,0.083473,0.011709
-6.262500,51.687500,0.065379,0.009187
-6.262500,51.712500,0.057620,0.008496
-6.262500,51.737500,0.054916,0.009265
-6.262500,51.762500,0.055478,0.009961
-6.262500,51.787500,0.055554,0.009970
-6.262500,51.812500,0.055796,0.011036
-6.262500,51.837500,0.052182,0.009934
-6.262500,51.862500,0.048125,0.008492
-6.262500,51.887500,0.042894,0.007403
-6.262500,51.912500,0.040487,0.007924
-6.262500,51.937500,0.040163,0.008784
-6.262500,51.962500,0.038395,0.008583
-6.262500,51.987500,0.035430,0.007048
-6.262500,52.012500,0.031056,0.005066
-6.262500,52.037500,0.027249,0.003933
-6.262500,52.062500,0.024546,0.003494
-6.262500,52.087500,0.024172,0.003835
-6.262500,52.112500,0.024434,0.004878
-6.262500,52.137500,0.023666,0.006074
-6.262500,52.162500,0.020852,0.005798
-6.262500,52.187500,0.016608,0.004935
-6.262500,52.212500,0.010517,0.027907
-6.262500,52.237500,0.010432,0.030323
-6.262500,52.262500,0.012602,0.015840
-6.262500,52.287500,0.012188,0.016913
-6.262500,52.312500,0.011746,0.017314
-6.262500,52.337500,0.009282,0.027636
-6.262500,52.362500,0.008116,0.026367
-6.262500,52.387500,0.015424,0.006881
-6.262500,52.412500,0.015966,0.007627
-6.262500,52.437500,0.015568,0.009373
-6.262500,52.462500,0.014967,0.005619
-6.262500,52.487500,-9999.000000,-9999.000000
-6.262500,52.512500,-9999.000000,-9999.000000
-6.262500,52.537500,-9999.000000,-9999.000000
-6.262500,52.562500,-9999.000000,-9999.000000
-6.262500,52.587500,-9999.000000,-9999.000000
-6.262500,52.612500,-9999.000000,-9999.000000
-6.262500,52.637500,-9999.000000,-9999.000000
-6.262500,52.662500,-9999.000000,-9999.000000
-6.262500,52.687500,-9999.000000,-9999.000000
-6.262500,52.712500,-9999.000000,-9999.000000
-6.262500,52.737500,-9999.000000,-9999.000000
-6.262500,52.762500,-9999.000000,-9999.000000
-6.262500,52.787500,-9999.000000,-9999.000000
-6.262500,52.812500,-9999.000000,-9999.000000
-6.262500,52.837500,-9999.000000,-9999.000000
-6.262500,52.862500,-9999.000000,-9999.000000
-6.262500,52.887500,-9999.000000,-9999.000000
-6.262500,52.912500,-9999.000000,-9999.000000
-6.262500,52.937500,-9999.000000,-9999.000000
-6.262500,52.962500,-9999.000000,-9999.000000
-6.262500,52.987500,-9999.000000,-9999.000000
-6.262500,53.012500,-9999.000000,-9999.000000
-6.262500,53.037500,-9999.000000,-9999.000000
-6.262500,53.062500,-9999.000000,-9999.000000
-6.262500,53.087500,-9999.000000,-9999.000000
-6.262500,53.112500,-9999.000000,-9999.000000
-6.262500,53.137500,-9999.000000,-9999.000000
-6.262500,53.162500,-9999.000000,-9999.000000
-6.262500,53.187500,-9999.000000,-9999.000000
-6.262500,53.212500,-9999.000000,-9999.000000
-6.262500,53.237500,-9999.000000,-9999.000000
-6.262500,53.262500,-9999.000000,-9999.000000
-6.262500,53.287500,-9999.000000,-9999.000000
-6.262500,53.312500,-9999.000000,-9999.000000
-6.262500,53.337500,-9999.000000,-9999.000000
-6.262500,53.362500,-9999.000000,-9999.000000
-6.262500,53.387500,-9999.000000,-9999.000000
-6.262500,53.412500,-9999.000000,-9999.000000
-6.262500,53.437500,-9999.000000,-9999.000000
-6.262500,53.462500,-9999.000000,-9999.000000
-6.262500,53.487500,-9999.000000,-9999.000000
-6.262500,53.512500,-9999.000000,-9999.000000
-6.262500,53.537500,-9999.000000,-9999.000000
-6.262500,53.562500,-9999.000000,-9999.000000
-6.262500,53.587500,-9999.000000,-9999.000000
-6.262500,53.612500,-9999.000000,-9999.000000
-6.262500,53.637500,-9999.000000,-9999.000000
-6.262500,53.662500,-9999.000000,-9999.000000
-6.262500,53.687500,-9999.000000,-9999.000000
-6.262500,53.712500,-9999.000000,-9999.000000
-6.262500,53.737500,-9999.000000,-9999.000000
-6.262500,53.762500,-9999.000000,-9999.000000
-6.262500,53.787500,-9999.000000,-9999.000000
-6.262500,53.812500,-9999.000000,-9999.000000
-6.262500,53.837500,-9999.000000,-9999.000000
-6.262500,53.862500,-9999.000000,-9999.000000
-6.262500,53.887500,0.040450,0.059164
-6.262500,53.912500,0.024179,0.008813
-6.262500,53.937500,0.018381,0.006525
-6.262500,53.962500,0.015927,0.006321
-6.262500,53.987500,-9999.000000,-9999.000000
-6.262500,54.012500,-9999.000000,-9999.000000
-6.262500,54.037500,-9999.000000,-9999.000000
-6.262500,54.062500,-9999.000000,-9999.000000
-6.262500,54.087500,-9999.000000,-9999.000000
-6.262500,54.112500,-9999.000000,-9999.000000
-6.262500,54.137500,-9999.000000,-9999.000000
-6.262500,54.162500,-9999.000000,-9999.000000
-6.262500,54.187500,-9999.000000,-9999.000000
-6.262500,54.212500,-9999.000000,-9999.000000
-6.262500,54.237500,-9999.000000,-9999.000000
-6.262500,54.262500,-9999.000000,-9999.000000
-6.262500,54.287500,-9999.000000,-9999.000000
-6.262500,54.312500,-9999.000000,-9999.000000
-6.262500,54.337500,-9999.000000,-9999.000000
-6.262500,54.362500,-9999.000000,-9999.000000
-6.262500,54.387500,-9999.000000,-9999.000000
-6.262500,54.412500,-9999.000000,-9999.000000
-6.262500,54.437500,-9999.000000,-9999.000000
-6.262500,54.462500,-9999.000000,-9999.000000
-6.262500,54.487500,-9999.000000,-9999.000000
-6.262500,54.512500,-9999.000000,-9999.000000
-6.262500,54.537500,-9999.000000,-9999.000000
-6.262500,54.562500,-9999.000000,-9999.000000
-6.262500,54.587500,-9999.000000,-9999.000000
-6.262500,54.612500,-9999.000000,-9999.000000
-6.262500,54.637500,-9999.000000,-9999.000000
-6.262500,54.662500,-9999.000000,-9999.000000
-6.262500,54.687500,-9999.000000,-9999.000000
-6.262500,54.712500,-9999.000000,-9999.000000
-6.262500,54.737500,-9999.000000,-9999.000000
-6.262500,54.762500,-9999.000000,-9999.000000
-6.262500,54.787500,-9999.000000,-9999.000000
-6.262500,54.812500,-9999.000000,-9999.000000
-6.262500,54.837500,-9999.000000,-9999.000000
-6.262500,54.862500,-9999.000000,-9999.000000
-6.262500,54.887500,-9999.000000,-9999.000000
-6.262500,54.912500,-9999.000000,-9999.000000
-6.262500,54.937500,-9999.000000,-9999.000000
-6.262500,54.962500,-9999.000000,-9999.000000
-6.262500,54.987500,-9999.000000,-9999.000000
-6.262500,55.012500,-9999.000000,-9999.000000
-6.262500,55.037500,-9999.000000,-9999.000000
-6.262500,55.062500,-9999.000000,-9999.000000
-6.262500,55.087500,-9999.000000,-9999.000000
-6.262500,55.112500,-9999.000000,-9999.000000
-6.262500,55.137500,-9999.000000,-9999.000000
-6.262500,55.162500,-9999.000000,-9999.000000
-6.262500,55.187500,-9999.000000,-9999.000000
-6.262500,55.212500,-9999.000000,-9999.000000
-6.262500,55.237500,0.031887,0.006286
-6.262500,55.262500,0.023279,0.005762
-6.262500,55.287500,0.019764,0.011755
-6.262500,55.312500,0.035912,0.032532
-6.262500,55.337500,0.049315,0.045278
-6.262500,55.362500,0.057057,0.049045
-6.262500,55.387500,0.059767,0.053740
-6.262500,55.412500,0.040921,0.041724
-6.262500,55.437500,0.029489,0.015841
-6.262500,55.462500,0.027784,0.006843
-6.262500,55.487500,0.019913,0.006932
-6.262500,55.512500,0.011650,0.006963
-6.262500,55.537500,0.014563,0.004348
-6.262500,55.562500,0.013955,0.002804
-6.262500,55.587500,-9999.000000,-9999.000000
-6.262500,55.612500,-9999.000000,-9999.000000
-6.262500,55.637500,-9999.000000,-9999.000000
-6.262500,55.662500,-9999.000000,-9999.000000
-6.262500,55.687500,-9999.000000,-9999.000000
-6.262500,55.712500,-9999.000000,-9999.000000
-6.262500,55.737500,-9999.000000,-9999.000000
-6.262500,55.762500,-9999.000000,-9999.000000
-6.262500,55.787500,-9999.000000,-9999.000000
-6.262500,55.812500,-9999.000000,-9999.000000
-6.262500,55.837500,-9999.000000,-9999.000000
-6.262500,55.862500,-9999.000000,-9999.000000
-6.262500,55.887500,0.019782,0.006138
-6.262500,55.912500,0.019782,0.006138
-6.262500,55.937500,0.019303,0.003969
-6.262500,55.962500,0.018175,0.003437
-6.262500,55.987500,0.014257,0.002380
-6.262500,56.012500,0.017557,0.003150
-6.262500,56.037500,-9999.000000,-9999.000000
-6.237500,50.962500,0.164208,0.025444
-6.237500,50.987500,0.163510,0.025008
-6.237500,51.012500,0.163062,0.024562
-6.237500,51.037500,0.164551,0.024472
-6.237500,51.062500,0.169870,0.025189
-6.237500,51.087500,0.175941,0.026680
-6.237500,51.112500,0.182389,0.027512
-6.237500,51.137500,0.188105,0.027014
-6.237500,51.162500,0.198533,0.031720
-6.237500,51.187500,0.204932,0.042497
-6.237500,51.212500,0.209789,0.051847
-6.237500,51.237500,0.211306,0.056567
-6.237500,51.262500,0.210344,0.058219
-6.237500,51.287500,0.208547,0.058597
-6.237500,51.312500,0.205903,0.058928
-6.237500,51.337500,0.201442,0.056472
-6.237500,51.362500,0.191509,0.050670
-6.237500,51.387500,0.178271,0.044924
-6.237500,51.412500,0.161158,0.037471
-6.237500,51.437500,0.144267,0.031506
-6.237500,51.462500,0.133360,0.026517
-6.237500,51.487500,0.129312,0.022574
-6.237500,51.512500,0.125151,0.020560
-6.237500,51.537500,0.122342,0.020996
-6.237500,51.562500,0.120950,0.021216
-6.237500,51.587500,0.115418,0.020591
-6.237500,51.612500,0.110418,0.017695
-6.237500,51.637500,0.101673,0.015250
-6.237500,51.662500,0.087009,0.012569
-6.237500,51.687500,0.073090,0.010190
-6.237500,51.712500,0.060927,0.008869
-6.237500,51.737500,0.057658,0.009488
-6.237500,51.762500,0.058956,0.010401
-6.237500,51.787500,0.059817,0.010848
-6.237500,51.812500,0.058435,0.011014
-6.237500,51.837500,0.054317,0.009736
-6.237500,51.862500,0.050061,0.008215
-6.237500,51.887500,0.046519,0.008098
-6.237500,51.912500,0.044041,0.008562
-6.237500,51.937500,0.042174,0.008794
-6.237500,51.962500,0.040175,0.008191
-6.237500,51.987500,0.036486,0.006786
-6.237500,52.012500,0.032220,0.005033
-6.237500,52.037500,0.028842,0.003896
-6.237500,52.062500,0.026680,0.003738
-6.237500,52.087500,0.026385,0.004039
-6.237500,52.112500,0.025687,0.004857
-6.237500,52.137500,0.024150,0.005265
-6.237500,52.162500,0.021573,0.004948
-6.237500,52.187500,0.018606,0.003519
-6.237500,52.212500,0.016668,0.003182
-6.237500,52.237500,0.015216,0.003995
-6.237500,52.262500,0.014362,0.004416
-6.237500,52.287500,0.015304,0.003335
-6.237500,52.312500,0.014978,0.003792
-6.237500,52.337500,0.014022,0.004683
-6.237500,52.362500,0.013131,0.005911
-6.237500,52.387500,0.014214,0.004125
-6.237500,52.412500,0.015678,0.004723
-6.237500,52.437500,0.015197,0.005046
-6.237500,52.462500,0.014485,0.003957
-6.237500,52.487500,0.015035,0.004510
-6.237500,52.512500,-9999.000000,-9999.000000
-6.237500,52.537500,-9999.000000,-9999.000000
-6.237500,52.562500,-9999.000000,-9999.000000
-6.237500,52.587500,-9999.000000,-9999.000000
-6.237500,52.612500,-9999.000000,-9999.000000
-6.237500,52.637500,-9999.000000,-9999.000000
-6.237500,52.662500,-9999.000000,-9999.000000
-6.237500,52.687500,-9999.000000,-9999.000000
-6.237500,52.712500,-9999.000000,-9999.000000
-6.237500,52.737500,-9999.000000,-9999.000000
-6.237500,52.762500,-9999.000000,-9999.000000
-6.237500,52.787500,-9999.000000,-9999.000000
-6.237500,52.812500,-9999.000000,-9999.000000
-6.237500,52.837500,-9999.000000,-9999.000000
-6.237500,52.862500,-9999.000000,-9999.000000
-6.237500,52.887500,-9999.000000,-9999.000000
-6.237500,52.912500,-9999.000000,-9999.000000
-6.237500,52.937500,-9999.000000,-9999.000000
-6.237500,52.962500,-9999.000000,-9999.000000
-6.237500,52.987500,-9999.000000,-9999.000000
-6.237500,53.012500,-9999.000000,-9999.000000
-6.237500,53.037500,-9999.000000,-9999.000000
-6.237500,53.062500,-9999.000000,-9999.000000
-6.237500,53.087500,-9999.000000,-9999.000000
-6.237500,53.112500,-9999.000000,-9999.000000
-6.237500,53.137500,-9999.000000,-9999.000000
-6.237500,53.162500,-9999.000000,-9999.000000
-6.237500,53.187500,-9999.000000,-9999.000000
-6.237500,53.212500,-9999.000000,-9999.000000
-6.237500,53.237500,-9999.000000,-9999.000000
-6.237500,53.262500,-9999.000000,-9999.000000
-6.237500,53.287500,-9999.000000,-9999.000000
-6.237500,53.312500,-9999.000000,-9999.000000
-6.237500,53.337500,-9999.000000,-9999.000000
-6.237500,53.362500,-9999.000000,-9999.000000
-6.237500,53.387500,-9999.000000,-9999.000000
-6.237500,53.412500,-9999.000000,-9999.000000
-6.237500,53.437500,-9999.000000,-9999.000000
-6.237500,53.462500,-9999.000000,-9999.000000
-6.237500,53.487500,-9999.000000,-9999.000000
-6.237500,53.512500,-9999.000000,-9999.000000
-6.237500,53.537500,-9999.000000,-9999.000000
-6.237500,53.562500,-9999.000000,-9999.000000
-6.237500,53.587500,-9999.000000,-9999.000000
-6.237500,53.612500,-9999.000000,-9999.000000
-6.237500,53.637500,-9999.000000,-9999.000000
-6.237500,53.662500,-9999.000000,-9999.000000
-6.237500,53.687500,-9999.000000,-9999.000000
-6.237500,53.712500,-9999.000000,-9999.000000
-6.237500,53.737500,-9999.000000,-9999.000000
-6.237500,53.762500,-9999.000000,-9999.000000
-6.237500,53.787500,-9999.000000,-9999.000000
-6.237500,53.812500,-9999.000000,-9999.000000
-6.237500,53.837500,-9999.000000,-9999.000000
-6.237500,53.862500,-9999.000000,-9999.000000
-6.237500,53.887500,0.011226,0.032055
-6.237500,53.912500,0.031687,0.016845
-6.237500,53.937500,0.017757,0.009163
-6.237500,53.962500,0.018339,0.011433
-6.237500,53.987500,-9999.000000,-9999.000000
-6.237500,54.012500,-9999.000000,-9999.000000
-6.237500,54.037500,-9999.000000,-9999.000000
-6.237500,54.062500,-9999.000000,-9999.000000
-6.237500,54.087500,-9999.000000,-9999.000000
-6.237500,54.112500,-9999.000000,-9999.000000
-6.237500,54.137500,-9999.000000,-9999.000000
-6.237500,54.162500,-9999.000000,-9999.000000
-6.237500,54.187500,-9999.000000,-9999.000000
-6.237500,54.212500,-9999.000000,-9999.000000
-6.237500,54.237500,-9999.000000,-9999.000000
-6.237500,54.262500,-9999.000000,-9999.000000
-6.237500,54.287500,-9999.000000,-9999.000000
-6.237500,54.312500,-9999.000000,-9999.000000
-6.237500,54.337500,-9999.000000,-9999.000000
-6.237500,54.362500,-9999.000000,-9999.000000
-6.237500,54.387500,-9999.000000,-9999.000000
-6.237500,54.412500,-9999.000000,-9999.000000
-6.237500,54.437500,-9999.000000,-9999.000000
-6.237500,54.462500,-9999.000000,-9999.000000
-6.237500,54.487500,-9999.000000,-9999.000000
-6.237500,54.512500,-9999.000000,-9999.000000
-6.237500,54.537500,-9999.000000,-9999.000000
-6.237500,54.562500,-9999.000000,-9999.000000
-6.237500,54.587500,-9999.000000,-9999.000000
-6.237500,54.612500,-9999.000000,-9999.000000
-6.237500,54.637500,-9999.000000,-9999.000000
-6.237500,54.662500,-9999.000000,-9999.000000
-6.237500,54.687500,-9999.000000,-9999.000000
-6.237500,54.712500,-9999.000000,-9999.000000
-6.237500,54.737500,-9999.000000,-9999.000000
-6.237500,54.762500,-9999.000000,-9999.000000
-6.237500,54.787500,-9999.000000,-9999.000000
-6.237500,54.812500,-9999.000000,-9999.000000
-6.237500,54.837500,-9999.000000,-9999.000000
-6.237500,54.862500,-9999.000000,-9999.000000
-6.237500,54.887500,-9999.000000,-9999.000000
-6.237500,54.912500,-9999.000000,-9999.000000
-6.237500,54.937500,-9999.000000,-9999.000000
-6.237500,54.962500,-9999.000000,-9999.000000
-6.237500,54.987500,-9999.000000,-9999.000000
-6.237500,55.012500,-9999.000000,-9999.000000
-6.237500,55.037500,-9999.000000,-9999.000000
-6.237500,55.062500,-9999.000000,-9999.000000
-6.237500,55.087500,-9999.000000,-9999.000000
-6.237500,55.112500,-9999.000000,-9999.000000
-6.237500,55.137500,-9999.000000,-9999.000000
-6.237500,55.162500,-9999.000000,-9999.000000
-6.237500,55.187500,-9999.000000,-9999.000000
-6.237500,55.212500,-9999.000000,-9999.000000
-6.237500,55.237500,0.023712,0.003684
-6.237500,55.262500,0.020588,0.003474
-6.237500,55.287500,0.019212,0.009400
-6.237500,55.312500,-9999.000000,-9999.000000
-6.237500,55.337500,0.047003,0.045749
-6.237500,55.362500,0.056181,0.053626
-6.237500,55.387500,0.056137,0.057861
-6.237500,55.412500,0.038791,0.042318
-6.237500,55.437500,0.028279,0.012745
-6.237500,55.462500,0.027550,0.007364
-6.237500,55.487500,0.019630,0.007728
-6.237500,55.512500,0.009516,0.007568
-6.237500,55.537500,0.017338,0.003808
-6.237500,55.562500,0.014953,0.002837
-6.237500,55.587500,0.021326,0.003104
-6.237500,55.612500,-9999.000000,-9999.000000
-6.237500,55.637500,-9999.000000,-9999.000000
-6.237500,55.662500,-9999.000000,-9999.000000
-6.237500,55.687500,-9999.000000,-9999.000000
-6.237500,55.712500,-9999.000000,-9999.000000
