longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-4.737500,51.462500,0.461447,0.320280
-4.737500,51.487500,0.436019,0.314056
-4.737500,51.512500,0.397928,0.287592
-4.737500,51.537500,0.362772,0.277727
-4.737500,51.562500,0.325608,0.243812
-4.737500,51.587500,0.193563,0.138631
-4.737500,51.612500,0.097912,0.057032
-4.737500,51.637500,0.097912,0.057032
-4.737500,51.662500,-9999.000000,-9999.000000
-4.737500,51.687500,-9999.000000,-9999.000000
-4.737500,51.712500,-9999.000000,-9999.000000
-4.737500,51.737500,-9999.000000,-9999.000000
-4.737500,51.762500,-9999.000000,-9999.000000
-4.737500,51.787500,-9999.000000,-9999.000000
-4.737500,51.812500,-9999.000000,-9999.000000
-4.737500,51.837500,-9999.000000,-9999.000000
-4.737500,51.862500,-9999.000000,-9999.000000
-4.737500,51.887500,-9999.000000,-9999.000000
-4.737500,51.912500,-9999.000000,-9999.000000
-4.737500,51.937500,-9999.000000,-9999.000000
-4.737500,51.962500,-9999.000000,-9999.000000
-4.737500,51.987500,-9999.000000,-9999.000000
-4.737500,52.012500,-9999.000000,-9999.000000
-4.737500,52.037500,-9999.000000,-9999.000000
-4.737500,52.062500,-9999.000000,-9999.000000
-4.737500,52.087500,-9999.000000,-9999.000000
-4.737500,52.112500,0.013894,0.173835
-4.737500,52.137500,0.006658,0.216396
-4.737500,52.162500,0.065606,0.062519
-4.737500,52.187500,0.121965,0.052259
-4.737500,52.212500,0.099559,0.035232
-4.737500,52.237500,0.092587,0.024871
-4.737500,52.262500,0.094113,0.023290
-4.737500,52.287500,0.097585,0.023870
-4.737500,52.312500,0.102276,0.024392
-4.737500,52.337500,0.108932,0.025901
-4.737500,52.362500,0.109648,0.026069
-4.737500,52.387500,0.110101,0.026113
-4.737500,52.412500,0.112994,0.026746
-4.737500,52.437500,0.118273,0.028013
-4.737500,52.462500,0.122679,0.029056
-4.737500,52.487500,0.121445,0.028722
-4.737500,52.512500,0.116707,0.027482
-4.737500,52.537500,0.109296,0.025719
-4.737500,52.562500,0.103540,0.024365
-4.737500,52.587500,0.104741,0.024669
-4.737500,52.612500,0.117850,0.028015
-4.737500,52.637500,0.130362,0.031482
-4.737500,52.662500,0.124055,0.030790
-4.737500,52.687500,0.093656,0.023947
-4.737500,52.712500,0.066024,0.016687
-4.737500,52.737500,0.068930,0.017984
-4.737500,52.762500,0.094204,0.029831
-4.737500,52.787500,0.137475,0.045968
-4.737500,52.812500,-9999.000000,-9999.000000
-4.737500,52.837500,0.229351,0.060829
-4.737500,52.862500,0.214826,0.058843
-4.737500,52.887500,0.225380,0.059574
-4.737500,52.912500,0.178361,0.045096
-4.737500,52.937500,0.199045,0.048964
-4.737500,52.962500,0.210119,0.050667
-4.737500,52.987500,0.212148,0.050369
-4.737500,53.012500,0.206830,0.048310
-4.737500,53.037500,0.208396,0.048286
-4.737500,53.062500,0.218183,0.050905
-4.737500,53.087500,0.229290,0.054867
-4.737500,53.112500,0.233731,0.057540
-4.737500,53.137500,0.213246,0.053245
-4.737500,53.162500,0.164294,0.040968
-4.737500,53.187500,0.112988,0.027702
-4.737500,53.212500,0.063719,0.014688
-4.737500,53.237500,0.037718,0.008076
-4.737500,53.262500,0.031770,0.007287
-4.737500,53.287500,0.046618,0.011509
-4.737500,53.312500,0.060107,0.015263
-4.737500,53.337500,0.097450,0.025743
-4.737500,53.362500,0.133942,0.036480
-4.737500,53.387500,0.147472,0.040600
-4.737500,53.412500,0.144089,0.039024
-4.737500,53.437500,0.131152,0.034392
-4.737500,53.462500,0.107288,0.027229
-4.737500,53.487500,0.086366,0.021251
-4.737500,53.512500,0.112064,0.027188
-4.737500,53.537500,0.160371,0.038521
-4.737500,53.562500,0.268550,0.063149
-4.737500,53.587500,0.399403,0.091648
-4.737500,53.612500,0.427876,0.097571
-4.737500,53.637500,0.355636,0.081789
-4.737500,53.662500,0.227495,0.052291
-4.737500,53.687500,0.192335,0.043748
-4.737500,53.712500,0.224377,0.050835
-4.737500,53.737500,0.306115,0.069362
-4.737500,53.762500,0.385559,0.087305
-4.737500,53.787500,0.499674,0.112932
-4.737500,53.812500,0.693543,0.156427
-4.737500,53.837500,0.907688,0.204627
-4.737500,53.862500,0.970760,0.219397
-4.737500,53.887500,0.767694,0.173988
-4.737500,53.912500,0.476720,0.109083
-4.737500,53.937500,0.286493,0.066569
-4.737500,53.962500,0.183834,0.043776
-4.737500,53.987500,0.119142,0.029360
-4.737500,54.012500,0.040353,0.008831
-4.737500,54.037500,0.099371,0.024785
-4.737500,54.062500,0.099371,0.024785
-4.737500,54.087500,-9999.000000,-9999.000000
-4.737500,54.112500,-9999.000000,-9999.000000
-4.737500,54.137500,0.573088,0.169875
-4.737500,54.162500,0.585729,0.155331
-4.737500,54.187500,0.587469,0.162427
-4.737500,54.212500,0.481098,0.137031
-4.737500,54.237500,0.452645,0.121991
-4.737500,54.262500,0.425630,0.114540
-4.737500,54.287500,0.362355,0.090950
-4.737500,54.312500,0.396682,0.095398
-4.737500,54.337500,0.345061,0.082213
-4.737500,54.362500,0.246691,0.058935
-4.737500,54.387500,0.187737,0.044876
-4.737500,54.412500,0.231175,0.055660
-4.737500,54.437500,0.243671,0.059967
-4.737500,54.462500,0.246772,0.061001
-4.737500,54.487500,0.279660,0.068531
-4.737500,54.512500,0.344741,0.083737
-4.737500,54.537500,0.511944,0.123998
-4.737500,54.562500,0.588240,0.151563
-4.737500,54.587500,0.367449,0.101637
-4.737500,54.612500,0.083693,0.023362
-4.737500,54.637500,0.009359,0.001084
-4.737500,54.662500,0.010034,0.001052
-4.737500,54.687500,0.017495,0.002874
-4.737500,54.712500,0.016526,0.002944
-4.737500,54.737500,0.021895,0.004583
-4.737500,54.762500,0.044673,0.010629
-4.737500,54.787500,0.140860,0.035335
-4.737500,54.812500,0.140860,0.035335
-4.737500,54.837500,-9999.000000,-9999.000000
-4.737500,54.862500,-9999.000000,-9999.000000
-4.737500,54.887500,-9999.000000,-9999.000000
-4.737500,54.912500,-9999.000000,-9999.000000
-4.737500,54.937500,-9999.000000,-9999.000000
-4.737500,54.962500,-9999.000000,-9999.000000
-4.737500,54.987500,-9999.000000,-9999.000000
-4.737500,55.012500,-9999.000000,-9999.000000
-4.737500,55.037500,-9999.000000,-9999.000000
-4.737500,55.062500,-9999.000000,-9999.000000
-4.737500,55.087500,-9999.000000,-9999.000000
-4.737500,55.112500,-9999.000000,-9999.000000
-4.737500,55.137500,-9999.000000,-9999.000000
-4.737500,55.162500,-9999.000000,-9999.000000
-4.737500,55.187500,-9999.000000,-9999.000000
-4.737500,55.212500,-9999.000000,-9999.000000
-4.737500,55.237500,-9999.000000,-9999.000000
-4.737500,55.262500,-9999.000000,-9999.000000
-4.737500,55.287500,-9999.000000,-9999.000000
-4.737500,55.312500,-9999.000000,-9999.000000
-4.737500,55.337500,-9999.000000,-9999.000000
-4.737500,55.362500,-9999.000000,-9999.000000
-4.737500,55.387500,-9999.000000,-9999.000000
-4.737500,55.412500,-9999.000000,-9999.000000
-4.737500,55.437500,1.195937,0.354868
-4.737500,55.462500,2.269555,0.604419
-4.737500,55.487500,2.608849,0.681947
-4.737500,55.512500,2.034683,0.559922
-4.737500,55.537500,1.818298,0.504965
-4.737500,55.562500,1.699925,0.479962
-4.737500,55.587500,1.096716,0.317504
-4.737500,55.612500,1.096716,0.317504
-4.737500,55.637500,-9999.000000,-9999.000000
-4.737500,55.662500,-9999.000000,-9999.000000
-4.737500,55.687500,-9999.000000,-9999.000000
-4.737500,55.712500,-9999.000000,-9999.000000
-4.737500,55.737500,-9999.000000,-9999.000000
-4.737500,55.762500,-9999.000000,-9999.000000
-4.737500,55.787500,-9999.000000,-9999.000000
-4.737500,55.812500,-9999.000000,-9999.000000
-4.737500,55.837500,-9999.000000,-9999.000000
-4.737500,55.862500,-9999.000000,-9999.000000
-4.737500,55.887500,-9999.000000,-9999.000000
-4.737500,55.912500,-9999.000000,-9999.000000
-4.737500,55.937500,-9999.000000,-9999.000000
-4.737500,55.962500,-9999.000000,-9999.000000
-4.737500,55.987500,-9999.000000,-9999.000000
-4.737500,56.012500,-9999.000000,-9999.000000
-4.737500,56.037500,-9999.000000,-9999.000000
-4.712500,50.962500,0.224560,0.080823
-4.712500,50.987500,0.243738,0.087736
-4.712500,51.012500,0.263563,0.090518
-4.712500,51.037500,0.282932,0.091223
-4.712500,51.062500,0.300303,0.091609
-4.712500,51.087500,0.295398,0.085240
-4.712500,51.112500,0.259952,0.077017
-4.712500,51.137500,0.207276,0.064232
-4.712500,51.162500,0.135054,0.040838
-4.712500,51.187500,0.102383,0.027752
-4.712500,51.212500,0.139454,0.037361
-4.712500,51.237500,0.214743,0.058607
-4.712500,51.262500,0.272281,0.074221
-4.712500,51.287500,0.317862,0.089402
-4.712500,51.312500,0.345376,0.105569
-4.712500,51.337500,0.377016,0.135884
-4.712500,51.362500,0.429654,0.187480
-4.712500,51.387500,0.475072,0.249168
-4.712500,51.412500,0.474018,0.293059
-4.712500,51.437500,0.427649,0.300718
-4.712500,51.462500,0.407463,0.294703
-4.712500,51.487500,0.383839,0.278746
-4.712500,51.512500,0.363234,0.262005
-4.712500,51.537500,0.352567,0.264262
-4.712500,51.562500,0.333048,0.258726
-4.712500,51.587500,0.252861,0.185829
-4.712500,51.612500,0.074359,0.038679
-4.712500,51.637500,0.074359,0.038679
-4.712500,51.662500,-9999.000000,-9999.000000
-4.712500,51.687500,-9999.000000,-9999.000000
-4.712500,51.712500,-9999.000000,-9999.000000
-4.712500,51.737500,-9999.000000,-9999.000000
-4.712500,51.762500,-9999.000000,-9999.000000
-4.712500,51.787500,-9999.000000,-9999.000000
-4.712500,51.812500,-9999.000000,-9999.000000
-4.712500,51.837500,-9999.000000,-9999.000000
-4.712500,51.862500,-9999.000000,-9999.000000
-4.712500,51.887500,-9999.000000,-9999.000000
-4.712500,51.912500,-9999.000000,-9999.000000
-4.712500,51.937500,-9999.000000,-9999.000000
-4.712500,51.962500,-9999.000000,-9999.000000
-4.712500,51.987500,-9999.000000,-9999.000000
-4.712500,52.012500,-9999.000000,-9999.000000
-4.712500,52.037500,-9999.000000,-9999.000000
-4.712500,52.062500,-9999.000000,-9999.000000
-4.712500,52.087500,-9999.000000,-9999.000000
-4.712500,52.112500,-9999.000000,-9999.000000
-4.712500,52.137500,-0.019085,0.520570
-4.712500,52.162500,0.039589,0.071167
-4.712500,52.187500,0.096756,0.044095
-4.712500,52.212500,0.094183,0.035213
-4.712500,52.237500,0.081634,0.022358
-4.712500,52.262500,0.090120,0.022052
-4.712500,52.287500,0.096451,0.023616
-4.712500,52.312500,0.102101,0.024591
-4.712500,52.337500,0.105483,0.025235
-4.712500,52.362500,0.103529,0.024662
-4.712500,52.387500,0.099824,0.023605
-4.712500,52.412500,0.100455,0.023739
-4.712500,52.437500,0.109296,0.026068
-4.712500,52.462500,0.116527,0.027921
-4.712500,52.487500,0.118917,0.028558
-4.712500,52.512500,0.119093,0.028568
-4.712500,52.537500,0.114038,0.027314
-4.712500,52.562500,0.107303,0.025512
-4.712500,52.587500,0.107613,0.025420
-4.712500,52.612500,0.117796,0.027898
-4.712500,52.637500,0.131273,0.031514
-4.712500,52.662500,0.123438,0.030646
-4.712500,52.687500,0.105336,0.028844
-4.712500,52.712500,0.082770,0.024942
-4.712500,52.737500,0.065995,0.017864
-4.712500,52.762500,0.106368,0.027853
-4.712500,52.787500,0.106368,0.027853
-4.712500,52.812500,-9999.000000,-9999.000000
-4.712500,52.837500,-9999.000000,-9999.000000
-4.712500,52.862500,0.214826,0.058843
-4.712500,52.887500,0.244282,0.066302
-4.712500,52.912500,0.226494,0.059307
-4.712500,52.937500,0.186577,0.046576
-4.712500,52.962500,0.200504,0.048795
-4.712500,52.987500,0.201076,0.048110
-4.712500,53.012500,0.197468,0.046594
-4.712500,53.037500,0.200700,0.046820
-4.712500,53.062500,0.205001,0.047893
-4.712500,53.087500,0.215170,0.051183
-4.712500,53.112500,0.231172,0.056774
-4.712500,53.137500,0.223116,0.055863
-4.712500,53.162500,0.175946,0.043901
-4.712500,53.187500,0.120021,0.029607
-4.712500,53.212500,0.070647,0.016368
-4.712500,53.237500,0.039132,0.008745
-4.712500,53.262500,0.032254,0.007615
-4.712500,53.287500,0.033377,0.008124
-4.712500,53.312500,0.042700,0.011181
-4.712500,53.337500,0.063763,0.017361
-4.712500,53.362500,0.101980,0.028659
-4.712500,53.387500,0.124531,0.035446
-4.712500,53.412500,0.123983,0.034944
-4.712500,53.437500,0.114119,0.030909
-4.712500,53.462500,0.086772,0.022523
-4.712500,53.487500,0.053621,0.013081
-4.712500,53.512500,0.054031,0.012512
-4.712500,53.537500,0.086097,0.020031
-4.712500,53.562500,0.176963,0.041342
-4.712500,53.587500,0.330647,0.076066
-4.712500,53.612500,0.408987,0.093245
-4.712500,53.637500,0.368814,0.084607
-4.712500,53.662500,0.264814,0.061058
-4.712500,53.687500,0.212136,0.048625
-4.712500,53.712500,0.220914,0.050283
-4.712500,53.737500,0.270729,0.061389
-4.712500,53.762500,0.330927,0.075053
-4.712500,53.787500,0.411450,0.093297
-4.712500,53.812500,0.565836,0.128157
-4.712500,53.837500,0.758075,0.171056
-4.712500,53.862500,0.793642,0.179370
-4.712500,53.887500,0.631122,0.143209
-4.712500,53.912500,0.377574,0.086469
-4.712500,53.937500,0.212552,0.049332
-4.712500,53.962500,0.135302,0.032194
-4.712500,53.987500,0.091148,0.022215
-4.712500,54.012500,0.047034,0.010673
-4.712500,54.037500,0.051640,0.012757
-4.712500,54.062500,0.051640,0.012757
-4.712500,54.087500,-9999.000000,-9999.000000
-4.712500,54.112500,-9999.000000,-9999.000000
-4.712500,54.137500,-9999.000000,-9999.000000
-4.712500,54.162500,-9999.000000,-9999.000000
-4.712500,54.187500,-9999.000000,-9999.000000
-4.712500,54.212500,-9999.000000,-9999.000000
-4.712500,54.237500,0.332188,0.119636
-4.712500,54.262500,0.260118,0.083222
-4.712500,54.287500,0.219853,0.063963
-4.712500,54.312500,0.261116,0.064571
-4.712500,54.337500,0.243071,0.059482
-4.712500,54.362500,0.180262,0.043858
-4.712500,54.387500,0.135571,0.033570
-4.712500,54.412500,0.149478,0.037624
-4.712500,54.437500,0.151468,0.038977
-4.712500,54.462500,0.129422,0.033151
-4.712500,54.487500,0.136689,0.033898
-4.712500,54.512500,0.168362,0.040876
-4.712500,54.537500,0.267754,0.065297
-4.712500,54.562500,0.327712,0.084776
-4.712500,54.587500,0.198950,0.054854
-4.712500,54.612500,0.039441,0.010237
-4.712500,54.637500,0.007274,-0.000006
-4.712500,54.662500,0.012599,0.001414
-4.712500,54.687500,0.013616,0.001304
-4.712500,54.712500,0.015022,0.001978
-4.712500,54.737500,0.023731,0.005179
-4.712500,54.762500,0.040559,0.009373
-4.712500,54.787500,0.040559,0.009373
-4.712500,54.812500,0.140860,0.035335
-4.712500,54.837500,-9999.000000,-9999.000000
-4.712500,54.862500,-9999.000000,-9999.000000
-4.712500,54.887500,-9999.000000,-9999.000000
-4.712500,54.912500,-9999.000000,-9999.000000
-4.712500,54.937500,-9999.000000,-9999.000000
-4.712500,54.962500,-9999.000000,-9999.000000
-4.712500,54.987500,-9999.000000,-9999.000000
-4.712500,55.012500,-9999.000000,-9999.000000
-4.712500,55.037500,-9999.000000,-9999.000000
-4.712500,55.062500,-9999.000000,-9999.000000
-4.712500,55.087500,-9999.000000,-9999.000000
-4.712500,55.112500,-9999.000000,-9999.000000
-4.712500,55.137500,-9999.000000,-9999.000000
-4.712500,55.162500,-9999.000000,-9999.000000
-4.712500,55.187500,-9999.000000,-9999.000000
-4.712500,55.212500,-9999.000000,-9999.000000
-4.712500,55.237500,-9999.000000,-9999.000000
-4.712500,55.262500,-9999.000000,-9999.000000
-4.712500,55.287500,-9999.000000,-9999.000000
-4.712500,55.312500,-9999.000000,-9999.000000
-4.712500,55.337500,-9999.000000,-9999.000000
-4.712500,55.362500,-9999.000000,-9999.000000
-4.712500,55.387500,-9999.000000,-9999.000000
-4.712500,55.412500,-9999.000000,-9999.000000
-4.712500,55.437500,0.554799,0.203800
-4.712500,55.462500,1.013558,0.313814
-4.712500,55.487500,1.176410,0.366007
-4.712500,55.512500,0.937174,0.300898
-4.712500,55.537500,0.838338,0.276279
-4.712500,55.562500,0.819001,0.274946
-4.712500,55.587500,1.096716,0.317504
-4.712500,55.612500,1.096716,0.317504
-4.712500,55.637500,-9999.000000,-9999.000000
-4.712500,55.662500,-9999.000000,-9999.000000
-4.712500,55.687500,-9999.000000,-9999.000000
-4.712500,55.712500,-9999.000000,-9999.000000
-4.712500,55.737500,-9999.000000,-9999.000000
-4.712500,55.762500,-9999.000000,-9999.000000
-4.712500,55.787500,-9999.000000,-9999.000000
-4.712500,55.812500,-9999.000000,-9999.000000
-4.712500,55.837500,-9999.000000,-9999.000000
-4.712500,55.862500,-9999.000000,-9999.000000
-4.712500,55.887500,-9999.000000,-9999.000000
-4.712500,55.912500,-9999.000000,-9999.000000
-4.712500,55.937500,-9999.000000,-9999.000000
-4.712500,55.962500,-9999.000000,-9999.000000
-4.712500,55.987500,-9999.000000,-9999.000000
-4.712500,56.012500,-9999.000000,-9999.000000
-4.712500,56.037500,-9999.000000,-9999.000000
-4.687500,50.962500,0.188871,0.069540
-4.687500,50.987500,0.203987,0.079148
-4.687500,51.012500,0.232568,0.089465
-4.687500,51.037500,0.241923,0.084823
-4.687500,51.062500,0.251866,0.081210
-4.687500,51.087500,0.241026,0.072417
-4.687500,51.112500,0.213047,0.063994
-4.687500,51.137500,0.175507,0.054792
-4.687500,51.162500,0.098008,0.028208
-4.687500,51.187500,0.070631,0.018013
-4.687500,51.212500,0.111505,0.029920
-4.687500,51.237500,0.178910,0.049744
-4.687500,51.262500,0.232477,0.065147
-4.687500,51.287500,0.276035,0.081707
-4.687500,51.312500,0.305180,0.103224
-4.687500,51.337500,0.323565,0.128636
-4.687500,51.362500,0.384708,0.191937
-4.687500,51.387500,0.417403,0.248176
-4.687500,51.412500,0.403056,0.275342
-4.687500,51.437500,0.374612,0.278758
-4.687500,51.462500,0.354486,0.268768
-4.687500,51.487500,0.328421,0.239939
-4.687500,51.512500,0.315653,0.222237
-4.687500,51.537500,0.326120,0.242032
-4.687500,51.562500,0.327010,0.253079
-4.687500,51.587500,0.250092,0.184274
-4.687500,51.612500,0.080364,0.044470
-4.687500,51.637500,0.028463,0.015761
-4.687500,51.662500,-9999.000000,-9999.000000
-4.687500,51.687500,-9999.000000,-9999.000000
-4.687500,51.712500,-9999.000000,-9999.000000
-4.687500,51.737500,-9999.000000,-9999.000000
-4.687500,51.762500,-9999.000000,-9999.000000
-4.687500,51.787500,-9999.000000,-9999.000000
-4.687500,51.812500,-9999.000000,-9999.000000
-4.687500,51.837500,-9999.000000,-9999.000000
-4.687500,51.862500,-9999.000000,-9999.000000
-4.687500,51.887500,-9999.000000,-9999.000000
-4.687500,51.912500,-9999.000000,-9999.000000
-4.687500,51.937500,-9999.000000,-9999.000000
-4.687500,51.962500,-9999.000000,-9999.000000
-4.687500,51.987500,-9999.000000,-9999.000000
-4.687500,52.012500,-9999.000000,-9999.000000
-4.687500,52.037500,-9999.000000,-9999.000000
-4.687500,52.062500,-9999.000000,-9999.000000
-4.687500,52.087500,-9999.000000,-9999.000000
-4.687500,52.112500,-9999.000000,-9999.000000
-4.687500,52.137500,-0.013012,0.547143
-4.687500,52.162500,0.027524,0.073466
-4.687500,52.187500,0.075596,0.041067
-4.687500,52.212500,0.080076,0.027494
-4.687500,52.237500,0.071530,0.020387
-4.687500,52.262500,0.083608,0.020045
-4.687500,52.287500,0.097430,0.023829
-4.687500,52.312500,0.103737,0.025165
-4.687500,52.337500,0.105794,0.025380
-4.687500,52.362500,0.100006,0.023778
-4.687500,52.387500,0.093786,0.022097
-4.687500,52.412500,0.093061,0.021836
-4.687500,52.437500,0.100180,0.023847
-4.687500,52.462500,0.112185,0.027162
-4.687500,52.487500,0.118666,0.029049
-4.687500,52.512500,0.118013,0.028953
-4.687500,52.537500,0.115101,0.028100
-4.687500,52.562500,0.111656,0.027035
-4.687500,52.587500,0.109914,0.026287
-4.687500,52.612500,0.120007,0.028498
-4.687500,52.637500,0.141072,0.033941
-4.687500,52.662500,0.134350,0.033287
-4.687500,52.687500,0.124988,0.035351
-4.687500,52.712500,0.107417,0.034432
-4.687500,52.737500,0.072489,0.021263
-4.687500,52.762500,0.122298,0.035283
-4.687500,52.787500,0.122298,0.035283
-4.687500,52.812500,-9999.000000,-9999.000000
-4.687500,52.837500,-9999.000000,-9999.000000
-4.687500,52.862500,-9999.000000,-9999.000000
-4.687500,52.887500,0.158101,0.042978
-4.687500,52.912500,0.249195,0.067429
-4.687500,52.937500,0.212847,0.055280
-4.687500,52.962500,0.193719,0.048109
-4.687500,52.987500,0.193103,0.046824
-4.687500,53.012500,0.188646,0.044889
-4.687500,53.037500,0.183225,0.043018
-4.687500,53.062500,0.185825,0.043369
-4.687500,53.087500,0.195651,0.046368
-4.687500,53.112500,0.209918,0.051189
-4.687500,53.137500,0.215827,0.053902
-4.687500,53.162500,0.180193,0.045008
-4.687500,53.187500,0.124651,0.030755
-4.687500,53.212500,0.079052,0.018883
-4.687500,53.237500,0.048291,0.011349
-4.687500,53.262500,0.040584,0.009848
-4.687500,53.287500,0.027272,0.007250
-4.687500,53.312500,0.032763,0.008687
-4.687500,53.337500,0.042794,0.011506
-4.687500,53.362500,0.073069,0.020890
-4.687500,53.387500,0.096038,0.027830
-4.687500,53.412500,0.099642,0.028570
-4.687500,53.437500,0.094569,0.026253
-4.687500,53.462500,0.073298,0.019295
-4.687500,53.487500,0.041396,0.009805
-4.687500,53.512500,0.027313,0.005452
-4.687500,53.537500,0.043386,0.009070
-4.687500,53.562500,0.108630,0.024804
-4.687500,53.587500,0.254192,0.058455
-4.687500,53.612500,0.377061,0.086121
-4.687500,53.637500,0.366441,0.083749
-4.687500,53.662500,0.287944,0.066429
-4.687500,53.687500,0.226428,0.052137
-4.687500,53.712500,0.215084,0.049147
-4.687500,53.737500,0.242594,0.055171
-4.687500,53.762500,0.279785,0.063547
-4.687500,53.787500,0.343035,0.077868
-4.687500,53.812500,0.454779,0.103438
-4.687500,53.837500,0.597078,0.135443
-4.687500,53.862500,0.633736,0.143465
-4.687500,53.887500,0.508722,0.115438
-4.687500,53.912500,0.314650,0.071868
-4.687500,53.937500,0.171836,0.039970
-4.687500,53.962500,0.098204,0.023156
-4.687500,53.987500,0.070593,0.016987
-4.687500,54.012500,0.039475,0.008922
-4.687500,54.037500,0.054384,0.012940
-4.687500,54.062500,0.054384,0.012940
-4.687500,54.087500,-9999.000000,-9999.000000
-4.687500,54.112500,-9999.000000,-9999.000000
-4.687500,54.137500,-9999.000000,-9999.000000
-4.687500,54.162500,-9999.000000,-9999.000000
-4.687500,54.187500,-9999.000000,-9999.000000
-4.687500,54.212500,-9999.000000,-9999.000000
-4.687500,54.237500,0.332188,0.119636
-4.687500,54.262500,0.156075,0.065704
-4.687500,54.287500,0.115589,0.050518
-4.687500,54.312500,0.162015,0.045763
-4.687500,54.337500,0.190512,0.048900
-4.687500,54.362500,0.135635,0.034824
-4.687500,54.387500,0.107145,0.027828
-4.687500,54.412500,0.106172,0.028352
-4.687500,54.437500,0.089143,0.024817
-4.687500,54.462500,0.058877,0.016475
-4.687500,54.487500,0.045650,0.011670
-4.687500,54.512500,0.061522,0.015012
-4.687500,54.537500,0.119732,0.029072
-4.687500,54.562500,0.148049,0.038246
-4.687500,54.587500,0.080687,0.022268
-4.687500,54.612500,0.009554,0.001225
-4.687500,54.637500,0.004085,-0.001526
-4.687500,54.662500,0.010014,0.000178
-4.687500,54.687500,0.011152,0.000445
-4.687500,54.712500,0.014989,0.001503
-4.687500,54.737500,0.022967,0.005025
-4.687500,54.762500,0.049752,0.012872
-4.687500,54.787500,0.049752,0.012872
-4.687500,54.812500,-9999.000000,-9999.000000
-4.687500,54.837500,-9999.000000,-9999.000000
-4.687500,54.862500,-9999.000000,-9999.000000
-4.687500,54.887500,-9999.000000,-9999.000000
-4.687500,54.912500,-9999.000000,-9999.000000
-4.687500,54.937500,-9999.000000,-9999.000000
-4.687500,54.962500,-9999.000000,-9999.000000
-4.687500,54.987500,-9999.000000,-9999.000000
-4.687500,55.012500,-9999.000000,-9999.000000
-4.687500,55.037500,-9999.000000,-9999.000000
-4.687500,55.062500,-9999.000000,-9999.000000
-4.687500,55.087500,-9999.000000,-9999.000000
-4.687500,55.112500,-9999.000000,-9999.000000
-4.687500,55.137500,-9999.000000,-9999.000000
-4.687500,55.162500,-9999.000000,-9999.000000
-4.687500,55.187500,-9999.000000,-9999.000000
-4.687500,55.212500,-9999.000000,-9999.000000
-4.687500,55.237500,-9999.000000,-9999.000000
-4.687500,55.262500,-9999.000000,-9999.000000
-4.687500,55.287500,-9999.000000,-9999.000000
-4.687500,55.312500,-9999.000000,-9999.000000
-4.687500,55.337500,-9999.000000,-9999.000000
-4.687500,55.362500,-9999.000000,-9999.000000
-4.687500,55.387500,-9999.000000,-9999.000000
-4.687500,55.412500,-9999.000000,-9999.000000
-4.687500,55.437500,0.554799,0.203800
-4.687500,55.462500,0.529595,0.186822
-4.687500,55.487500,0.582219,0.205700
-4.687500,55.512500,0.501275,0.190731
-4.687500,55.537500,0.410062,0.160886
-4.687500,55.562500,0.819001,0.274946
-4.687500,55.587500,1.096716,0.317504
-4.687500,55.612500,-9999.000000,-9999.000000
-4.687500,55.637500,-9999.000000,-9999.000000
-4.687500,55.662500,-9999.000000,-9999.000000
-4.687500,55.687500,-9999.000000,-9999.000000
-4.687500,55.712500,-9999.000000,-9999.000000
-4.687500,55.737500,-9999.000000,-9999.000000
-4.687500,55.762500,-9999.000000,-9999.000000
-4.687500,55.787500,-9999.000000,-9999.000000
-4.687500,55.812500,-9999.000000,-9999.000000
-4.687500,55.837500,-9999.000000,-9999.000000
-4.687500,55.862500,-9999.000000,-9999.000000
-4.687500,55.887500,-9999.000000,-9999.000000
-4.687500,55.912500,-9999.000000,-9999.000000
-4.687500,55.937500,-9999.000000,-9999.000000
-4.687500,55.962500,-9999.000000,-9999.000000
-4.687500,55.987500,-9999.000000,-9999.000000
-4.687500,56.012500,-9999.000000,-9999.000000
-4.687500,56.037500,-9999.000000,-9999.000000
-4.662500,50.962500,0.160313,0.063228
-4.662500,50.987500,0.177983,0.073628
-4.662500,51.012500,0.200553,0.082950
-4.662500,51.037500,0.217241,0.084828
-4.662500,51.062500,0.225351,0.077619
-4.662500,51.087500,0.210564,0.064690
-4.662500,51.112500,0.185158,0.056807
-4.662500,51.137500,0.146317,0.045299
-4.662500,51.162500,0.086641,0.024740
-4.662500,51.187500,0.059665,0.014910
-4.662500,51.212500,0.088752,0.023576
-4.662500,51.237500,0.167712,0.048523
-4.662500,51.262500,0.201134,0.058587
-4.662500,51.287500,0.236470,0.075865
-4.662500,51.312500,0.265294,0.102007
-4.662500,51.337500,0.291451,0.134717
-4.662500,51.362500,0.340095,0.194678
-4.662500,51.387500,0.372535,0.248062
-4.662500,51.412500,0.360235,0.268821
-4.662500,51.437500,0.330523,0.257299
-4.662500,51.462500,0.302711,0.232459
-4.662500,51.487500,0.271294,0.200652
-4.662500,51.512500,0.269915,0.186428
-4.662500,51.537500,0.291924,0.207539
-4.662500,51.562500,0.301016,0.234608
-4.662500,51.587500,0.275924,0.199798
-4.662500,51.612500,0.080947,0.049652
-4.662500,51.637500,0.028463,0.015761
-4.662500,51.662500,-0.066861,0.082060
-4.662500,51.687500,-0.022321,0.067594
-4.662500,51.712500,0.052910,0.019085
-4.662500,51.737500,-9999.000000,-9999.000000
-4.662500,51.762500,-9999.000000,-9999.000000
-4.662500,51.787500,-9999.000000,-9999.000000
