longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-5.737500,53.637500,2.841778,0.642366
-5.737500,53.662500,2.932653,0.653741
-5.737500,53.687500,3.019893,0.657248
-5.737500,53.712500,3.084110,0.652962
-5.737500,53.737500,3.128870,0.651490
-5.737500,53.762500,3.158724,0.657594
-5.737500,53.787500,3.176271,0.664150
-5.737500,53.812500,3.180953,0.664415
-5.737500,53.837500,3.187120,0.667054
-5.737500,53.862500,3.189438,0.666567
-5.737500,53.887500,3.171142,0.662186
-5.737500,53.912500,3.116185,0.650835
-5.737500,53.937500,3.071973,0.645268
-5.737500,53.962500,3.011381,0.634115
-5.737500,53.987500,2.941182,0.620636
-5.737500,54.012500,2.829216,0.600437
-5.737500,54.037500,2.734144,0.584357
-5.737500,54.062500,2.640918,0.570059
-5.737500,54.087500,2.541409,0.555579
-5.737500,54.112500,2.452006,0.543094
-5.737500,54.137500,2.370757,0.532364
-5.737500,54.162500,2.243583,0.511210
-5.737500,54.187500,2.190502,0.513959
-5.737500,54.212500,2.007222,0.495865
-5.737500,54.237500,1.187264,0.362096
-5.737500,54.262500,-9999.000000,-9999.000000
-5.737500,54.287500,-9999.000000,-9999.000000
-5.737500,54.312500,-9999.000000,-9999.000000
-5.737500,54.337500,-9999.000000,-9999.000000
-5.737500,54.362500,-9999.000000,-9999.000000
-5.737500,54.387500,-9999.000000,-9999.000000
-5.737500,54.412500,-9999.000000,-9999.000000
-5.737500,54.437500,-9999.000000,-9999.000000
-5.737500,54.462500,-9999.000000,-9999.000000
-5.737500,54.487500,-9999.000000,-9999.000000
-5.737500,54.512500,-9999.000000,-9999.000000
-5.737500,54.537500,-9999.000000,-9999.000000
-5.737500,54.562500,-9999.000000,-9999.000000
-5.737500,54.587500,-9999.000000,-9999.000000
-5.737500,54.612500,-9999.000000,-9999.000000
-5.737500,54.637500,-9999.000000,-9999.000000
-5.737500,54.662500,-9999.000000,-9999.000000
-5.737500,54.687500,0.149956,0.075127
-5.737500,54.712500,0.148742,0.063219
-5.737500,54.737500,-9999.000000,-9999.000000
-5.737500,54.762500,-9999.000000,-9999.000000
-5.737500,54.787500,-9999.000000,-9999.000000
-5.737500,54.812500,-9999.000000,-9999.000000
-5.737500,54.837500,-9999.000000,-9999.000000
-5.737500,54.862500,0.377403,0.095401
-5.737500,54.887500,0.542690,0.137676
-5.737500,54.912500,0.651873,0.169197
-5.737500,54.937500,0.722094,0.199949
-5.737500,54.962500,0.814986,0.238354
-5.737500,54.987500,0.882373,0.267266
-5.737500,55.012500,0.942518,0.285070
-5.737500,55.037500,0.982725,0.288595
-5.737500,55.062500,1.009046,0.277210
-5.737500,55.087500,0.991154,0.260819
-5.737500,55.112500,0.943986,0.239943
-5.737500,55.137500,0.818618,0.195663
-5.737500,55.162500,0.605655,0.127809
-5.737500,55.187500,0.420842,0.081211
-5.737500,55.212500,0.330341,0.068553
-5.737500,55.237500,0.271519,0.061462
-5.737500,55.262500,0.158649,0.038174
-5.737500,55.287500,-9999.000000,-9999.000000
-5.737500,55.312500,-9999.000000,-9999.000000
-5.737500,55.337500,-9999.000000,-9999.000000
-5.737500,55.362500,-9999.000000,-9999.000000
-5.737500,55.387500,-9999.000000,-9999.000000
-5.737500,55.412500,-9999.000000,-9999.000000
-5.737500,55.437500,0.175140,0.045705
-5.737500,55.462500,0.376095,0.159158
-5.737500,55.487500,0.595582,0.202018
-5.737500,55.512500,0.741633,0.208797
-5.737500,55.537500,0.772192,0.190119
-5.737500,55.562500,0.765365,0.185237
-5.737500,55.587500,0.790117,0.195693
-5.737500,55.612500,0.908861,0.259294
-5.737500,55.637500,-9999.000000,-9999.000000
-5.737500,55.662500,-9999.000000,-9999.000000
-5.737500,55.687500,-9999.000000,-9999.000000
-5.737500,55.712500,1.798943,0.388923
-5.737500,55.737500,1.582324,0.354230
-5.737500,55.762500,1.772043,0.397496
-5.737500,55.787500,1.971462,0.441426
-5.737500,55.812500,2.187738,0.485180
-5.737500,55.837500,2.642483,0.573803
-5.737500,55.862500,2.685040,0.585638
-5.737500,55.887500,2.335460,0.532964
-5.737500,55.912500,1.723472,0.516663
-5.737500,55.937500,2.291609,0.572745
-5.737500,55.962500,3.191596,0.706131
-5.737500,55.987500,3.328039,0.707195
-5.737500,56.012500,3.039254,0.646454
-5.737500,56.037500,1.641942,0.393895
-5.712500,50.962500,2.299723,0.529181
-5.712500,50.987500,2.367539,0.538689
-5.712500,51.012500,2.427416,0.545798
-5.712500,51.037500,2.472262,0.552162
-5.712500,51.062500,2.481458,0.553475
-5.712500,51.087500,2.476882,0.551124
-5.712500,51.112500,2.478364,0.548426
-5.712500,51.137500,2.495840,0.547960
-5.712500,51.162500,2.527065,0.547867
-5.712500,51.187500,2.562704,0.549197
-5.712500,51.212500,2.593309,0.550312
-5.712500,51.237500,2.614148,0.550381
-5.712500,51.262500,2.633871,0.551187
-5.712500,51.287500,2.640273,0.548904
-5.712500,51.312500,2.642133,0.546094
-5.712500,51.337500,2.630654,0.539006
-5.712500,51.362500,2.631308,0.534928
-5.712500,51.387500,2.628509,0.531163
-5.712500,51.412500,2.593143,0.523387
-5.712500,51.437500,2.521149,0.512306
-5.712500,51.462500,2.407350,0.495864
-5.712500,51.487500,2.233890,0.471070
-5.712500,51.512500,2.049008,0.442148
-5.712500,51.537500,1.860444,0.403532
-5.712500,51.562500,1.724991,0.369303
-5.712500,51.587500,1.634972,0.342812
-5.712500,51.612500,1.636748,0.334975
-5.712500,51.637500,1.710579,0.344870
-5.712500,51.662500,1.811064,0.365280
-5.712500,51.687500,1.883972,0.383041
-5.712500,51.712500,1.938647,0.398078
-5.712500,51.737500,1.995682,0.414350
-5.712500,51.762500,2.049009,0.427583
-5.712500,51.787500,2.063816,0.432498
-5.712500,51.812500,2.032510,0.426815
-5.712500,51.837500,1.922575,0.405777
-5.712500,51.862500,1.734417,0.369235
-5.712500,51.887500,1.481522,0.316569
-5.712500,51.912500,1.180876,0.252118
-5.712500,51.937500,0.896104,0.189015
-5.712500,51.962500,0.667384,0.138014
-5.712500,51.987500,0.508473,0.103353
-5.712500,52.012500,0.394983,0.077724
-5.712500,52.037500,0.336973,0.064897
-5.712500,52.062500,0.300715,0.057534
-5.712500,52.087500,0.277422,0.052464
-5.712500,52.112500,0.260351,0.048735
-5.712500,52.137500,0.251166,0.046463
-5.712500,52.162500,0.244481,0.044832
-5.712500,52.187500,0.235349,0.042980
-5.712500,52.212500,0.226321,0.041203
-5.712500,52.237500,0.222900,0.040481
-5.712500,52.262500,0.215893,0.039163
-5.712500,52.287500,0.207919,0.037701
-5.712500,52.312500,0.201673,0.036501
-5.712500,52.337500,0.190333,0.034445
-5.712500,52.362500,0.178915,0.032382
-5.712500,52.387500,0.167523,0.030335
-5.712500,52.412500,0.158229,0.028688
-5.712500,52.437500,0.150786,0.027425
-5.712500,52.462500,0.142868,0.026166
-5.712500,52.487500,0.135790,0.025106
-5.712500,52.512500,0.130121,0.024291
-5.712500,52.537500,0.124394,0.023476
-5.712500,52.562500,0.122877,0.023474
-5.712500,52.587500,0.120804,0.023337
-5.712500,52.612500,0.113467,0.022210
-5.712500,52.637500,0.105708,0.020913
-5.712500,52.662500,0.098774,0.019768
-5.712500,52.687500,0.094043,0.019033
-5.712500,52.712500,0.089712,0.018380
-5.712500,52.737500,0.087158,0.018026
-5.712500,52.762500,0.086101,0.017897
-5.712500,52.787500,0.085408,0.017792
-5.712500,52.812500,0.082775,0.016623
-5.712500,52.837500,0.074117,0.014430
-5.712500,52.862500,0.060642,0.011641
-5.712500,52.887500,0.054193,0.010726
-5.712500,52.912500,0.061125,0.012930
-5.712500,52.937500,0.064137,0.013942
-5.712500,52.962500,0.055969,0.012187
-5.712500,52.987500,0.040073,0.008750
-5.712500,53.012500,0.029327,0.006152
-5.712500,53.037500,0.020792,0.004116
-5.712500,53.062500,0.022072,0.004337
-5.712500,53.087500,0.031687,0.006459
-5.712500,53.112500,0.067373,0.013465
-5.712500,53.137500,0.123898,0.023675
-5.712500,53.162500,0.178105,0.033977
-5.712500,53.187500,0.173421,0.032894
-5.712500,53.212500,0.137554,0.025996
-5.712500,53.237500,0.103948,0.019585
-5.712500,53.262500,0.095868,0.017994
-5.712500,53.287500,0.130359,0.024944
-5.712500,53.312500,0.248109,0.049213
-5.712500,53.337500,0.366493,0.073528
-5.712500,53.362500,0.468391,0.095822
-5.712500,53.387500,0.554721,0.116618
-5.712500,53.412500,0.726486,0.157588
-5.712500,53.437500,1.063044,0.228310
-5.712500,53.462500,1.531676,0.324194
-5.712500,53.487500,1.999238,0.420695
-5.712500,53.512500,2.315624,0.495996
-5.712500,53.537500,2.504081,0.551419
-5.712500,53.562500,2.640260,0.592221
-5.712500,53.587500,2.750306,0.623527
-5.712500,53.612500,2.836838,0.639442
-5.712500,53.637500,2.929005,0.657061
-5.712500,53.662500,3.012251,0.662061
-5.712500,53.687500,3.090648,0.659414
-5.712500,53.712500,3.155079,0.658788
-5.712500,53.737500,3.189465,0.661106
-5.712500,53.762500,3.215863,0.668647
-5.712500,53.787500,3.235284,0.673290
-5.712500,53.812500,3.239855,0.676754
-5.712500,53.837500,3.241351,0.677655
-5.712500,53.862500,3.228224,0.675054
-5.712500,53.887500,3.211572,0.669765
-5.712500,53.912500,3.162174,0.657437
-5.712500,53.937500,3.109398,0.647569
-5.712500,53.962500,3.046097,0.638149
-5.712500,53.987500,2.971206,0.621198
-5.712500,54.012500,2.869016,0.603295
-5.712500,54.037500,2.778368,0.589396
-5.712500,54.062500,2.678896,0.570712
-5.712500,54.087500,2.576792,0.552281
-5.712500,54.112500,2.488482,0.539304
-5.712500,54.137500,2.404389,0.522165
-5.712500,54.162500,2.224195,0.495672
-5.712500,54.187500,2.136285,0.494160
-5.712500,54.212500,1.978053,0.472429
-5.712500,54.237500,1.352190,0.363802
-5.712500,54.262500,-9999.000000,-9999.000000
-5.712500,54.287500,-9999.000000,-9999.000000
-5.712500,54.312500,-9999.000000,-9999.000000
-5.712500,54.337500,-9999.000000,-9999.000000
-5.712500,54.362500,-9999.000000,-9999.000000
-5.712500,54.387500,-9999.000000,-9999.000000
-5.712500,54.412500,-9999.000000,-9999.000000
-5.712500,54.437500,-9999.000000,-9999.000000
-5.712500,54.462500,-9999.000000,-9999.000000
-5.712500,54.487500,-9999.000000,-9999.000000
-5.712500,54.512500,-9999.000000,-9999.000000
-5.712500,54.537500,-9999.000000,-9999.000000
-5.712500,54.562500,-9999.000000,-9999.000000
-5.712500,54.587500,-9999.000000,-9999.000000
-5.712500,54.612500,-9999.000000,-9999.000000
-5.712500,54.637500,-9999.000000,-9999.000000
-5.712500,54.662500,-9999.000000,-9999.000000
-5.712500,54.687500,0.543545,0.179892
-5.712500,54.712500,0.387407,0.110284
-5.712500,54.737500,-9999.000000,-9999.000000
-5.712500,54.762500,-9999.000000,-9999.000000
-5.712500,54.787500,-9999.000000,-9999.000000
-5.712500,54.812500,-9999.000000,-9999.000000
-5.712500,54.837500,-9999.000000,-9999.000000
-5.712500,54.862500,0.521702,0.132330
-5.712500,54.887500,0.758511,0.192864
-5.712500,54.912500,0.818686,0.211616
-5.712500,54.937500,0.846388,0.233927
-5.712500,54.962500,0.894671,0.259887
-5.712500,54.987500,0.959312,0.282489
-5.712500,55.012500,0.999157,0.291387
-5.712500,55.037500,1.021262,0.283844
-5.712500,55.062500,1.021595,0.266230
-5.712500,55.087500,0.998510,0.248978
-5.712500,55.112500,0.931824,0.225290
-5.712500,55.137500,0.771057,0.174029
-5.712500,55.162500,0.544676,0.110384
-5.712500,55.187500,0.399736,0.075412
-5.712500,55.212500,0.312587,0.065581
-5.712500,55.237500,0.243058,0.050660
-5.712500,55.262500,0.144313,0.036828
-5.712500,55.287500,0.144313,0.036828
-5.712500,55.312500,-9999.000000,-9999.000000
-5.712500,55.337500,-9999.000000,-9999.000000
-5.712500,55.362500,-9999.000000,-9999.000000
-5.712500,55.387500,-9999.000000,-9999.000000
-5.712500,55.412500,-9999.000000,-9999.000000
-5.712500,55.437500,0.175140,0.045705
-5.712500,55.462500,0.376095,0.159158
-5.712500,55.487500,0.595582,0.202018
-5.712500,55.512500,0.741633,0.208797
-5.712500,55.537500,0.772192,0.190119
-5.712500,55.562500,0.765365,0.185237
-5.712500,55.587500,0.790117,0.195693
-5.712500,55.612500,0.642538,0.266151
-5.712500,55.637500,0.546984,0.296997
-5.712500,55.662500,0.546984,0.296997
-5.712500,55.687500,-9999.000000,-9999.000000
-5.712500,55.712500,0.797778,0.214764
-5.712500,55.737500,1.149857,0.271325
-5.712500,55.762500,1.395309,0.319447
-5.712500,55.787500,1.576549,0.359697
-5.712500,55.812500,1.726960,0.394891
-5.712500,55.837500,1.992776,0.456737
-5.712500,55.862500,2.038896,0.483206
-5.712500,55.887500,1.727784,0.450682
-5.712500,55.912500,1.723472,0.516663
-5.712500,55.937500,2.291609,0.572745
-5.712500,55.962500,3.191596,0.706131
-5.712500,55.987500,3.210720,0.720392
-5.712500,56.012500,3.324716,0.716364
-5.712500,56.037500,2.858439,0.624384
-5.687500,50.962500,2.270029,0.521672
-5.687500,50.987500,2.341606,0.531034
-5.687500,51.012500,2.397812,0.538381
-5.687500,51.037500,2.427882,0.542553
-5.687500,51.062500,2.434043,0.543424
-5.687500,51.087500,2.425354,0.540172
-5.687500,51.112500,2.424006,0.535944
-5.687500,51.137500,2.446115,0.535068
-5.687500,51.162500,2.474533,0.533715
-5.687500,51.187500,2.516751,0.536151
-5.687500,51.212500,2.548396,0.538060
-5.687500,51.237500,2.567031,0.538566
-5.687500,51.262500,2.585885,0.539616
-5.687500,51.287500,2.591148,0.536791
-5.687500,51.312500,2.587344,0.531758
-5.687500,51.337500,2.582425,0.526477
-5.687500,51.362500,2.582324,0.521996
-5.687500,51.387500,2.574592,0.518892
-5.687500,51.412500,2.519158,0.509164
-5.687500,51.437500,2.419558,0.495586
-5.687500,51.462500,2.273654,0.475051
-5.687500,51.487500,2.079437,0.447207
-5.687500,51.512500,1.866352,0.408470
-5.687500,51.537500,1.682001,0.367123
-5.687500,51.562500,1.485573,0.320359
-5.687500,51.587500,1.392040,0.292036
-5.687500,51.612500,1.377477,0.278688
-5.687500,51.637500,1.405090,0.278548
-5.687500,51.662500,1.434669,0.284089
-5.687500,51.687500,1.445037,0.287728
-5.687500,51.712500,1.468710,0.295781
-5.687500,51.737500,1.549224,0.318613
-5.687500,51.762500,1.649272,0.345678
-5.687500,51.787500,1.734867,0.366600
-5.687500,51.812500,1.779332,0.377991
-5.687500,51.837500,1.745121,0.372295
-5.687500,51.862500,1.629467,0.348436
-5.687500,51.887500,1.445364,0.308251
-5.687500,51.912500,1.193517,0.253760
-5.687500,51.937500,0.928351,0.195964
-5.687500,51.962500,0.691545,0.143990
-5.687500,51.987500,0.530592,0.107960
-5.687500,52.012500,0.400983,0.079011
-5.687500,52.037500,0.334769,0.064124
-5.687500,52.062500,0.303671,0.057456
-5.687500,52.087500,0.278114,0.052212
-5.687500,52.112500,0.258598,0.048071
-5.687500,52.137500,0.246726,0.045397
-5.687500,52.162500,0.241317,0.044076
-5.687500,52.187500,0.234365,0.042591
-5.687500,52.212500,0.228984,0.041508
-5.687500,52.237500,0.223156,0.040408
-5.687500,52.262500,0.218036,0.039459
-5.687500,52.287500,0.212018,0.038310
-5.687500,52.312500,0.202314,0.036571
-5.687500,52.337500,0.193303,0.034905
-5.687500,52.362500,0.181213,0.032712
-5.687500,52.387500,0.168355,0.030361
-5.687500,52.412500,0.158429,0.028617
-5.687500,52.437500,0.148712,0.026923
-5.687500,52.462500,0.140479,0.025573
-5.687500,52.487500,0.134987,0.024790
-5.687500,52.512500,0.130473,0.024193
-5.687500,52.537500,0.126376,0.023687
-5.687500,52.562500,0.123990,0.023546
-5.687500,52.587500,0.122374,0.023591
-5.687500,52.612500,0.118713,0.023195
-5.687500,52.637500,0.109533,0.021705
-5.687500,52.662500,0.102719,0.020537
-5.687500,52.687500,0.095769,0.019338
-5.687500,52.712500,0.090941,0.018496
-5.687500,52.737500,0.088045,0.017965
-5.687500,52.762500,0.086120,0.017760
-5.687500,52.787500,0.084940,0.017444
-5.687500,52.812500,0.083773,0.016478
-5.687500,52.837500,0.078702,0.015134
-5.687500,52.862500,0.067694,0.012852
-5.687500,52.887500,0.060677,0.011573
-5.687500,52.912500,0.064612,0.012995
-5.687500,52.937500,0.078053,0.016390
-5.687500,52.962500,0.087738,0.018861
-5.687500,52.987500,0.077551,0.016862
-5.687500,53.012500,0.049931,0.010670
-5.687500,53.037500,0.028275,0.005694
-5.687500,53.062500,0.027657,0.005503
-5.687500,53.087500,0.046590,0.009493
-5.687500,53.112500,0.097215,0.019064
-5.687500,53.137500,0.182972,0.035332
-5.687500,53.162500,0.219726,0.042253
-5.687500,53.187500,0.196109,0.037276
-5.687500,53.212500,0.151367,0.028367
-5.687500,53.237500,0.124099,0.023077
-5.687500,53.262500,0.123507,0.022956
-5.687500,53.287500,0.173639,0.032989
-5.687500,53.312500,0.277318,0.053617
-5.687500,53.337500,0.376122,0.072824
-5.687500,53.362500,0.420439,0.082323
-5.687500,53.387500,0.505798,0.105657
-5.687500,53.412500,0.650114,0.141057
-5.687500,53.437500,0.973174,0.209648
-5.687500,53.462500,1.491120,0.315058
-5.687500,53.487500,2.013484,0.422877
-5.687500,53.512500,2.369783,0.508623
-5.687500,53.537500,2.575464,0.569550
-5.687500,53.562500,2.707529,0.609777
-5.687500,53.587500,2.820391,0.637932
-5.687500,53.612500,2.918502,0.656923
-5.687500,53.637500,3.001539,0.666074
-5.687500,53.662500,3.075128,0.667486
-5.687500,53.687500,3.150058,0.666642
-5.687500,53.712500,3.197174,0.666036
-5.687500,53.737500,3.231138,0.672229
-5.687500,53.762500,3.255574,0.678879
-5.687500,53.787500,3.262123,0.680808
-5.687500,53.812500,3.278527,0.685296
-5.687500,53.837500,3.286335,0.686402
-5.687500,53.862500,3.281271,0.684431
-5.687500,53.887500,3.244208,0.673783
-5.687500,53.912500,3.206551,0.664920
-5.687500,53.937500,3.143014,0.651095
-5.687500,53.962500,3.071648,0.637449
-5.687500,53.987500,2.985443,0.619568
-5.687500,54.012500,2.896619,0.601686
-5.687500,54.037500,2.814410,0.588186
-5.687500,54.062500,2.722455,0.571523
-5.687500,54.087500,2.603085,0.547182
-5.687500,54.112500,2.502083,0.530834
-5.687500,54.137500,2.383758,0.510026
-5.687500,54.162500,2.210671,0.483215
-5.687500,54.187500,2.146894,0.489858
-5.687500,54.212500,1.916794,0.458593
-5.687500,54.237500,1.352190,0.363802
-5.687500,54.262500,-9999.000000,-9999.000000
-5.687500,54.287500,-9999.000000,-9999.000000
-5.687500,54.312500,-9999.000000,-9999.000000
-5.687500,54.337500,-9999.000000,-9999.000000
-5.687500,54.362500,-9999.000000,-9999.000000
-5.687500,54.387500,-9999.000000,-9999.000000
-5.687500,54.412500,-9999.000000,-9999.000000
-5.687500,54.437500,-9999.000000,-9999.000000
-5.687500,54.462500,-9999.000000,-9999.000000
-5.687500,54.487500,-9999.000000,-9999.000000
-5.687500,54.512500,-9999.000000,-9999.000000
-5.687500,54.537500,-9999.000000,-9999.000000
-5.687500,54.562500,-9999.000000,-9999.000000
-5.687500,54.587500,-9999.000000,-9999.000000
-5.687500,54.612500,-9999.000000,-9999.000000
-5.687500,54.637500,-9999.000000,-9999.000000
-5.687500,54.662500,-9999.000000,-9999.000000
-5.687500,54.687500,0.827748,0.228706
-5.687500,54.712500,0.527702,0.138861
-5.687500,54.737500,0.468560,0.120415
-5.687500,54.762500,-9999.000000,-9999.000000
-5.687500,54.787500,-9999.000000,-9999.000000
-5.687500,54.812500,-9999.000000,-9999.000000
-5.687500,54.837500,0.574795,0.145074
-5.687500,54.862500,0.764725,0.191903
-5.687500,54.887500,0.900732,0.224566
-5.687500,54.912500,0.941810,0.241827
-5.687500,54.937500,0.935546,0.254794
-5.687500,54.962500,0.979742,0.274087
-5.687500,54.987500,1.023480,0.289782
-5.687500,55.012500,1.048120,0.291824
-5.687500,55.037500,1.048062,0.275864
-5.687500,55.062500,1.031133,0.255741
-5.687500,55.087500,0.989553,0.236431
-5.687500,55.112500,0.905652,0.208631
-5.687500,55.137500,0.715246,0.153343
-5.687500,55.162500,0.502726,0.098673
-5.687500,55.187500,0.395383,0.076371
-5.687500,55.212500,0.304396,0.060353
-5.687500,55.237500,0.236399,0.045629
-5.687500,55.262500,0.145332,0.037506
-5.687500,55.287500,0.145332,0.037506
-5.687500,55.312500,-9999.000000,-9999.000000
-5.687500,55.337500,-9999.000000,-9999.000000
-5.687500,55.362500,-9999.000000,-9999.000000
-5.687500,55.387500,-9999.000000,-9999.000000
-5.687500,55.412500,-9999.000000,-9999.000000
-5.687500,55.437500,-9999.000000,-9999.000000
-5.687500,55.462500,-9999.000000,-9999.000000
-5.687500,55.487500,-9999.000000,-9999.000000
-5.687500,55.512500,-9999.000000,-9999.000000
-5.687500,55.537500,-9999.000000,-9999.000000
-5.687500,55.562500,-9999.000000,-9999.000000
-5.687500,55.587500,-9999.000000,-9999.000000
-5.687500,55.612500,0.642538,0.266151
-5.687500,55.637500,0.546984,0.296997
-5.687500,55.662500,0.546984,0.296997
-5.687500,55.687500,0.797778,0.214764
-5.687500,55.712500,0.797778,0.214764
-5.687500,55.737500,0.774139,0.189278
-5.687500,55.762500,0.955646,0.224523
-5.687500,55.787500,1.038109,0.242233
-5.687500,55.812500,1.215013,0.327584
-5.687500,55.837500,1.407521,0.394714
-5.687500,55.862500,1.506728,0.396978
-5.687500,55.887500,1.127924,0.336167
-5.687500,55.912500,1.127924,0.336167
-5.687500,55.937500,-9999.000000,-9999.000000
-5.687500,55.962500,-9999.000000,-9999.000000
-5.687500,55.987500,3.210720,0.720392
-5.687500,56.012500,3.232560,0.750555
-5.687500,56.037500,3.261313,0.726148
-5.662500,50.962500,2.235256,0.512048
-5.662500,50.987500,2.310139,0.522716
-5.662500,51.012500,2.361964,0.530314
-5.662500,51.037500,2.378961,0.532416
-5.662500,51.062500,2.379131,0.532254
-5.662500,51.087500,2.368929,0.527216
-5.662500,51.112500,2.370897,0.522559
-5.662500,51.137500,2.396539,0.521107
-5.662500,51.162500,2.429126,0.520795
-5.662500,51.187500,2.467800,0.522913
-5.662500,51.212500,2.496842,0.524823
-5.662500,51.237500,2.517482,0.526691
-5.662500,51.262500,2.533278,0.527302
-5.662500,51.287500,2.531333,0.522977
-5.662500,51.312500,2.528742,0.518023
-5.662500,51.337500,2.526214,0.512891
-5.662500,51.362500,2.522141,0.508581
-5.662500,51.387500,2.494217,0.502586
-5.662500,51.412500,2.426195,0.493723
-5.662500,51.437500,2.310591,0.479224
-5.662500,51.462500,2.131616,0.454705
-5.662500,51.487500,1.918667,0.420951
-5.662500,51.512500,1.690341,0.373779
-5.662500,51.537500,1.461891,0.322060
-5.662500,51.562500,1.282786,0.277274
-5.662500,51.587500,1.174553,0.244030
-5.662500,51.612500,1.128779,0.224484
-5.662500,51.637500,1.099664,0.214387
-5.662500,51.662500,1.054598,0.205953
-5.662500,51.687500,0.983835,0.197382
-5.662500,51.712500,0.942783,0.193831
-5.662500,51.737500,0.989761,0.206382
-5.662500,51.762500,1.140607,0.243587
-5.662500,51.787500,1.302834,0.283147
-5.662500,51.812500,1.426252,0.311958
-5.662500,51.837500,1.484660,0.326660
-5.662500,51.862500,1.463828,0.320420
-5.662500,51.887500,1.346152,0.290909
-5.662500,51.912500,1.144425,0.245144
-5.662500,51.937500,0.917169,0.195084
-5.662500,51.962500,0.700709,0.146068
-5.662500,51.987500,0.537601,0.109660
-5.662500,52.012500,0.407792,0.080390
-5.662500,52.037500,0.330797,0.062912
-5.662500,52.062500,0.297788,0.055950
-5.662500,52.087500,0.271596,0.050605
-5.662500,52.112500,0.255125,0.047200
-5.662500,52.137500,0.245473,0.045042
-5.662500,52.162500,0.238981,0.043531
-5.662500,52.187500,0.232730,0.042146
-5.662500,52.212500,0.230312,0.041603
-5.662500,52.237500,0.226269,0.040820
-5.662500,52.262500,0.219939,0.039709
-5.662500,52.287500,0.214354,0.038663
-5.662500,52.312500,0.204128,0.036803
-5.662500,52.337500,0.194912,0.035095
-5.662500,52.362500,0.183280,0.032978
-5.662500,52.387500,0.172708,0.031051
-5.662500,52.412500,0.159283,0.028653
-5.662500,52.437500,0.149121,0.026898
-5.662500,52.462500,0.140003,0.025371
-5.662500,52.487500,0.133708,0.024411
-5.662500,52.512500,0.131139,0.024152
-5.662500,52.537500,0.128707,0.023952
-5.662500,52.562500,0.124426,0.023497
-5.662500,52.587500,0.121993,0.023449
-5.662500,52.612500,0.119844,0.023425
-5.662500,52.637500,0.114025,0.022551
-5.662500,52.662500,0.104930,0.020931
-5.662500,52.687500,0.098504,0.019767
-5.662500,52.712500,0.093214,0.018773
-5.662500,52.737500,0.089403,0.017936
-5.662500,52.762500,0.086598,0.017103
-5.662500,52.787500,0.084883,0.016460
-5.662500,52.812500,0.083988,0.015985
-5.662500,52.837500,0.083009,0.015575
-5.662500,52.862500,0.077740,0.014630
-5.662500,52.887500,0.070872,0.013450
-5.662500,52.912500,0.074240,0.014413
-5.662500,52.937500,0.089122,0.017835
-5.662500,52.962500,0.114712,0.023805
-5.662500,52.987500,0.135813,0.028682
-5.662500,53.012500,0.108329,0.023165
-5.662500,53.037500,0.059724,0.012538
-5.662500,53.062500,0.052870,0.010858
-5.662500,53.087500,0.097659,0.019868
-5.662500,53.112500,0.204137,0.040745
-5.662500,53.137500,0.272559,0.053481
-5.662500,53.162500,0.251389,0.048611
-5.662500,53.187500,0.205208,0.039006
-5.662500,53.212500,0.164529,0.030668
-5.662500,53.237500,0.156215,0.028800
-5.662500,53.262500,0.169508,0.031222
-5.662500,53.287500,0.238082,0.044882
-5.662500,53.312500,0.326108,0.061878
-5.662500,53.337500,0.405159,0.077678
-5.662500,53.362500,0.452750,0.090487
-5.662500,53.387500,0.518292,0.109373
-5.662500,53.412500,0.672787,0.147198
-5.662500,53.437500,0.996860,0.215262
-5.662500,53.462500,1.494555,0.316174
-5.662500,53.487500,2.030230,0.426901
-5.662500,53.512500,2.400652,0.516845
-5.662500,53.537500,2.620354,0.581639
-5.662500,53.562500,2.762384,0.624864
-5.662500,53.587500,2.890061,0.655360
-5.662500,53.612500,2.988558,0.672853
-5.662500,53.637500,3.061907,0.678020
-5.662500,53.662500,3.124920,0.671756
-5.662500,53.687500,3.180555,0.667278
-5.662500,53.712500,3.220275,0.671657
-5.662500,53.737500,3.246825,0.677267
-5.662500,53.762500,3.261401,0.681735
-5.662500,53.787500,3.282454,0.688202
-5.662500,53.812500,3.294131,0.689923
-5.662500,53.837500,3.310644,0.692125
-5.662500,53.862500,3.312772,0.689761
-5.662500,53.887500,3.285978,0.682411
-5.662500,53.912500,3.236180,0.669671
-5.662500,53.937500,3.189920,0.661012
-5.662500,53.962500,3.088631,0.636294
-5.662500,53.987500,2.997589,0.616116
-5.662500,54.012500,2.918050,0.598615
-5.662500,54.037500,2.835677,0.584435
-5.662500,54.062500,2.721169,0.562174
-5.662500,54.087500,2.601621,0.536314
-5.662500,54.112500,2.486254,0.517467
-5.662500,54.137500,2.381811,0.499905
-5.662500,54.162500,2.242209,0.485118
-5.662500,54.187500,2.086319,0.465953
-5.662500,54.212500,1.770447,0.419423
-5.662500,54.237500,-9999.000000,-9999.000000
-5.662500,54.262500,-9999.000000,-9999.000000
-5.662500,54.287500,-9999.000000,-9999.000000
-5.662500,54.312500,-9999.000000,-9999.000000
-5.662500,54.337500,-9999.000000,-9999.000000
-5.662500,54.362500,-9999.000000,-9999.000000
-5.662500,54.387500,-9999.000000,-9999.000000
-5.662500,54.412500,-9999.000000,-9999.000000
-5.662500,54.437500,-9999.000000,-9999.000000
