longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-6.612500,51.737500,0.397443,0.082335
-6.612500,51.762500,0.364573,0.079843
-6.612500,51.787500,0.323068,0.072962
-6.612500,51.812500,0.282433,0.062424
-6.612500,51.837500,0.242095,0.052011
-6.612500,51.862500,0.212890,0.044408
-6.612500,51.887500,0.173064,0.035519
-6.612500,51.912500,0.134164,0.026753
-6.612500,51.937500,0.103100,0.019866
-6.612500,51.962500,0.080633,0.016875
-6.612500,51.987500,0.074894,0.016362
-6.612500,52.012500,0.073926,0.016674
-6.612500,52.037500,0.071669,0.017536
-6.612500,52.062500,0.073192,0.020515
-6.612500,52.087500,0.052007,0.011324
-6.612500,52.112500,-9999.000000,-9999.000000
-6.612500,52.137500,0.013867,0.001827
-6.612500,52.162500,0.016766,0.003257
-6.612500,52.187500,0.016766,0.003257
-6.612500,52.212500,-9999.000000,-9999.000000
-6.612500,52.237500,-9999.000000,-9999.000000
-6.612500,52.262500,-9999.000000,-9999.000000
-6.612500,52.287500,-9999.000000,-9999.000000
-6.612500,52.312500,-9999.000000,-9999.000000
-6.612500,52.337500,-9999.000000,-9999.000000
-6.612500,52.362500,-9999.000000,-9999.000000
-6.612500,52.387500,-9999.000000,-9999.000000
-6.612500,52.412500,-9999.000000,-9999.000000
-6.612500,52.437500,-9999.000000,-9999.000000
-6.612500,52.462500,-9999.000000,-9999.000000
-6.612500,52.487500,-9999.000000,-9999.000000
-6.612500,52.512500,-9999.000000,-9999.000000
-6.612500,52.537500,-9999.000000,-9999.000000
-6.612500,52.562500,-9999.000000,-9999.000000
-6.612500,52.587500,-9999.000000,-9999.000000
-6.612500,52.612500,-9999.000000,-9999.000000
-6.612500,52.637500,-9999.000000,-9999.000000
-6.612500,52.662500,-9999.000000,-9999.000000
-6.612500,52.687500,-9999.000000,-9999.000000
-6.612500,52.712500,-9999.000000,-9999.000000
-6.612500,52.737500,-9999.000000,-9999.000000
-6.612500,52.762500,-9999.000000,-9999.000000
-6.612500,52.787500,-9999.000000,-9999.000000
-6.612500,52.812500,-9999.000000,-9999.000000
-6.612500,52.837500,-9999.000000,-9999.000000
-6.612500,52.862500,-9999.000000,-9999.000000
-6.612500,52.887500,-9999.000000,-9999.000000
-6.612500,52.912500,-9999.000000,-9999.000000
-6.612500,52.937500,-9999.000000,-9999.000000
-6.612500,52.962500,-9999.000000,-9999.000000
-6.612500,52.987500,-9999.000000,-9999.000000
-6.612500,53.012500,-9999.000000,-9999.000000
-6.612500,53.037500,-9999.000000,-9999.000000
-6.612500,53.062500,-9999.000000,-9999.000000
-6.612500,53.087500,-9999.000000,-9999.000000
-6.612500,53.112500,-9999.000000,-9999.000000
-6.612500,53.137500,-9999.000000,-9999.000000
-6.612500,53.162500,-9999.000000,-9999.000000
-6.612500,53.187500,-9999.000000,-9999.000000
-6.612500,53.212500,-9999.000000,-9999.000000
-6.612500,53.237500,-9999.000000,-9999.000000
-6.612500,53.262500,-9999.000000,-9999.000000
-6.612500,53.287500,-9999.000000,-9999.000000
-6.612500,53.312500,-9999.000000,-9999.000000
-6.612500,53.337500,-9999.000000,-9999.000000
-6.612500,53.362500,-9999.000000,-9999.000000
-6.612500,53.387500,-9999.000000,-9999.000000
-6.612500,53.412500,-9999.000000,-9999.000000
-6.612500,53.437500,-9999.000000,-9999.000000
-6.612500,53.462500,-9999.000000,-9999.000000
-6.612500,53.487500,-9999.000000,-9999.000000
-6.612500,53.512500,-9999.000000,-9999.000000
-6.612500,53.537500,-9999.000000,-9999.000000
-6.612500,53.562500,-9999.000000,-9999.000000
-6.612500,53.587500,-9999.000000,-9999.000000
-6.612500,53.612500,-9999.000000,-9999.000000
-6.612500,53.637500,-9999.000000,-9999.000000
-6.612500,53.662500,-9999.000000,-9999.000000
-6.612500,53.687500,-9999.000000,-9999.000000
-6.612500,53.712500,-9999.000000,-9999.000000
-6.612500,53.737500,-9999.000000,-9999.000000
-6.612500,53.762500,-9999.000000,-9999.000000
-6.612500,53.787500,-9999.000000,-9999.000000
-6.612500,53.812500,-9999.000000,-9999.000000
-6.612500,53.837500,-9999.000000,-9999.000000
-6.612500,53.862500,-9999.000000,-9999.000000
-6.612500,53.887500,-9999.000000,-9999.000000
-6.612500,53.912500,-9999.000000,-9999.000000
-6.612500,53.937500,-9999.000000,-9999.000000
-6.612500,53.962500,-9999.000000,-9999.000000
-6.612500,53.987500,-9999.000000,-9999.000000
-6.612500,54.012500,-9999.000000,-9999.000000
-6.612500,54.037500,-9999.000000,-9999.000000
-6.612500,54.062500,-9999.000000,-9999.000000
-6.612500,54.087500,-9999.000000,-9999.000000
-6.612500,54.112500,-9999.000000,-9999.000000
-6.612500,54.137500,-9999.000000,-9999.000000
-6.612500,54.162500,-9999.000000,-9999.000000
-6.612500,54.187500,-9999.000000,-9999.000000
-6.612500,54.212500,-9999.000000,-9999.000000
-6.612500,54.237500,-9999.000000,-9999.000000
-6.612500,54.262500,-9999.000000,-9999.000000
-6.612500,54.287500,-9999.000000,-9999.000000
-6.612500,54.312500,-9999.000000,-9999.000000
-6.612500,54.337500,-9999.000000,-9999.000000
-6.612500,54.362500,-9999.000000,-9999.000000
-6.612500,54.387500,-9999.000000,-9999.000000
-6.612500,54.412500,-9999.000000,-9999.000000
-6.612500,54.437500,-9999.000000,-9999.000000
-6.612500,54.462500,-9999.000000,-9999.000000
-6.612500,54.487500,-9999.000000,-9999.000000
-6.612500,54.512500,-9999.000000,-9999.000000
-6.612500,54.537500,-9999.000000,-9999.000000
-6.612500,54.562500,-9999.000000,-9999.000000
-6.612500,54.587500,-9999.000000,-9999.000000
-6.612500,54.612500,-9999.000000,-9999.000000
-6.612500,54.637500,-9999.000000,-9999.000000
-6.612500,54.662500,-9999.000000,-9999.000000
-6.612500,54.687500,-9999.000000,-9999.000000
-6.612500,54.712500,-9999.000000,-9999.000000
-6.612500,54.737500,-9999.000000,-9999.000000
-6.612500,54.762500,-9999.000000,-9999.000000
-6.612500,54.787500,-9999.000000,-9999.000000
-6.612500,54.812500,-9999.000000,-9999.000000
-6.612500,54.837500,-9999.000000,-9999.000000
-6.612500,54.862500,-9999.000000,-9999.000000
-6.612500,54.887500,-9999.000000,-9999.000000
-6.612500,54.912500,-9999.000000,-9999.000000
-6.612500,54.937500,-9999.000000,-9999.000000
-6.612500,54.962500,-9999.000000,-9999.000000
-6.612500,54.987500,-9999.000000,-9999.000000
-6.612500,55.012500,-9999.000000,-9999.000000
-6.612500,55.037500,-9999.000000,-9999.000000
-6.612500,55.062500,-9999.000000,-9999.000000
-6.612500,55.087500,-9999.000000,-9999.000000
-6.612500,55.112500,-9999.000000,-9999.000000
-6.612500,55.137500,-9999.000000,-9999.000000
-6.612500,55.162500,-9999.000000,-9999.000000
-6.612500,55.187500,-9999.000000,-9999.000000
-6.612500,55.212500,0.053713,0.029686
-6.612500,55.237500,0.053713,0.029686
-6.612500,55.262500,0.036222,0.026143
-6.612500,55.287500,0.011136,0.034557
-6.612500,55.312500,0.014479,0.035136
-6.612500,55.337500,0.029824,0.032061
-6.612500,55.362500,0.047326,0.029660
-6.612500,55.387500,0.054573,0.026688
-6.612500,55.412500,0.051265,0.021972
-6.612500,55.437500,0.051098,0.020923
-6.612500,55.462500,0.052548,0.021145
-6.612500,55.487500,0.052122,0.020023
-6.612500,55.512500,0.051122,0.017030
-6.612500,55.537500,0.050126,0.014212
-6.612500,55.562500,0.048586,0.015368
-6.612500,55.587500,0.046299,0.021164
-6.612500,55.612500,0.041493,0.023159
-6.612500,55.637500,0.032580,0.014747
-6.612500,55.662500,0.024762,0.008374
-6.612500,55.687500,0.022957,0.006808
-6.612500,55.712500,0.025251,0.008465
-6.612500,55.737500,0.030141,0.010309
-6.612500,55.762500,0.032145,0.008230
-6.612500,55.787500,0.033848,0.004922
-6.612500,55.812500,0.031447,0.003997
-6.612500,55.837500,0.031887,0.004636
-6.612500,55.862500,0.038902,0.006704
-6.612500,55.887500,0.045194,0.008755
-6.612500,55.912500,0.051369,0.010159
-6.612500,55.937500,0.057879,0.011312
-6.612500,55.962500,0.064153,0.012973
-6.612500,55.987500,0.073521,0.015728
-6.612500,56.012500,0.088759,0.019650
-6.612500,56.037500,0.113087,0.026183
-6.587500,50.962500,0.656715,0.123626
-6.587500,50.987500,0.662246,0.124979
-6.587500,51.012500,0.676060,0.128032
-6.587500,51.037500,0.692010,0.131947
-6.587500,51.062500,0.717880,0.133595
-6.587500,51.087500,0.749430,0.133541
-6.587500,51.112500,0.775372,0.133430
-6.587500,51.137500,0.779939,0.135597
-6.587500,51.162500,0.777444,0.140902
-6.587500,51.187500,0.788918,0.152800
-6.587500,51.212500,0.790235,0.168401
-6.587500,51.237500,0.812056,0.180639
-6.587500,51.262500,0.853023,0.186120
-6.587500,51.287500,0.864117,0.180916
-6.587500,51.312500,0.856737,0.172577
-6.587500,51.337500,0.831841,0.160729
-6.587500,51.362500,0.805041,0.151615
-6.587500,51.387500,0.787377,0.150915
-6.587500,51.412500,0.764507,0.148084
-6.587500,51.437500,0.744412,0.145571
-6.587500,51.462500,0.726373,0.147083
-6.587500,51.487500,0.713270,0.146786
-6.587500,51.512500,0.692954,0.143929
-6.587500,51.537500,0.674389,0.141569
-6.587500,51.562500,0.659542,0.137385
-6.587500,51.587500,0.628023,0.126888
-6.587500,51.612500,0.584235,0.112455
-6.587500,51.637500,0.534027,0.101338
-6.587500,51.662500,0.487906,0.090129
-6.587500,51.687500,0.435313,0.078565
-6.587500,51.712500,0.407368,0.077296
-6.587500,51.737500,0.374780,0.077005
-6.587500,51.762500,0.329067,0.072784
-6.587500,51.787500,0.296887,0.067274
-6.587500,51.812500,0.250665,0.057596
-6.587500,51.837500,0.217855,0.048452
-6.587500,51.862500,0.188539,0.039740
-6.587500,51.887500,0.158545,0.032446
-6.587500,51.912500,0.125307,0.024892
-6.587500,51.937500,0.093974,0.018170
-6.587500,51.962500,0.074015,0.014739
-6.587500,51.987500,0.070217,0.015046
-6.587500,52.012500,0.069134,0.014902
-6.587500,52.037500,0.067816,0.015854
-6.587500,52.062500,0.068035,0.019677
-6.587500,52.087500,0.072702,0.019227
-6.587500,52.112500,0.026574,0.004396
-6.587500,52.137500,0.014327,0.002039
-6.587500,52.162500,0.017046,0.003561
-6.587500,52.187500,0.017046,0.003561
-6.587500,52.212500,-9999.000000,-9999.000000
-6.587500,52.237500,-9999.000000,-9999.000000
-6.587500,52.262500,-9999.000000,-9999.000000
-6.587500,52.287500,-9999.000000,-9999.000000
-6.587500,52.312500,-9999.000000,-9999.000000
-6.587500,52.337500,-9999.000000,-9999.000000
-6.587500,52.362500,-9999.000000,-9999.000000
-6.587500,52.387500,-9999.000000,-9999.000000
-6.587500,52.412500,-9999.000000,-9999.000000
-6.587500,52.437500,-9999.000000,-9999.000000
-6.587500,52.462500,-9999.000000,-9999.000000
-6.587500,52.487500,-9999.000000,-9999.000000
-6.587500,52.512500,-9999.000000,-9999.000000
-6.587500,52.537500,-9999.000000,-9999.000000
-6.587500,52.562500,-9999.000000,-9999.000000
-6.587500,52.587500,-9999.000000,-9999.000000
-6.587500,52.612500,-9999.000000,-9999.000000
-6.587500,52.637500,-9999.000000,-9999.000000
-6.587500,52.662500,-9999.000000,-9999.000000
-6.587500,52.687500,-9999.000000,-9999.000000
-6.587500,52.712500,-9999.000000,-9999.000000
-6.587500,52.737500,-9999.000000,-9999.000000
-6.587500,52.762500,-9999.000000,-9999.000000
-6.587500,52.787500,-9999.000000,-9999.000000
-6.587500,52.812500,-9999.000000,-9999.000000
-6.587500,52.837500,-9999.000000,-9999.000000
-6.587500,52.862500,-9999.000000,-9999.000000
-6.587500,52.887500,-9999.000000,-9999.000000
-6.587500,52.912500,-9999.000000,-9999.000000
-6.587500,52.937500,-9999.000000,-9999.000000
-6.587500,52.962500,-9999.000000,-9999.000000
-6.587500,52.987500,-9999.000000,-9999.000000
-6.587500,53.012500,-9999.000000,-9999.000000
-6.587500,53.037500,-9999.000000,-9999.000000
-6.587500,53.062500,-9999.000000,-9999.000000
-6.587500,53.087500,-9999.000000,-9999.000000
-6.587500,53.112500,-9999.000000,-9999.000000
-6.587500,53.137500,-9999.000000,-9999.000000
-6.587500,53.162500,-9999.000000,-9999.000000
-6.587500,53.187500,-9999.000000,-9999.000000
-6.587500,53.212500,-9999.000000,-9999.000000
-6.587500,53.237500,-9999.000000,-9999.000000
-6.587500,53.262500,-9999.000000,-9999.000000
-6.587500,53.287500,-9999.000000,-9999.000000
-6.587500,53.312500,-9999.000000,-9999.000000
-6.587500,53.337500,-9999.000000,-9999.000000
-6.587500,53.362500,-9999.000000,-9999.000000
-6.587500,53.387500,-9999.000000,-9999.000000
-6.587500,53.412500,-9999.000000,-9999.000000
-6.587500,53.437500,-9999.000000,-9999.000000
-6.587500,53.462500,-9999.000000,-9999.000000
-6.587500,53.487500,-9999.000000,-9999.000000
-6.587500,53.512500,-9999.000000,-9999.000000
-6.587500,53.537500,-9999.000000,-9999.000000
-6.587500,53.562500,-9999.000000,-9999.000000
-6.587500,53.587500,-9999.000000,-9999.000000
-6.587500,53.612500,-9999.000000,-9999.000000
-6.587500,53.637500,-9999.000000,-9999.000000
-6.587500,53.662500,-9999.000000,-9999.000000
-6.587500,53.687500,-9999.000000,-9999.000000
-6.587500,53.712500,-9999.000000,-9999.000000
-6.587500,53.737500,-9999.000000,-9999.000000
-6.587500,53.762500,-9999.000000,-9999.000000
-6.587500,53.787500,-9999.000000,-9999.000000
-6.587500,53.812500,-9999.000000,-9999.000000
-6.587500,53.837500,-9999.000000,-9999.000000
-6.587500,53.862500,-9999.000000,-9999.000000
-6.587500,53.887500,-9999.000000,-9999.000000
-6.587500,53.912500,-9999.000000,-9999.000000
-6.587500,53.937500,-9999.000000,-9999.000000
-6.587500,53.962500,-9999.000000,-9999.000000
-6.587500,53.987500,-9999.000000,-9999.000000
-6.587500,54.012500,-9999.000000,-9999.000000
-6.587500,54.037500,-9999.000000,-9999.000000
-6.587500,54.062500,-9999.000000,-9999.000000
-6.587500,54.087500,-9999.000000,-9999.000000
-6.587500,54.112500,-9999.000000,-9999.000000
-6.587500,54.137500,-9999.000000,-9999.000000
-6.587500,54.162500,-9999.000000,-9999.000000
-6.587500,54.187500,-9999.000000,-9999.000000
-6.587500,54.212500,-9999.000000,-9999.000000
-6.587500,54.237500,-9999.000000,-9999.000000
-6.587500,54.262500,-9999.000000,-9999.000000
-6.587500,54.287500,-9999.000000,-9999.000000
-6.587500,54.312500,-9999.000000,-9999.000000
-6.587500,54.337500,-9999.000000,-9999.000000
-6.587500,54.362500,-9999.000000,-9999.000000
-6.587500,54.387500,-9999.000000,-9999.000000
-6.587500,54.412500,-9999.000000,-9999.000000
-6.587500,54.437500,-9999.000000,-9999.000000
-6.587500,54.462500,-9999.000000,-9999.000000
-6.587500,54.487500,-9999.000000,-9999.000000
-6.587500,54.512500,-9999.000000,-9999.000000
-6.587500,54.537500,-9999.000000,-9999.000000
-6.587500,54.562500,-9999.000000,-9999.000000
-6.587500,54.587500,-9999.000000,-9999.000000
-6.587500,54.612500,-9999.000000,-9999.000000
-6.587500,54.637500,-9999.000000,-9999.000000
-6.587500,54.662500,-9999.000000,-9999.000000
-6.587500,54.687500,-9999.000000,-9999.000000
-6.587500,54.712500,-9999.000000,-9999.000000
-6.587500,54.737500,-9999.000000,-9999.000000
-6.587500,54.762500,-9999.000000,-9999.000000
-6.587500,54.787500,-9999.000000,-9999.000000
-6.587500,54.812500,-9999.000000,-9999.000000
-6.587500,54.837500,-9999.000000,-9999.000000
-6.587500,54.862500,-9999.000000,-9999.000000
-6.587500,54.887500,-9999.000000,-9999.000000
-6.587500,54.912500,-9999.000000,-9999.000000
-6.587500,54.937500,-9999.000000,-9999.000000
-6.587500,54.962500,-9999.000000,-9999.000000
-6.587500,54.987500,-9999.000000,-9999.000000
-6.587500,55.012500,-9999.000000,-9999.000000
-6.587500,55.037500,-9999.000000,-9999.000000
-6.587500,55.062500,-9999.000000,-9999.000000
-6.587500,55.087500,-9999.000000,-9999.000000
-6.587500,55.112500,-9999.000000,-9999.000000
-6.587500,55.137500,-9999.000000,-9999.000000
-6.587500,55.162500,-9999.000000,-9999.000000
-6.587500,55.187500,-9999.000000,-9999.000000
-6.587500,55.212500,0.062695,0.033287
-6.587500,55.237500,0.062695,0.033287
-6.587500,55.262500,0.043442,0.029076
-6.587500,55.287500,0.014299,0.039552
-6.587500,55.312500,0.010244,0.039528
-6.587500,55.337500,0.027002,0.035869
-6.587500,55.362500,0.044584,0.032965
-6.587500,55.387500,0.053157,0.029932
-6.587500,55.412500,0.054114,0.025811
-6.587500,55.437500,0.054458,0.023930
-6.587500,55.462500,0.055467,0.023437
-6.587500,55.487500,0.055229,0.021741
-6.587500,55.512500,0.054389,0.018410
-6.587500,55.537500,0.053251,0.015662
-6.587500,55.562500,0.050200,0.016845
-6.587500,55.587500,0.046808,0.021845
-6.587500,55.612500,0.042372,0.023664
-6.587500,55.637500,0.034649,0.016129
-6.587500,55.662500,0.025999,0.009031
-6.587500,55.687500,0.025902,0.008429
-6.587500,55.712500,0.031045,0.010766
-6.587500,55.737500,0.035780,0.013058
-6.587500,55.762500,0.036026,0.011792
-6.587500,55.787500,0.033324,0.007524
-6.587500,55.812500,0.032155,0.004185
-6.587500,55.837500,0.032341,0.004254
-6.587500,55.862500,0.037825,0.006517
-6.587500,55.887500,0.043568,0.008408
-6.587500,55.912500,0.049870,0.009804
-6.587500,55.937500,0.056411,0.011040
-6.587500,55.962500,0.061552,0.012053
-6.587500,55.987500,0.067884,0.014294
-6.587500,56.012500,0.078160,0.017223
-6.587500,56.037500,0.096138,0.021775
-6.562500,50.962500,0.665312,0.126649
-6.562500,50.987500,0.674395,0.126171
-6.562500,51.012500,0.689391,0.129364
-6.562500,51.037500,0.712591,0.132946
-6.562500,51.062500,0.733886,0.133645
-6.562500,51.087500,0.760802,0.132553
-6.562500,51.112500,0.787985,0.131813
-6.562500,51.137500,0.793613,0.134945
-6.562500,51.162500,0.779314,0.140220
-6.562500,51.187500,0.794744,0.152222
-6.562500,51.212500,0.802566,0.172191
-6.562500,51.237500,0.828160,0.186154
-6.562500,51.262500,0.868249,0.194058
-6.562500,51.287500,0.885517,0.193346
-6.562500,51.312500,0.877199,0.188527
-6.562500,51.337500,0.851891,0.176206
-6.562500,51.362500,0.819449,0.162904
-6.562500,51.387500,0.790628,0.158454
-6.562500,51.412500,0.774011,0.155665
-6.562500,51.437500,0.755650,0.152574
-6.562500,51.462500,0.734528,0.151274
-6.562500,51.487500,0.720678,0.145100
-6.562500,51.512500,0.700783,0.140534
-6.562500,51.537500,0.682048,0.135773
-6.562500,51.562500,0.645926,0.126351
-6.562500,51.587500,0.609895,0.115809
-6.562500,51.612500,0.562508,0.104374
-6.562500,51.637500,0.511654,0.092477
-6.562500,51.662500,0.458731,0.080557
-6.562500,51.687500,0.425218,0.075893
-6.562500,51.712500,0.385638,0.072058
-6.562500,51.737500,0.342494,0.069926
-6.562500,51.762500,0.304858,0.066999
-6.562500,51.787500,0.262957,0.060742
-6.562500,51.812500,0.227545,0.052945
-6.562500,51.837500,0.195910,0.044306
-6.562500,51.862500,0.164813,0.035140
-6.562500,51.887500,0.142619,0.029096
-6.562500,51.912500,0.116394,0.023293
-6.562500,51.937500,0.088070,0.017072
-6.562500,51.962500,0.071348,0.013585
-6.562500,51.987500,0.067843,0.013659
-6.562500,52.012500,0.065373,0.013433
-6.562500,52.037500,0.062733,0.013677
-6.562500,52.062500,0.062340,0.017064
-6.562500,52.087500,0.076799,0.023246
-6.562500,52.112500,0.046034,0.010413
-6.562500,52.137500,0.015957,0.002427
-6.562500,52.162500,0.017046,0.003561
-6.562500,52.187500,-9999.000000,-9999.000000
-6.562500,52.212500,-9999.000000,-9999.000000
-6.562500,52.237500,-9999.000000,-9999.000000
-6.562500,52.262500,-9999.000000,-9999.000000
-6.562500,52.287500,-9999.000000,-9999.000000
-6.562500,52.312500,-9999.000000,-9999.000000
-6.562500,52.337500,-9999.000000,-9999.000000
-6.562500,52.362500,-9999.000000,-9999.000000
-6.562500,52.387500,-9999.000000,-9999.000000
-6.562500,52.412500,-9999.000000,-9999.000000
-6.562500,52.437500,-9999.000000,-9999.000000
-6.562500,52.462500,-9999.000000,-9999.000000
-6.562500,52.487500,-9999.000000,-9999.000000
-6.562500,52.512500,-9999.000000,-9999.000000
-6.562500,52.537500,-9999.000000,-9999.000000
-6.562500,52.562500,-9999.000000,-9999.000000
-6.562500,52.587500,-9999.000000,-9999.000000
-6.562500,52.612500,-9999.000000,-9999.000000
-6.562500,52.637500,-9999.000000,-9999.000000
-6.562500,52.662500,-9999.000000,-9999.000000
-6.562500,52.687500,-9999.000000,-9999.000000
-6.562500,52.712500,-9999.000000,-9999.000000
-6.562500,52.737500,-9999.000000,-9999.000000
-6.562500,52.762500,-9999.000000,-9999.000000
-6.562500,52.787500,-9999.000000,-9999.000000
-6.562500,52.812500,-9999.000000,-9999.000000
-6.562500,52.837500,-9999.000000,-9999.000000
-6.562500,52.862500,-9999.000000,-9999.000000
-6.562500,52.887500,-9999.000000,-9999.000000
-6.562500,52.912500,-9999.000000,-9999.000000
-6.562500,52.937500,-9999.000000,-9999.000000
-6.562500,52.962500,-9999.000000,-9999.000000
-6.562500,52.987500,-9999.000000,-9999.000000
-6.562500,53.012500,-9999.000000,-9999.000000
-6.562500,53.037500,-9999.000000,-9999.000000
-6.562500,53.062500,-9999.000000,-9999.000000
-6.562500,53.087500,-9999.000000,-9999.000000
-6.562500,53.112500,-9999.000000,-9999.000000
-6.562500,53.137500,-9999.000000,-9999.000000
-6.562500,53.162500,-9999.000000,-9999.000000
-6.562500,53.187500,-9999.000000,-9999.000000
-6.562500,53.212500,-9999.000000,-9999.000000
-6.562500,53.237500,-9999.000000,-9999.000000
-6.562500,53.262500,-9999.000000,-9999.000000
-6.562500,53.287500,-9999.000000,-9999.000000
-6.562500,53.312500,-9999.000000,-9999.000000
-6.562500,53.337500,-9999.000000,-9999.000000
-6.562500,53.362500,-9999.000000,-9999.000000
-6.562500,53.387500,-9999.000000,-9999.000000
-6.562500,53.412500,-9999.000000,-9999.000000
-6.562500,53.437500,-9999.000000,-9999.000000
-6.562500,53.462500,-9999.000000,-9999.000000
-6.562500,53.487500,-9999.000000,-9999.000000
-6.562500,53.512500,-9999.000000,-9999.000000
-6.562500,53.537500,-9999.000000,-9999.000000
-6.562500,53.562500,-9999.000000,-9999.000000
-6.562500,53.587500,-9999.000000,-9999.000000
-6.562500,53.612500,-9999.000000,-9999.000000
-6.562500,53.637500,-9999.000000,-9999.000000
-6.562500,53.662500,-9999.000000,-9999.000000
-6.562500,53.687500,-9999.000000,-9999.000000
-6.562500,53.712500,-9999.000000,-9999.000000
-6.562500,53.737500,-9999.000000,-9999.000000
-6.562500,53.762500,-9999.000000,-9999.000000
-6.562500,53.787500,-9999.000000,-9999.000000
-6.562500,53.812500,-9999.000000,-9999.000000
-6.562500,53.837500,-9999.000000,-9999.000000
-6.562500,53.862500,-9999.000000,-9999.000000
-6.562500,53.887500,-9999.000000,-9999.000000
-6.562500,53.912500,-9999.000000,-9999.000000
-6.562500,53.937500,-9999.000000,-9999.000000
-6.562500,53.962500,-9999.000000,-9999.000000
-6.562500,53.987500,-9999.000000,-9999.000000
-6.562500,54.012500,-9999.000000,-9999.000000
-6.562500,54.037500,-9999.000000,-9999.000000
-6.562500,54.062500,-9999.000000,-9999.000000
-6.562500,54.087500,-9999.000000,-9999.000000
-6.562500,54.112500,-9999.000000,-9999.000000
-6.562500,54.137500,-9999.000000,-9999.000000
-6.562500,54.162500,-9999.000000,-9999.000000
-6.562500,54.187500,-9999.000000,-9999.000000
-6.562500,54.212500,-9999.000000,-9999.000000
-6.562500,54.237500,-9999.000000,-9999.000000
-6.562500,54.262500,-9999.000000,-9999.000000
-6.562500,54.287500,-9999.000000,-9999.000000
-6.562500,54.312500,-9999.000000,-9999.000000
-6.562500,54.337500,-9999.000000,-9999.000000
-6.562500,54.362500,-9999.000000,-9999.000000
-6.562500,54.387500,-9999.000000,-9999.000000
-6.562500,54.412500,-9999.000000,-9999.000000
-6.562500,54.437500,-9999.000000,-9999.000000
-6.562500,54.462500,-9999.000000,-9999.000000
-6.562500,54.487500,-9999.000000,-9999.000000
-6.562500,54.512500,-9999.000000,-9999.000000
-6.562500,54.537500,-9999.000000,-9999.000000
-6.562500,54.562500,-9999.000000,-9999.000000
-6.562500,54.587500,-9999.000000,-9999.000000
-6.562500,54.612500,-9999.000000,-9999.000000
-6.562500,54.637500,-9999.000000,-9999.000000
-6.562500,54.662500,-9999.000000,-9999.000000
-6.562500,54.687500,-9999.000000,-9999.000000
-6.562500,54.712500,-9999.000000,-9999.000000
-6.562500,54.737500,-9999.000000,-9999.000000
-6.562500,54.762500,-9999.000000,-9999.000000
-6.562500,54.787500,-9999.000000,-9999.000000
-6.562500,54.812500,-9999.000000,-9999.000000
-6.562500,54.837500,-9999.000000,-9999.000000
-6.562500,54.862500,-9999.000000,-9999.000000
-6.562500,54.887500,-9999.000000,-9999.000000
-6.562500,54.912500,-9999.000000,-9999.000000
-6.562500,54.937500,-9999.000000,-9999.000000
-6.562500,54.962500,-9999.000000,-9999.000000
-6.562500,54.987500,-9999.000000,-9999.000000
-6.562500,55.012500,-9999.000000,-9999.000000
-6.562500,55.037500,-9999.000000,-9999.000000
-6.562500,55.062500,-9999.000000,-9999.000000
-6.562500,55.087500,-9999.000000,-9999.000000
-6.562500,55.112500,-9999.000000,-9999.000000
-6.562500,55.137500,-9999.000000,-9999.000000
-6.562500,55.162500,-9999.000000,-9999.000000
-6.562500,55.187500,-9999.000000,-9999.000000
-6.562500,55.212500,-9999.000000,-9999.000000
-6.562500,55.237500,0.083157,0.041194
-6.562500,55.262500,0.056095,0.030971
-6.562500,55.287500,0.020102,0.043012
-6.562500,55.312500,0.007081,0.043398
-6.562500,55.337500,0.025490,0.037869
-6.562500,55.362500,0.043510,0.035047
-6.562500,55.387500,0.053835,0.030474
-6.562500,55.412500,0.059233,0.026599
-6.562500,55.437500,0.059506,0.024693
-6.562500,55.462500,0.058767,0.023454
-6.562500,55.487500,0.057990,0.021254
-6.562500,55.512500,0.057792,0.018163
-6.562500,55.537500,0.056320,0.016824
-6.562500,55.562500,0.052219,0.018702
-6.562500,55.587500,0.048420,0.023166
-6.562500,55.612500,0.044290,0.025078
-6.562500,55.637500,0.038444,0.018710
-6.562500,55.662500,0.030237,0.011500
-6.562500,55.687500,0.030615,0.010396
-6.562500,55.712500,0.034468,0.012265
-6.562500,55.737500,0.042534,0.013538
-6.562500,55.762500,0.041570,0.011797
-6.562500,55.787500,0.037824,0.008835
-6.562500,55.812500,0.032655,0.004669
-6.562500,55.837500,0.032835,0.004188
-6.562500,55.862500,0.037745,0.006425
-6.562500,55.887500,0.041857,0.007984
-6.562500,55.912500,0.048767,0.009593
-6.562500,55.937500,0.055863,0.010931
-6.562500,55.962500,0.060768,0.011927
-6.562500,55.987500,0.065498,0.013499
-6.562500,56.012500,0.073540,0.016133
-6.562500,56.037500,0.085329,0.019262
-6.537500,50.962500,0.678878,0.126493
-6.537500,50.987500,0.691470,0.128461
-6.537500,51.012500,0.703790,0.130983
-6.537500,51.037500,0.723534,0.132270
-6.537500,51.062500,0.746584,0.132356
-6.537500,51.087500,0.773482,0.132153
-6.537500,51.112500,0.795624,0.130621
-6.537500,51.137500,0.797249,0.133474
-6.537500,51.162500,0.792161,0.141184
-6.537500,51.187500,0.799948,0.153549
-6.537500,51.212500,0.822284,0.173255
-6.537500,51.237500,0.847815,0.189342
-6.537500,51.262500,0.879174,0.199570
-6.537500,51.287500,0.901984,0.207270
-6.537500,51.312500,0.902458,0.205486
