longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-5.212500,52.262500,0.013330,0.000054
-5.212500,52.287500,0.011724,-0.000329
-5.212500,52.312500,0.009787,-0.000429
-5.212500,52.337500,0.008068,-0.000353
-5.212500,52.362500,0.006928,-0.000203
-5.212500,52.387500,0.006362,-0.000008
-5.212500,52.412500,0.005995,0.000157
-5.212500,52.437500,0.006026,0.000207
-5.212500,52.462500,0.006496,0.000146
-5.212500,52.487500,0.006939,0.000079
-5.212500,52.512500,0.007267,0.000135
-5.212500,52.537500,0.007843,0.000332
-5.212500,52.562500,0.008885,0.000580
-5.212500,52.587500,0.009992,0.000834
-5.212500,52.612500,0.010551,0.001106
-5.212500,52.637500,0.009637,0.001404
-5.212500,52.662500,0.007560,0.001699
-5.212500,52.687500,0.005220,0.001840
-5.212500,52.712500,0.003621,0.001786
-5.212500,52.737500,0.002608,0.001639
-5.212500,52.762500,0.001509,0.001497
-5.212500,52.787500,0.000068,0.001345
-5.212500,52.812500,-0.001205,0.001182
-5.212500,52.837500,-0.001984,0.001045
-5.212500,52.862500,-0.002185,0.000947
-5.212500,52.887500,-0.002166,0.000885
-5.212500,52.912500,-0.002252,0.000853
-5.212500,52.937500,-0.002255,0.000874
-5.212500,52.962500,-0.002621,0.000908
-5.212500,52.987500,-0.003206,0.000913
-5.212500,53.012500,-0.004130,0.000814
-5.212500,53.037500,-0.005096,0.000632
-5.212500,53.062500,-0.005545,0.000417
-5.212500,53.087500,-0.005101,0.000243
-5.212500,53.112500,-0.004166,0.000155
-5.212500,53.137500,-0.002917,0.000161
-5.212500,53.162500,-0.001435,0.000318
-5.212500,53.187500,-0.000094,0.000573
-5.212500,53.212500,0.001220,0.000879
-5.212500,53.237500,0.002581,0.001200
-5.212500,53.262500,0.003669,0.001479
-5.212500,53.287500,0.004052,0.001688
-5.212500,53.312500,0.003583,0.001895
-5.212500,53.337500,0.002856,0.002171
-5.212500,53.362500,0.002702,0.002348
-5.212500,53.387500,0.003521,0.002296
-5.212500,53.412500,0.005042,0.002176
-5.212500,53.437500,0.005163,0.002134
-5.212500,53.462500,0.004834,0.001986
-5.212500,53.487500,0.005752,0.001666
-5.212500,53.512500,0.006149,0.001491
-5.212500,53.537500,0.005822,0.001439
-5.212500,53.562500,0.005423,0.001490
-5.212500,53.587500,0.005400,0.001609
-5.212500,53.612500,0.005356,0.001731
-5.212500,53.637500,0.005282,0.001934
-5.212500,53.662500,0.005791,0.002088
-5.212500,53.687500,0.006587,0.002172
-5.212500,53.712500,0.007585,0.002155
-5.212500,53.737500,0.008336,0.002089
-5.212500,53.762500,0.008253,0.002112
-5.212500,53.787500,0.006593,0.002261
-5.212500,53.812500,0.003997,0.002377
-5.212500,53.837500,0.001134,0.002572
-5.212500,53.862500,-0.002291,0.002682
-5.212500,53.887500,-0.003752,0.002363
-5.212500,53.912500,-0.004131,0.002136
-5.212500,53.937500,-0.002309,0.001752
-5.212500,53.962500,0.000080,0.002671
-5.212500,53.987500,0.003851,0.003351
-5.212500,54.012500,0.004538,0.003549
-5.212500,54.037500,0.002580,0.005916
-5.212500,54.062500,0.003000,0.009212
-5.212500,54.087500,-0.012887,0.017013
-5.212500,54.112500,-0.035659,0.024883
-5.212500,54.137500,-0.054551,0.031413
-5.212500,54.162500,-0.062191,0.033162
-5.212500,54.187500,-0.070918,0.035112
-5.212500,54.212500,-0.067258,0.036343
-5.212500,54.237500,-0.060200,0.034341
-5.212500,54.262500,-0.065200,0.036225
-5.212500,54.287500,-0.076288,0.041483
-5.212500,54.312500,-0.076803,0.043469
-5.212500,54.337500,-0.057374,0.038524
-5.212500,54.362500,-0.037668,0.032471
-5.212500,54.387500,-0.027205,0.027572
-5.212500,54.412500,-0.019170,0.027069
-5.212500,54.437500,-0.013677,0.025886
-5.212500,54.462500,-0.017907,0.026983
-5.212500,54.487500,-0.031595,0.033599
-5.212500,54.512500,-0.045087,0.041010
-5.212500,54.537500,-0.050005,0.048740
-5.212500,54.562500,-0.052971,0.061885
-5.212500,54.587500,-0.051917,0.081397
-5.212500,54.612500,-0.048880,0.090984
-5.212500,54.637500,-0.058053,0.101220
-5.212500,54.662500,-0.072497,0.113898
-5.212500,54.687500,-0.095669,0.128590
-5.212500,54.712500,-0.121026,0.140331
-5.212500,54.737500,-0.133831,0.143026
-5.212500,54.762500,-0.126959,0.131667
-5.212500,54.787500,-0.095227,0.098444
-5.212500,54.812500,-0.059097,0.055849
-5.212500,54.837500,-0.041114,0.031207
-5.212500,54.862500,-0.021995,0.012227
-5.212500,54.887500,-0.004761,0.004624
-5.212500,54.912500,0.003658,0.002769
-5.212500,54.937500,0.016552,0.002375
-5.212500,54.962500,0.026550,0.001707
-5.212500,54.987500,0.022717,0.001586
-5.212500,55.012500,0.009456,0.001684
-5.212500,55.037500,0.003750,0.002242
-5.212500,55.062500,0.007339,0.002366
-5.212500,55.087500,0.006325,0.001943
-5.212500,55.112500,0.006257,0.002131
-5.212500,55.137500,0.003103,0.002453
-5.212500,55.162500,-0.005091,0.003712
-5.212500,55.187500,-0.031059,0.008096
-5.212500,55.212500,-0.049646,0.013709
-5.212500,55.237500,-0.059969,0.018165
-5.212500,55.262500,-0.043319,0.013710
-5.212500,55.287500,-0.019125,0.006140
-5.212500,55.312500,-0.001749,0.003175
-5.212500,55.337500,-0.007408,0.004877
-5.212500,55.362500,-0.001480,0.003642
-5.212500,55.387500,0.006053,0.002648
-5.212500,55.412500,0.008021,0.005196
-5.212500,55.437500,-9999.000000,-9999.000000
-5.212500,55.462500,-9999.000000,-9999.000000
-5.212500,55.487500,-9999.000000,-9999.000000
-5.212500,55.512500,-9999.000000,-9999.000000
-5.212500,55.537500,-9999.000000,-9999.000000
-5.212500,55.562500,-9999.000000,-9999.000000
-5.212500,55.587500,-9999.000000,-9999.000000
-5.212500,55.612500,-9999.000000,-9999.000000
-5.212500,55.637500,-9999.000000,-9999.000000
-5.212500,55.662500,-9999.000000,-9999.000000
-5.212500,55.687500,-9999.000000,-9999.000000
-5.212500,55.712500,-9999.000000,-9999.000000
-5.212500,55.737500,-0.030621,0.025270
-5.212500,55.762500,-0.048175,0.038753
-5.212500,55.787500,-0.106252,0.044648
-5.212500,55.812500,-0.116526,0.038435
-5.212500,55.837500,-9999.000000,-9999.000000
-5.212500,55.862500,-9999.000000,-9999.000000
-5.212500,55.887500,-9999.000000,-9999.000000
-5.212500,55.912500,-9999.000000,-9999.000000
-5.212500,55.937500,-9999.000000,-9999.000000
-5.212500,55.962500,-9999.000000,-9999.000000
-5.212500,55.987500,-9999.000000,-9999.000000
-5.212500,56.012500,-9999.000000,-9999.000000
-5.212500,56.037500,-9999.000000,-9999.000000
-5.187500,50.962500,0.002430,0.002526
-5.187500,50.987500,0.004665,0.001477
-5.187500,51.012500,0.005718,0.000785
-5.187500,51.037500,0.006015,0.000484
-5.187500,51.062500,0.006045,0.000348
-5.187500,51.087500,0.005755,0.000534
-5.187500,51.112500,0.005545,0.000927
-5.187500,51.137500,0.005098,0.001276
-5.187500,51.162500,0.004933,0.001317
-5.187500,51.187500,0.005043,0.001180
-5.187500,51.212500,0.004905,0.001162
-5.187500,51.237500,0.005281,0.001001
-5.187500,51.262500,0.006281,0.000748
-5.187500,51.287500,0.007226,0.000584
-5.187500,51.312500,0.007491,0.000649
-5.187500,51.337500,0.007424,0.000828
-5.187500,51.362500,0.007344,0.000973
-5.187500,51.387500,0.007178,0.001097
-5.187500,51.412500,0.006885,0.001170
-5.187500,51.437500,0.006672,0.001096
-5.187500,51.462500,0.006326,0.001002
-5.187500,51.487500,0.006205,0.001020
-5.187500,51.512500,0.006017,0.001121
-5.187500,51.537500,0.005601,0.001444
-5.187500,51.562500,0.005694,0.001656
-5.187500,51.587500,0.006727,0.001387
-5.187500,51.612500,0.007451,0.001169
-5.187500,51.637500,0.007438,0.001363
-5.187500,51.662500,0.008497,0.001790
-5.187500,51.687500,0.010126,0.002038
-5.187500,51.712500,-9999.000000,-9999.000000
-5.187500,51.737500,-9999.000000,-9999.000000
-5.187500,51.762500,0.016281,0.046544
-5.187500,51.787500,0.014750,0.002304
-5.187500,51.812500,0.013399,0.003569
-5.187500,51.837500,0.019975,0.004303
-5.187500,51.862500,0.019975,0.004303
-5.187500,51.887500,-9999.000000,-9999.000000
-5.187500,51.912500,-9999.000000,-9999.000000
-5.187500,51.937500,-9999.000000,-9999.000000
-5.187500,51.962500,-0.004055,0.006972
-5.187500,51.987500,-0.007932,0.008459
-5.187500,52.012500,-0.029183,0.019017
-5.187500,52.037500,-0.024040,0.016526
-5.187500,52.062500,-0.001476,0.004321
-5.187500,52.087500,0.004493,0.001696
-5.187500,52.112500,0.005542,0.001675
-5.187500,52.137500,0.006400,0.002006
-5.187500,52.162500,0.007550,0.002734
-5.187500,52.187500,0.010306,0.002958
-5.187500,52.212500,0.013590,0.002231
-5.187500,52.237500,0.014874,0.001005
-5.187500,52.262500,0.013843,0.000103
-5.187500,52.287500,0.011841,-0.000321
-5.187500,52.312500,0.009694,-0.000407
-5.187500,52.337500,0.007809,-0.000302
-5.187500,52.362500,0.006709,-0.000149
-5.187500,52.387500,0.006308,0.000020
-5.187500,52.412500,0.006221,0.000166
-5.187500,52.437500,0.006393,0.000211
-5.187500,52.462500,0.006985,0.000134
-5.187500,52.487500,0.007639,0.000004
-5.187500,52.512500,0.008114,-0.000014
-5.187500,52.537500,0.008484,0.000094
-5.187500,52.562500,0.009025,0.000277
-5.187500,52.587500,0.009892,0.000511
-5.187500,52.612500,0.010601,0.000767
-5.187500,52.637500,0.010579,0.001009
-5.187500,52.662500,0.009328,0.001245
-5.187500,52.687500,0.007493,0.001453
-5.187500,52.712500,0.005765,0.001538
-5.187500,52.737500,0.004542,0.001497
-5.187500,52.762500,0.003525,0.001395
-5.187500,52.787500,0.002316,0.001268
-5.187500,52.812500,0.001104,0.001148
-5.187500,52.837500,0.000214,0.001064
-5.187500,52.862500,-0.000344,0.000983
-5.187500,52.887500,-0.000668,0.000913
-5.187500,52.912500,-0.000925,0.000877
-5.187500,52.937500,-0.001384,0.000858
-5.187500,52.962500,-0.002105,0.000844
-5.187500,52.987500,-0.002766,0.000826
-5.187500,53.012500,-0.003268,0.000744
-5.187500,53.037500,-0.003894,0.000579
-5.187500,53.062500,-0.004309,0.000370
-5.187500,53.087500,-0.003907,0.000192
-5.187500,53.112500,-0.002816,0.000113
-5.187500,53.137500,-0.001318,0.000175
-5.187500,53.162500,-0.000171,0.000368
-5.187500,53.187500,0.000296,0.000608
-5.187500,53.212500,0.000925,0.000902
-5.187500,53.237500,0.001801,0.001201
-5.187500,53.262500,0.002615,0.001511
-5.187500,53.287500,0.002986,0.001823
-5.187500,53.312500,0.002827,0.002118
-5.187500,53.337500,0.002670,0.002339
-5.187500,53.362500,0.002843,0.002372
-5.187500,53.387500,0.003915,0.002291
-5.187500,53.412500,0.005187,0.002162
-5.187500,53.437500,0.005457,0.002083
-5.187500,53.462500,0.004633,0.002071
-5.187500,53.487500,0.004545,0.001946
-5.187500,53.512500,0.005381,0.001732
-5.187500,53.537500,0.005695,0.001633
-5.187500,53.562500,0.005223,0.001641
-5.187500,53.587500,0.005020,0.001688
-5.187500,53.612500,0.005099,0.001754
-5.187500,53.637500,0.004924,0.001889
-5.187500,53.662500,0.005397,0.002087
-5.187500,53.687500,0.006509,0.002167
-5.187500,53.712500,0.007686,0.002124
-5.187500,53.737500,0.008629,0.001914
-5.187500,53.762500,0.009168,0.001740
-5.187500,53.787500,0.008947,0.001777
-5.187500,53.812500,0.007213,0.001998
-5.187500,53.837500,0.004429,0.002177
-5.187500,53.862500,0.002359,0.002392
-5.187500,53.887500,-0.001033,0.002908
-5.187500,53.912500,-0.002258,0.002821
-5.187500,53.937500,0.000737,0.002220
-5.187500,53.962500,0.001933,0.002809
-5.187500,53.987500,0.002899,0.002577
-5.187500,54.012500,0.004452,0.002441
-5.187500,54.037500,0.003184,0.004454
-5.187500,54.062500,0.004651,0.006647
-5.187500,54.087500,-0.012478,0.013865
-5.187500,54.112500,-0.030314,0.022282
-5.187500,54.137500,-0.051939,0.029618
-5.187500,54.162500,-0.057260,0.032043
-5.187500,54.187500,-0.053302,0.033592
-5.187500,54.212500,-0.055213,0.035499
-5.187500,54.237500,-0.050890,0.036017
-5.187500,54.262500,-0.054447,0.038376
-5.187500,54.287500,-0.066021,0.045592
-5.187500,54.312500,-0.060515,0.045885
-5.187500,54.337500,-0.045944,0.042643
-5.187500,54.362500,-0.033723,0.036522
-5.187500,54.387500,-0.022662,0.029934
-5.187500,54.412500,-0.016018,0.027893
-5.187500,54.437500,-0.017522,0.024937
-5.187500,54.462500,-0.028682,0.028828
-5.187500,54.487500,-0.045552,0.035891
-5.187500,54.512500,-0.057755,0.044820
-5.187500,54.537500,-0.063533,0.055428
-5.187500,54.562500,-0.065264,0.069039
-5.187500,54.587500,-0.064238,0.087866
-5.187500,54.612500,-0.068740,0.099621
-5.187500,54.637500,-0.087219,0.111376
-5.187500,54.662500,-0.117183,0.125157
-5.187500,54.687500,-0.140841,0.134562
-5.187500,54.712500,-0.151961,0.138709
-5.187500,54.737500,-0.143865,0.129913
-5.187500,54.762500,-0.105170,0.100273
-5.187500,54.787500,-0.060529,0.055977
-5.187500,54.812500,-0.040234,0.029102
-5.187500,54.837500,-0.008845,0.009892
-5.187500,54.862500,0.004884,0.003868
-5.187500,54.887500,0.025208,0.008589
-5.187500,54.912500,0.044608,0.009919
-5.187500,54.937500,0.026678,0.002976
-5.187500,54.962500,0.042589,0.014213
-5.187500,54.987500,0.015982,0.010693
-5.187500,55.012500,0.004266,0.002986
-5.187500,55.037500,0.003443,0.002641
-5.187500,55.062500,0.008851,0.001925
-5.187500,55.087500,0.007639,0.001516
-5.187500,55.112500,0.007079,0.001477
-5.187500,55.137500,0.002031,0.001813
-5.187500,55.162500,-0.019765,0.006181
-5.187500,55.187500,-0.042981,0.010783
-5.187500,55.212500,-0.060499,0.016935
-5.187500,55.237500,-0.061184,0.018439
-5.187500,55.262500,-0.046364,0.014190
-5.187500,55.287500,-0.027249,0.007752
-5.187500,55.312500,-0.007332,0.003923
-5.187500,55.337500,-0.006340,0.004289
-5.187500,55.362500,-0.001929,0.003722
-5.187500,55.387500,0.005618,0.002671
-5.187500,55.412500,0.003592,0.002451
-5.187500,55.437500,-9999.000000,-9999.000000
-5.187500,55.462500,-9999.000000,-9999.000000
-5.187500,55.487500,-9999.000000,-9999.000000
-5.187500,55.512500,-9999.000000,-9999.000000
-5.187500,55.537500,-9999.000000,-9999.000000
-5.187500,55.562500,-9999.000000,-9999.000000
-5.187500,55.587500,-9999.000000,-9999.000000
-5.187500,55.612500,-9999.000000,-9999.000000
-5.187500,55.637500,-9999.000000,-9999.000000
-5.187500,55.662500,-9999.000000,-9999.000000
-5.187500,55.687500,-9999.000000,-9999.000000
-5.187500,55.712500,-0.048494,0.019091
-5.187500,55.737500,-0.015902,0.021953
-5.187500,55.762500,-0.031455,0.030968
-5.187500,55.787500,-0.076351,0.028139
-5.187500,55.812500,-0.049648,0.017261
-5.187500,55.837500,-0.049648,0.017261
-5.187500,55.862500,-9999.000000,-9999.000000
-5.187500,55.887500,-9999.000000,-9999.000000
-5.187500,55.912500,-9999.000000,-9999.000000
-5.187500,55.937500,-9999.000000,-9999.000000
-5.187500,55.962500,-9999.000000,-9999.000000
-5.187500,55.987500,-9999.000000,-9999.000000
-5.187500,56.012500,-9999.000000,-9999.000000
-5.187500,56.037500,-9999.000000,-9999.000000
-5.162500,50.962500,0.001795,0.002867
-5.162500,50.987500,0.004499,0.001562
-5.162500,51.012500,0.005652,0.000823
-5.162500,51.037500,0.005960,0.000493
-5.162500,51.062500,0.005968,0.000331
-5.162500,51.087500,0.005751,0.000515
-5.162500,51.112500,0.005575,0.000970
-5.162500,51.137500,0.005122,0.001360
-5.162500,51.162500,0.004917,0.001432
-5.162500,51.187500,0.005125,0.001224
-5.162500,51.212500,0.005092,0.001097
-5.162500,51.237500,0.005598,0.000939
-5.162500,51.262500,0.006667,0.000719
-5.162500,51.287500,0.007454,0.000631
-5.162500,51.312500,0.007625,0.000745
-5.162500,51.337500,0.007581,0.000940
-5.162500,51.362500,0.007467,0.001082
-5.162500,51.387500,0.007227,0.001207
-5.162500,51.412500,0.006912,0.001254
-5.162500,51.437500,0.006698,0.001169
-5.162500,51.462500,0.006554,0.001061
-5.162500,51.487500,0.006364,0.001070
-5.162500,51.512500,0.006231,0.001157
-5.162500,51.537500,0.005625,0.001439
-5.162500,51.562500,0.005647,0.001629
-5.162500,51.587500,0.006361,0.001492
-5.162500,51.612500,0.007379,0.001357
-5.162500,51.637500,0.007364,0.001482
-5.162500,51.662500,0.007479,0.003032
-5.162500,51.687500,-9999.000000,-9999.000000
-5.162500,51.712500,-9999.000000,-9999.000000
-5.162500,51.737500,-9999.000000,-9999.000000
-5.162500,51.762500,-9999.000000,-9999.000000
-5.162500,51.787500,0.045864,0.008538
-5.162500,51.812500,0.019761,0.002802
-5.162500,51.837500,0.059646,0.014329
-5.162500,51.862500,-9999.000000,-9999.000000
-5.162500,51.887500,-9999.000000,-9999.000000
-5.162500,51.912500,-9999.000000,-9999.000000
-5.162500,51.937500,-9999.000000,-9999.000000
-5.162500,51.962500,-0.002785,0.007750
-5.162500,51.987500,-0.002785,0.007750
-5.162500,52.012500,-0.012678,0.011609
-5.162500,52.037500,-0.023955,0.017607
-5.162500,52.062500,-0.015927,0.013878
-5.162500,52.087500,0.003791,0.003095
-5.162500,52.112500,0.007036,0.001544
-5.162500,52.137500,0.007480,0.001865
-5.162500,52.162500,0.008315,0.002626
-5.162500,52.187500,0.010473,0.003061
-5.162500,52.212500,0.013436,0.002532
-5.162500,52.237500,0.014836,0.001315
-5.162500,52.262500,0.013981,0.000246
-5.162500,52.287500,0.011890,-0.000270
-5.162500,52.312500,0.009566,-0.000378
-5.162500,52.337500,0.007635,-0.000246
-5.162500,52.362500,0.006463,-0.000083
-5.162500,52.387500,0.006103,0.000074
-5.162500,52.412500,0.006186,0.000208
-5.162500,52.437500,0.006569,0.000257
-5.162500,52.462500,0.007412,0.000179
-5.162500,52.487500,0.008277,0.000033
-5.162500,52.512500,0.009023,-0.000038
-5.162500,52.537500,0.009470,0.000002
-5.162500,52.562500,0.009628,0.000115
-5.162500,52.587500,0.010128,0.000316
-5.162500,52.612500,0.010646,0.000596
-5.162500,52.637500,0.010716,0.000821
-5.162500,52.662500,0.009993,0.000996
-5.162500,52.687500,0.008399,0.001128
-5.162500,52.712500,0.006985,0.001247
-5.162500,52.737500,0.005759,0.001284
-5.162500,52.762500,0.004748,0.001231
-5.162500,52.787500,0.003809,0.001155
-5.162500,52.812500,0.002871,0.001096
-5.162500,52.837500,0.002157,0.001045
-5.162500,52.862500,0.001549,0.001013
-5.162500,52.887500,0.000987,0.000963
-5.162500,52.912500,0.000526,0.000914
-5.162500,52.937500,0.000092,0.000884
-5.162500,52.962500,-0.000648,0.000863
-5.162500,52.987500,-0.001476,0.000824
-5.162500,53.012500,-0.001898,0.000746
-5.162500,53.037500,-0.002156,0.000600
-5.162500,53.062500,-0.002359,0.000387
-5.162500,53.087500,-0.001702,0.000197
-5.162500,53.112500,-0.000299,0.000167
-5.162500,53.137500,0.000795,0.000287
-5.162500,53.162500,0.001316,0.000489
-5.162500,53.187500,0.001233,0.000718
-5.162500,53.212500,0.001138,0.000973
-5.162500,53.237500,0.001102,0.001192
-5.162500,53.262500,0.001276,0.001474
-5.162500,53.287500,0.001210,0.001819
-5.162500,53.312500,0.000932,0.002115
-5.162500,53.337500,0.000806,0.002216
-5.162500,53.362500,0.001527,0.002237
-5.162500,53.387500,0.003406,0.002256
-5.162500,53.412500,0.005073,0.002219
-5.162500,53.437500,0.005233,0.002181
-5.162500,53.462500,0.004666,0.002147
-5.162500,53.487500,0.003931,0.002260
-5.162500,53.512500,0.003992,0.002229
-5.162500,53.537500,0.004911,0.002047
-5.162500,53.562500,0.005082,0.001886
-5.162500,53.587500,0.004736,0.001818
-5.162500,53.612500,0.004772,0.001813
-5.162500,53.637500,0.004621,0.001867
-5.162500,53.662500,0.004886,0.002015
-5.162500,53.687500,0.005865,0.002166
-5.162500,53.712500,0.006907,0.002145
-5.162500,53.737500,0.007929,0.001895
-5.162500,53.762500,0.009179,0.001635
-5.162500,53.787500,0.009887,0.001554
-5.162500,53.812500,0.009604,0.001641
-5.162500,53.837500,0.007742,0.001932
-5.162500,53.862500,0.005277,0.002164
-5.162500,53.887500,0.003120,0.002568
-5.162500,53.912500,0.003732,0.002632
-5.162500,53.937500,0.003124,0.002437
-5.162500,53.962500,0.003596,0.002457
-5.162500,53.987500,0.003412,0.002137
-5.162500,54.012500,0.003549,0.001934
-5.162500,54.037500,0.004946,0.002837
-5.162500,54.062500,0.005651,0.004908
-5.162500,54.087500,-0.006641,0.009743
-5.162500,54.112500,-0.030588,0.018465
-5.162500,54.137500,-0.044369,0.025045
-5.162500,54.162500,-0.052380,0.029071
-5.162500,54.187500,-0.046116,0.030695
-5.162500,54.212500,-0.042279,0.031397
-5.162500,54.237500,-0.043396,0.035468
-5.162500,54.262500,-0.049370,0.041337
-5.162500,54.287500,-0.055829,0.047882
-5.162500,54.312500,-0.044220,0.046498
-5.162500,54.337500,-0.033826,0.044268
-5.162500,54.362500,-0.026029,0.037330
-5.162500,54.387500,-0.017202,0.030415
-5.162500,54.412500,-0.014491,0.024814
-5.162500,54.437500,-0.021347,0.024244
-5.162500,54.462500,-0.037250,0.028100
-5.162500,54.487500,-0.055525,0.036994
-5.162500,54.512500,-0.069328,0.049115
-5.162500,54.537500,-0.078578,0.061311
-5.162500,54.562500,-0.078010,0.075684
-5.162500,54.587500,-0.082082,0.096539
-5.162500,54.612500,-0.103759,0.111128
-5.162500,54.637500,-0.140672,0.124576
-5.162500,54.662500,-0.172167,0.135516
-5.162500,54.687500,-0.180327,0.137681
-5.162500,54.712500,-0.158643,0.127801
-5.162500,54.737500,-0.109334,0.096563
-5.162500,54.762500,-0.054929,0.053293
-5.162500,54.787500,-0.045396,0.029277
-5.162500,54.812500,-0.016818,0.010697
-5.162500,54.837500,0.016030,0.002974
-5.162500,54.862500,0.011349,0.006565
-5.162500,54.887500,0.025208,0.008589
-5.162500,54.912500,-9999.000000,-9999.000000
-5.162500,54.937500,-9999.000000,-9999.000000
-5.162500,54.962500,-9999.000000,-9999.000000
-5.162500,54.987500,-9999.000000,-9999.000000
-5.162500,55.012500,0.011389,0.004070
-5.162500,55.037500,0.011403,0.002654
-5.162500,55.062500,0.009361,0.002134
-5.162500,55.087500,0.008848,0.001473
-5.162500,55.112500,0.007569,0.001373
-5.162500,55.137500,0.006205,0.001165
-5.162500,55.162500,-0.019476,0.004953
-5.162500,55.187500,-0.039028,0.010624
-5.162500,55.212500,-0.068978,0.018696
-5.162500,55.237500,-0.064248,0.018960
-5.162500,55.262500,-0.052967,0.015646
-5.162500,55.287500,-0.036056,0.009680
-5.162500,55.312500,-0.020498,0.006245
-5.162500,55.337500,-0.004226,0.003287
-5.162500,55.362500,-0.001579,0.003615
-5.162500,55.387500,0.002784,0.002704
-5.162500,55.412500,0.005504,0.003271
-5.162500,55.437500,-9999.000000,-9999.000000
-5.162500,55.462500,-9999.000000,-9999.000000
-5.162500,55.487500,-9999.000000,-9999.000000
-5.162500,55.512500,-9999.000000,-9999.000000
-5.162500,55.537500,-9999.000000,-9999.000000
-5.162500,55.562500,-9999.000000,-9999.000000
-5.162500,55.587500,-9999.000000,-9999.000000
-5.162500,55.612500,-9999.000000,-9999.000000
-5.162500,55.637500,-9999.000000,-9999.000000
-5.162500,55.662500,-9999.000000,-9999.000000
-5.162500,55.687500,-9999.000000,-9999.000000
-5.162500,55.712500,-0.038079,0.017545
-5.162500,55.737500,0.008031,0.022443
-5.162500,55.762500,-0.031338,0.022145
-5.162500,55.787500,-0.076351,0.028139
-5.162500,55.812500,-0.049648,0.017261
-5.162500,55.837500,-0.049648,0.017261
-5.162500,55.862500,-9999.000000,-9999.000000
-5.162500,55.887500,-9999.000000,-9999.000000
-5.162500,55.912500,-9999.000000,-9999.000000
-5.162500,55.937500,-9999.000000,-9999.000000
-5.162500,55.962500,-9999.000000,-9999.000000
-5.162500,55.987500,-9999.000000,-9999.000000
-5.162500,56.012500,-9999.000000,-9999.000000
-5.162500,56.037500,-9999.000000,-9999.000000
-5.137500,50.962500,0.001314,0.002985
-5.137500,50.987500,0.004321,0.001662
-5.137500,51.012500,0.005563,0.000864
-5.137500,51.037500,0.005809,0.000508
-5.137500,51.062500,0.005828,0.000317
-5.137500,51.087500,0.005716,0.000509
-5.137500,51.112500,0.005291,0.001008
-5.137500,51.137500,0.004724,0.001596
-5.137500,51.162500,0.004825,0.001606
-5.137500,51.187500,0.005343,0.001194
-5.137500,51.212500,0.005304,0.001043
-5.137500,51.237500,0.006030,0.000830
-5.137500,51.262500,0.007068,0.000666
-5.137500,51.287500,0.007611,0.000683
-5.137500,51.312500,0.007735,0.000833
-5.137500,51.337500,0.007713,0.001019
-5.137500,51.362500,0.007522,0.001181
-5.137500,51.387500,0.007287,0.001280
-5.137500,51.412500,0.006981,0.001273
-5.137500,51.437500,0.006786,0.001158
-5.137500,51.462500,0.006790,0.001066
-5.137500,51.487500,0.006557,0.001095
-5.137500,51.512500,0.006121,0.001203
-5.137500,51.537500,0.005608,0.001434
-5.137500,51.562500,0.005469,0.001633
-5.137500,51.587500,0.006180,0.001539
-5.137500,51.612500,0.007190,0.001526
-5.137500,51.637500,0.009193,0.001651
-5.137500,51.662500,0.006232,0.002348
-5.137500,51.687500,-9999.000000,-9999.000000
-5.137500,51.712500,-9999.000000,-9999.000000
-5.137500,51.737500,-9999.000000,-9999.000000
-5.137500,51.762500,-9999.000000,-9999.000000
-5.137500,51.787500,0.045864,0.008538
-5.137500,51.812500,0.019761,0.002802
-5.137500,51.837500,0.059646,0.014329
-5.137500,51.862500,-9999.000000,-9999.000000
-5.137500,51.887500,-9999.000000,-9999.000000
-5.137500,51.912500,-9999.000000,-9999.000000
-5.137500,51.937500,-9999.000000,-9999.000000
-5.137500,51.962500,-9999.000000,-9999.000000
-5.137500,51.987500,-0.041929,0.036083
-5.137500,52.012500,0.000522,0.005074
-5.137500,52.037500,-0.010952,0.011598
-5.137500,52.062500,-0.019961,0.016932
-5.137500,52.087500,-0.000841,0.006233
-5.137500,52.112500,0.007202,0.001802
-5.137500,52.137500,0.008367,0.001622
-5.137500,52.162500,0.009402,0.002310
-5.137500,52.187500,0.010920,0.002899
-5.137500,52.212500,0.013076,0.002659
-5.137500,52.237500,0.014272,0.001629
-5.137500,52.262500,0.013502,0.000569
-5.137500,52.287500,0.011558,-0.000075
-5.137500,52.312500,0.009302,-0.000281
-5.137500,52.337500,0.007359,-0.000182
-5.137500,52.362500,0.006188,-0.000015
-5.137500,52.387500,0.005771,0.000135
-5.137500,52.412500,0.005854,0.000267
-5.137500,52.437500,0.006417,0.000330
-5.137500,52.462500,0.007599,0.000277
-5.137500,52.487500,0.008878,0.000129
-5.137500,52.512500,0.010027,0.000050
-5.137500,52.537500,0.010885,0.000048
-5.137500,52.562500,0.011004,0.000106
-5.137500,52.587500,0.010938,0.000255
-5.137500,52.612500,0.011041,0.000507
-5.137500,52.637500,0.010878,0.000751
-5.137500,52.662500,0.010339,0.000875
-5.137500,52.687500,0.008989,0.000978
-5.137500,52.712500,0.007526,0.001048
-5.137500,52.737500,0.006335,0.001082
-5.137500,52.762500,0.005380,0.001098
-5.137500,52.787500,0.004537,0.001054
-5.137500,52.812500,0.004017,0.001007
-5.137500,52.837500,0.003471,0.001014
-5.137500,52.862500,0.003089,0.001004
-5.137500,52.887500,0.002519,0.000979
-5.137500,52.912500,0.001931,0.000942
