longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-7.112500,50.987500,-0.003545,0.000646
-7.112500,51.012500,-0.003472,0.000633
-7.112500,51.037500,-0.003761,0.000674
-7.112500,51.062500,-0.010191,0.002181
-7.112500,51.087500,-0.022927,0.008581
-7.112500,51.112500,-0.023912,0.008859
-7.112500,51.137500,-0.014239,0.004312
-7.112500,51.162500,-0.007608,0.001347
-7.112500,51.187500,-0.013560,0.001560
-7.112500,51.212500,-0.023294,0.006192
-7.112500,51.237500,-0.015790,0.005581
-7.112500,51.262500,-0.006517,0.002124
-7.112500,51.287500,-0.003569,0.000744
-7.112500,51.312500,-0.003317,-0.000451
-7.112500,51.337500,-0.003237,-0.000885
-7.112500,51.362500,-0.001251,-0.001093
-7.112500,51.387500,-0.001325,-0.000561
-7.112500,51.412500,-0.002579,0.000245
-7.112500,51.437500,-0.000804,-0.000146
-7.112500,51.462500,0.000325,-0.000246
-7.112500,51.487500,0.000033,-0.000935
-7.112500,51.512500,-0.000569,-0.001191
-7.112500,51.537500,-0.000172,-0.001068
-7.112500,51.562500,-0.000167,-0.000848
-7.112500,51.587500,-0.000779,-0.000917
-7.112500,51.612500,-0.001405,-0.001072
-7.112500,51.637500,-0.002382,-0.000829
-7.112500,51.662500,-0.013427,0.001207
-7.112500,51.687500,-0.035192,0.005021
-7.112500,51.712500,-0.059459,0.010868
-7.112500,51.737500,-0.075044,0.016405
-7.112500,51.762500,-0.078833,0.021699
-7.112500,51.787500,-0.114383,0.059263
-7.112500,51.812500,-0.197727,0.139988
-7.112500,51.837500,-0.249286,0.190668
-7.112500,51.862500,-0.325919,0.271132
-7.112500,51.887500,-0.366467,0.346527
-7.112500,51.912500,-0.395528,0.416513
-7.112500,51.937500,-0.427127,0.501929
-7.112500,51.962500,-0.482736,0.582297
-7.112500,51.987500,-0.571659,0.795330
-7.112500,52.012500,-0.642801,1.045929
-7.112500,52.037500,-0.720628,1.509598
-7.112500,52.062500,-0.796111,2.156922
-7.112500,52.087500,-0.784443,2.989637
-7.112500,52.112500,-0.658681,4.546850
-7.112500,52.137500,-0.469938,4.136526
-7.112500,52.162500,-9999.000000,-9999.000000
-7.112500,52.187500,-9999.000000,-9999.000000
-7.112500,52.212500,-9999.000000,-9999.000000
-7.112500,52.237500,-9999.000000,-9999.000000
-7.112500,52.262500,-9999.000000,-9999.000000
-7.112500,52.287500,-9999.000000,-9999.000000
-7.112500,52.312500,-9999.000000,-9999.000000
-7.112500,52.337500,-9999.000000,-9999.000000
-7.112500,52.362500,-9999.000000,-9999.000000
-7.112500,52.387500,-9999.000000,-9999.000000
-7.112500,52.412500,-9999.000000,-9999.000000
-7.112500,52.437500,-9999.000000,-9999.000000
-7.112500,52.462500,-9999.000000,-9999.000000
-7.112500,52.487500,-9999.000000,-9999.000000
-7.112500,52.512500,-9999.000000,-9999.000000
-7.112500,52.537500,-9999.000000,-9999.000000
-7.112500,52.562500,-9999.000000,-9999.000000
-7.112500,52.587500,-9999.000000,-9999.000000
-7.112500,52.612500,-9999.000000,-9999.000000
-7.112500,52.637500,-9999.000000,-9999.000000
-7.112500,52.662500,-9999.000000,-9999.000000
-7.112500,52.687500,-9999.000000,-9999.000000
-7.112500,52.712500,-9999.000000,-9999.000000
-7.112500,52.737500,-9999.000000,-9999.000000
-7.112500,52.762500,-9999.000000,-9999.000000
-7.112500,52.787500,-9999.000000,-9999.000000
-7.112500,52.812500,-9999.000000,-9999.000000
-7.112500,52.837500,-9999.000000,-9999.000000
-7.112500,52.862500,-9999.000000,-9999.000000
-7.112500,52.887500,-9999.000000,-9999.000000
-7.112500,52.912500,-9999.000000,-9999.000000
-7.112500,52.937500,-9999.000000,-9999.000000
-7.112500,52.962500,-9999.000000,-9999.000000
-7.112500,52.987500,-9999.000000,-9999.000000
-7.112500,53.012500,-9999.000000,-9999.000000
-7.112500,53.037500,-9999.000000,-9999.000000
-7.112500,53.062500,-9999.000000,-9999.000000
-7.112500,53.087500,-9999.000000,-9999.000000
-7.112500,53.112500,-9999.000000,-9999.000000
-7.112500,53.137500,-9999.000000,-9999.000000
-7.112500,53.162500,-9999.000000,-9999.000000
-7.112500,53.187500,-9999.000000,-9999.000000
-7.112500,53.212500,-9999.000000,-9999.000000
-7.112500,53.237500,-9999.000000,-9999.000000
-7.112500,53.262500,-9999.000000,-9999.000000
-7.112500,53.287500,-9999.000000,-9999.000000
-7.112500,53.312500,-9999.000000,-9999.000000
-7.112500,53.337500,-9999.000000,-9999.000000
-7.112500,53.362500,-9999.000000,-9999.000000
-7.112500,53.387500,-9999.000000,-9999.000000
-7.112500,53.412500,-9999.000000,-9999.000000
-7.112500,53.437500,-9999.000000,-9999.000000
-7.112500,53.462500,-9999.000000,-9999.000000
-7.112500,53.487500,-9999.000000,-9999.000000
-7.112500,53.512500,-9999.000000,-9999.000000
-7.112500,53.537500,-9999.000000,-9999.000000
-7.112500,53.562500,-9999.000000,-9999.000000
-7.112500,53.587500,-9999.000000,-9999.000000
-7.112500,53.612500,-9999.000000,-9999.000000
-7.112500,53.637500,-9999.000000,-9999.000000
-7.112500,53.662500,-9999.000000,-9999.000000
-7.112500,53.687500,-9999.000000,-9999.000000
-7.112500,53.712500,-9999.000000,-9999.000000
-7.112500,53.737500,-9999.000000,-9999.000000
-7.112500,53.762500,-9999.000000,-9999.000000
-7.112500,53.787500,-9999.000000,-9999.000000
-7.112500,53.812500,-9999.000000,-9999.000000
-7.112500,53.837500,-9999.000000,-9999.000000
-7.112500,53.862500,-9999.000000,-9999.000000
-7.112500,53.887500,-9999.000000,-9999.000000
-7.112500,53.912500,-9999.000000,-9999.000000
-7.112500,53.937500,-9999.000000,-9999.000000
-7.112500,53.962500,-9999.000000,-9999.000000
-7.112500,53.987500,-9999.000000,-9999.000000
-7.112500,54.012500,-9999.000000,-9999.000000
-7.112500,54.037500,-9999.000000,-9999.000000
-7.112500,54.062500,-9999.000000,-9999.000000
-7.112500,54.087500,-9999.000000,-9999.000000
-7.112500,54.112500,-9999.000000,-9999.000000
-7.112500,54.137500,-9999.000000,-9999.000000
-7.112500,54.162500,-9999.000000,-9999.000000
-7.112500,54.187500,-9999.000000,-9999.000000
-7.112500,54.212500,-9999.000000,-9999.000000
-7.112500,54.237500,-9999.000000,-9999.000000
-7.112500,54.262500,-9999.000000,-9999.000000
-7.112500,54.287500,-9999.000000,-9999.000000
-7.112500,54.312500,-9999.000000,-9999.000000
-7.112500,54.337500,-9999.000000,-9999.000000
-7.112500,54.362500,-9999.000000,-9999.000000
-7.112500,54.387500,-9999.000000,-9999.000000
-7.112500,54.412500,-9999.000000,-9999.000000
-7.112500,54.437500,-9999.000000,-9999.000000
-7.112500,54.462500,-9999.000000,-9999.000000
-7.112500,54.487500,-9999.000000,-9999.000000
-7.112500,54.512500,-9999.000000,-9999.000000
-7.112500,54.537500,-9999.000000,-9999.000000
-7.112500,54.562500,-9999.000000,-9999.000000
-7.112500,54.587500,-9999.000000,-9999.000000
-7.112500,54.612500,-9999.000000,-9999.000000
-7.112500,54.637500,-9999.000000,-9999.000000
-7.112500,54.662500,-9999.000000,-9999.000000
-7.112500,54.687500,-9999.000000,-9999.000000
-7.112500,54.712500,-9999.000000,-9999.000000
-7.112500,54.737500,-9999.000000,-9999.000000
-7.112500,54.762500,-9999.000000,-9999.000000
-7.112500,54.787500,-9999.000000,-9999.000000
-7.112500,54.812500,-9999.000000,-9999.000000
-7.112500,54.837500,-9999.000000,-9999.000000
-7.112500,54.862500,-9999.000000,-9999.000000
-7.112500,54.887500,-9999.000000,-9999.000000
-7.112500,54.912500,-9999.000000,-9999.000000
-7.112500,54.937500,-9999.000000,-9999.000000
-7.112500,54.962500,-9999.000000,-9999.000000
-7.112500,54.987500,-9999.000000,-9999.000000
-7.112500,55.012500,-9999.000000,-9999.000000
-7.112500,55.037500,-9999.000000,-9999.000000
-7.112500,55.062500,0.009555,0.002814
-7.112500,55.087500,0.009555,0.002814
-7.112500,55.112500,0.009555,0.002814
-7.112500,55.137500,0.009555,0.002814
-7.112500,55.162500,-9999.000000,-9999.000000
-7.112500,55.187500,-9999.000000,-9999.000000
-7.112500,55.212500,-9999.000000,-9999.000000
-7.112500,55.237500,-9999.000000,-9999.000000
-7.112500,55.262500,-9999.000000,-9999.000000
-7.112500,55.287500,-9999.000000,-9999.000000
-7.112500,55.312500,0.014444,0.002332
-7.112500,55.337500,0.014320,0.002468
-7.112500,55.362500,0.014803,0.002325
-7.112500,55.387500,0.012375,0.002140
-7.112500,55.412500,0.010988,0.002381
-7.112500,55.437500,0.012594,0.002422
-7.112500,55.462500,0.012047,0.002175
-7.112500,55.487500,0.010065,0.002241
-7.112500,55.512500,0.013614,0.001486
-7.112500,55.537500,0.015118,0.000461
-7.112500,55.562500,0.012928,0.001007
-7.112500,55.587500,0.011365,0.001632
-7.112500,55.612500,0.010335,0.002003
-7.112500,55.637500,0.009465,0.002289
-7.112500,55.662500,0.009301,0.002302
-7.112500,55.687500,0.009776,0.001756
-7.112500,55.712500,0.010472,0.001195
-7.112500,55.737500,0.011545,0.001273
-7.112500,55.762500,0.011774,0.001656
-7.112500,55.787500,0.011070,0.001738
-7.112500,55.812500,0.010413,0.001540
-7.112500,55.837500,0.010674,0.001366
-7.112500,55.862500,0.010985,0.001267
-7.112500,55.887500,0.011453,0.001224
-7.112500,55.912500,0.011839,0.001119
-7.112500,55.937500,0.011009,0.001058
-7.112500,55.962500,0.008511,0.001123
-7.112500,55.987500,0.006831,0.001488
-7.112500,56.012500,0.003632,0.002148
-7.112500,56.037500,-0.005862,0.004112
-7.087500,50.962500,-0.003400,0.000516
-7.087500,50.987500,-0.003671,0.000671
-7.087500,51.012500,-0.004184,0.000800
-7.087500,51.037500,-0.004596,0.000771
-7.087500,51.062500,-0.009537,0.002051
-7.087500,51.087500,-0.019988,0.006185
-7.087500,51.112500,-0.018205,0.005889
-7.087500,51.137500,-0.015159,0.003931
-7.087500,51.162500,-0.005229,0.000400
-7.087500,51.187500,-0.015449,0.002496
-7.087500,51.212500,-0.030797,0.008691
-7.087500,51.237500,-0.012409,0.004755
-7.087500,51.262500,-0.003880,0.001128
-7.087500,51.287500,-0.003886,0.000392
-7.087500,51.312500,-0.002853,-0.000775
-7.087500,51.337500,-0.001595,-0.001121
-7.087500,51.362500,-0.000809,-0.001029
-7.087500,51.387500,-0.002006,-0.000098
-7.087500,51.412500,-0.002533,0.000881
-7.087500,51.437500,0.000292,0.000335
-7.087500,51.462500,0.000630,0.000075
-7.087500,51.487500,0.000312,-0.000985
-7.087500,51.512500,0.000107,-0.001149
-7.087500,51.537500,0.000504,-0.000959
-7.087500,51.562500,0.000537,-0.000827
-7.087500,51.587500,-0.000231,-0.000967
-7.087500,51.612500,-0.000676,-0.001192
-7.087500,51.637500,-0.003664,-0.000654
-7.087500,51.662500,-0.017346,0.001643
-7.087500,51.687500,-0.047048,0.007302
-7.087500,51.712500,-0.067629,0.012788
-7.087500,51.737500,-0.077707,0.017854
-7.087500,51.762500,-0.078517,0.023938
-7.087500,51.787500,-0.139538,0.064829
-7.087500,51.812500,-0.229295,0.147728
-7.087500,51.837500,-0.322779,0.212207
-7.087500,51.862500,-0.347363,0.277443
-7.087500,51.887500,-0.388683,0.349358
-7.087500,51.912500,-0.417231,0.421773
-7.087500,51.937500,-0.446018,0.469483
-7.087500,51.962500,-0.502747,0.588676
-7.087500,51.987500,-0.605723,0.824014
-7.087500,52.012500,-0.688440,1.224711
-7.087500,52.037500,-0.728961,1.676634
-7.087500,52.062500,-0.798955,2.356979
-7.087500,52.087500,-0.796882,3.468729
-7.087500,52.112500,-0.724935,5.235160
-7.087500,52.137500,-9999.000000,-9999.000000
-7.087500,52.162500,-9999.000000,-9999.000000
-7.087500,52.187500,-9999.000000,-9999.000000
-7.087500,52.212500,-9999.000000,-9999.000000
-7.087500,52.237500,-9999.000000,-9999.000000
-7.087500,52.262500,-9999.000000,-9999.000000
-7.087500,52.287500,-9999.000000,-9999.000000
-7.087500,52.312500,-9999.000000,-9999.000000
-7.087500,52.337500,-9999.000000,-9999.000000
-7.087500,52.362500,-9999.000000,-9999.000000
-7.087500,52.387500,-9999.000000,-9999.000000
-7.087500,52.412500,-9999.000000,-9999.000000
-7.087500,52.437500,-9999.000000,-9999.000000
-7.087500,52.462500,-9999.000000,-9999.000000
-7.087500,52.487500,-9999.000000,-9999.000000
-7.087500,52.512500,-9999.000000,-9999.000000
-7.087500,52.537500,-9999.000000,-9999.000000
-7.087500,52.562500,-9999.000000,-9999.000000
-7.087500,52.587500,-9999.000000,-9999.000000
-7.087500,52.612500,-9999.000000,-9999.000000
-7.087500,52.637500,-9999.000000,-9999.000000
-7.087500,52.662500,-9999.000000,-9999.000000
-7.087500,52.687500,-9999.000000,-9999.000000
-7.087500,52.712500,-9999.000000,-9999.000000
-7.087500,52.737500,-9999.000000,-9999.000000
-7.087500,52.762500,-9999.000000,-9999.000000
-7.087500,52.787500,-9999.000000,-9999.000000
-7.087500,52.812500,-9999.000000,-9999.000000
-7.087500,52.837500,-9999.000000,-9999.000000
-7.087500,52.862500,-9999.000000,-9999.000000
-7.087500,52.887500,-9999.000000,-9999.000000
-7.087500,52.912500,-9999.000000,-9999.000000
-7.087500,52.937500,-9999.000000,-9999.000000
-7.087500,52.962500,-9999.000000,-9999.000000
-7.087500,52.987500,-9999.000000,-9999.000000
-7.087500,53.012500,-9999.000000,-9999.000000
-7.087500,53.037500,-9999.000000,-9999.000000
-7.087500,53.062500,-9999.000000,-9999.000000
-7.087500,53.087500,-9999.000000,-9999.000000
-7.087500,53.112500,-9999.000000,-9999.000000
-7.087500,53.137500,-9999.000000,-9999.000000
-7.087500,53.162500,-9999.000000,-9999.000000
-7.087500,53.187500,-9999.000000,-9999.000000
-7.087500,53.212500,-9999.000000,-9999.000000
-7.087500,53.237500,-9999.000000,-9999.000000
-7.087500,53.262500,-9999.000000,-9999.000000
-7.087500,53.287500,-9999.000000,-9999.000000
-7.087500,53.312500,-9999.000000,-9999.000000
-7.087500,53.337500,-9999.000000,-9999.000000
-7.087500,53.362500,-9999.000000,-9999.000000
-7.087500,53.387500,-9999.000000,-9999.000000
-7.087500,53.412500,-9999.000000,-9999.000000
-7.087500,53.437500,-9999.000000,-9999.000000
-7.087500,53.462500,-9999.000000,-9999.000000
-7.087500,53.487500,-9999.000000,-9999.000000
-7.087500,53.512500,-9999.000000,-9999.000000
-7.087500,53.537500,-9999.000000,-9999.000000
-7.087500,53.562500,-9999.000000,-9999.000000
-7.087500,53.587500,-9999.000000,-9999.000000
-7.087500,53.612500,-9999.000000,-9999.000000
-7.087500,53.637500,-9999.000000,-9999.000000
-7.087500,53.662500,-9999.000000,-9999.000000
-7.087500,53.687500,-9999.000000,-9999.000000
-7.087500,53.712500,-9999.000000,-9999.000000
-7.087500,53.737500,-9999.000000,-9999.000000
-7.087500,53.762500,-9999.000000,-9999.000000
-7.087500,53.787500,-9999.000000,-9999.000000
-7.087500,53.812500,-9999.000000,-9999.000000
-7.087500,53.837500,-9999.000000,-9999.000000
-7.087500,53.862500,-9999.000000,-9999.000000
-7.087500,53.887500,-9999.000000,-9999.000000
-7.087500,53.912500,-9999.000000,-9999.000000
-7.087500,53.937500,-9999.000000,-9999.000000
-7.087500,53.962500,-9999.000000,-9999.000000
-7.087500,53.987500,-9999.000000,-9999.000000
-7.087500,54.012500,-9999.000000,-9999.000000
-7.087500,54.037500,-9999.000000,-9999.000000
-7.087500,54.062500,-9999.000000,-9999.000000
-7.087500,54.087500,-9999.000000,-9999.000000
-7.087500,54.112500,-9999.000000,-9999.000000
-7.087500,54.137500,-9999.000000,-9999.000000
-7.087500,54.162500,-9999.000000,-9999.000000
-7.087500,54.187500,-9999.000000,-9999.000000
-7.087500,54.212500,-9999.000000,-9999.000000
-7.087500,54.237500,-9999.000000,-9999.000000
-7.087500,54.262500,-9999.000000,-9999.000000
-7.087500,54.287500,-9999.000000,-9999.000000
-7.087500,54.312500,-9999.000000,-9999.000000
-7.087500,54.337500,-9999.000000,-9999.000000
-7.087500,54.362500,-9999.000000,-9999.000000
-7.087500,54.387500,-9999.000000,-9999.000000
-7.087500,54.412500,-9999.000000,-9999.000000
-7.087500,54.437500,-9999.000000,-9999.000000
-7.087500,54.462500,-9999.000000,-9999.000000
-7.087500,54.487500,-9999.000000,-9999.000000
-7.087500,54.512500,-9999.000000,-9999.000000
-7.087500,54.537500,-9999.000000,-9999.000000
-7.087500,54.562500,-9999.000000,-9999.000000
-7.087500,54.587500,-9999.000000,-9999.000000
-7.087500,54.612500,-9999.000000,-9999.000000
-7.087500,54.637500,-9999.000000,-9999.000000
-7.087500,54.662500,-9999.000000,-9999.000000
-7.087500,54.687500,-9999.000000,-9999.000000
-7.087500,54.712500,-9999.000000,-9999.000000
-7.087500,54.737500,-9999.000000,-9999.000000
-7.087500,54.762500,-9999.000000,-9999.000000
-7.087500,54.787500,-9999.000000,-9999.000000
-7.087500,54.812500,-9999.000000,-9999.000000
-7.087500,54.837500,-9999.000000,-9999.000000
-7.087500,54.862500,-9999.000000,-9999.000000
-7.087500,54.887500,-9999.000000,-9999.000000
-7.087500,54.912500,-9999.000000,-9999.000000
-7.087500,54.937500,-9999.000000,-9999.000000
-7.087500,54.962500,-9999.000000,-9999.000000
-7.087500,54.987500,-9999.000000,-9999.000000
-7.087500,55.012500,-9999.000000,-9999.000000
-7.087500,55.037500,-9999.000000,-9999.000000
-7.087500,55.062500,0.009555,0.002814
-7.087500,55.087500,0.009555,0.002814
-7.087500,55.112500,0.009555,0.002814
-7.087500,55.137500,0.009555,0.002814
-7.087500,55.162500,0.014982,0.007015
-7.087500,55.187500,-9999.000000,-9999.000000
-7.087500,55.212500,-9999.000000,-9999.000000
-7.087500,55.237500,-9999.000000,-9999.000000
-7.087500,55.262500,-9999.000000,-9999.000000
-7.087500,55.287500,-9999.000000,-9999.000000
-7.087500,55.312500,0.013750,0.002354
-7.087500,55.337500,0.013202,0.002304
-7.087500,55.362500,0.016650,0.002408
-7.087500,55.387500,0.012789,0.002317
-7.087500,55.412500,0.011441,0.002391
-7.087500,55.437500,0.012311,0.002215
-7.087500,55.462500,0.010542,0.002086
-7.087500,55.487500,0.009868,0.002381
-7.087500,55.512500,0.014251,0.001213
-7.087500,55.537500,0.014409,0.000124
-7.087500,55.562500,0.011583,0.001021
-7.087500,55.587500,0.010304,0.001888
-7.087500,55.612500,0.009839,0.002207
-7.087500,55.637500,0.009489,0.002239
-7.087500,55.662500,0.009015,0.002369
-7.087500,55.687500,0.008891,0.001767
-7.087500,55.712500,0.010503,0.000898
-7.087500,55.737500,0.011850,0.000827
-7.087500,55.762500,0.011902,0.001504
-7.087500,55.787500,0.010905,0.002046
-7.087500,55.812500,0.009731,0.002118
-7.087500,55.837500,0.010052,0.001655
-7.087500,55.862500,0.010522,0.001298
-7.087500,55.887500,0.010862,0.001159
-7.087500,55.912500,0.011588,0.001131
-7.087500,55.937500,0.011673,0.001163
-7.087500,55.962500,0.010989,0.001175
-7.087500,55.987500,0.010087,0.001290
-7.087500,56.012500,0.006163,0.001699
-7.087500,56.037500,-0.006195,0.003886
-7.062500,50.962500,-0.003471,0.000537
-7.062500,50.987500,-0.003665,0.000695
-7.062500,51.012500,-0.005089,0.001280
-7.062500,51.037500,-0.005916,0.001182
-7.062500,51.062500,-0.007441,0.001600
-7.062500,51.087500,-0.009276,0.001787
-7.062500,51.112500,-0.011364,0.002509
-7.062500,51.137500,-0.011302,0.003062
-7.062500,51.162500,-0.009148,0.002227
-7.062500,51.187500,-0.022512,0.005475
-7.062500,51.212500,-0.031438,0.009790
-7.062500,51.237500,-0.006549,0.002218
-7.062500,51.262500,-0.004982,0.002121
-7.062500,51.287500,-0.003394,-0.000277
-7.062500,51.312500,-0.001924,-0.001101
-7.062500,51.337500,-0.000784,-0.001033
-7.062500,51.362500,-0.001301,-0.000351
-7.062500,51.387500,-0.002447,0.000794
-7.062500,51.412500,-0.000142,0.001051
-7.062500,51.437500,0.000858,0.000351
-7.062500,51.462500,0.000839,-0.000477
-7.062500,51.487500,0.000462,-0.001036
-7.062500,51.512500,0.000517,-0.001004
-7.062500,51.537500,0.000860,-0.000777
-7.062500,51.562500,0.000406,-0.000747
-7.062500,51.587500,0.000014,-0.000987
-7.062500,51.612500,0.000003,-0.001203
-7.062500,51.637500,-0.004210,-0.000551
-7.062500,51.662500,-0.023336,0.002306
-7.062500,51.687500,-0.055635,0.009200
-7.062500,51.712500,-0.069650,0.014652
-7.062500,51.737500,-0.078724,0.019453
-7.062500,51.762500,-0.085854,0.027404
-7.062500,51.787500,-0.150014,0.060603
-7.062500,51.812500,-0.244171,0.140864
-7.062500,51.837500,-0.338317,0.218803
-7.062500,51.862500,-0.375064,0.291573
-7.062500,51.887500,-0.387123,0.336113
-7.062500,51.912500,-0.439812,0.420842
-7.062500,51.937500,-0.471660,0.482376
-7.062500,51.962500,-0.505221,0.560219
-7.062500,51.987500,-0.608853,0.765678
-7.062500,52.012500,-0.700160,1.279176
-7.062500,52.037500,-0.748358,1.783768
-7.062500,52.062500,-0.798284,2.500789
-7.062500,52.087500,-0.837159,3.997160
-7.062500,52.112500,-0.776042,5.803093
-7.062500,52.137500,-9999.000000,-9999.000000
-7.062500,52.162500,-9999.000000,-9999.000000
-7.062500,52.187500,-9999.000000,-9999.000000
-7.062500,52.212500,-9999.000000,-9999.000000
-7.062500,52.237500,-9999.000000,-9999.000000
-7.062500,52.262500,-9999.000000,-9999.000000
-7.062500,52.287500,-9999.000000,-9999.000000
-7.062500,52.312500,-9999.000000,-9999.000000
-7.062500,52.337500,-9999.000000,-9999.000000
-7.062500,52.362500,-9999.000000,-9999.000000
-7.062500,52.387500,-9999.000000,-9999.000000
-7.062500,52.412500,-9999.000000,-9999.000000
-7.062500,52.437500,-9999.000000,-9999.000000
-7.062500,52.462500,-9999.000000,-9999.000000
-7.062500,52.487500,-9999.000000,-9999.000000
-7.062500,52.512500,-9999.000000,-9999.000000
-7.062500,52.537500,-9999.000000,-9999.000000
-7.062500,52.562500,-9999.000000,-9999.000000
-7.062500,52.587500,-9999.000000,-9999.000000
-7.062500,52.612500,-9999.000000,-9999.000000
-7.062500,52.637500,-9999.000000,-9999.000000
-7.062500,52.662500,-9999.000000,-9999.000000
-7.062500,52.687500,-9999.000000,-9999.000000
-7.062500,52.712500,-9999.000000,-9999.000000
-7.062500,52.737500,-9999.000000,-9999.000000
-7.062500,52.762500,-9999.000000,-9999.000000
-7.062500,52.787500,-9999.000000,-9999.000000
-7.062500,52.812500,-9999.000000,-9999.000000
-7.062500,52.837500,-9999.000000,-9999.000000
-7.062500,52.862500,-9999.000000,-9999.000000
-7.062500,52.887500,-9999.000000,-9999.000000
-7.062500,52.912500,-9999.000000,-9999.000000
-7.062500,52.937500,-9999.000000,-9999.000000
-7.062500,52.962500,-9999.000000,-9999.000000
-7.062500,52.987500,-9999.000000,-9999.000000
-7.062500,53.012500,-9999.000000,-9999.000000
-7.062500,53.037500,-9999.000000,-9999.000000
-7.062500,53.062500,-9999.000000,-9999.000000
-7.062500,53.087500,-9999.000000,-9999.000000
-7.062500,53.112500,-9999.000000,-9999.000000
-7.062500,53.137500,-9999.000000,-9999.000000
-7.062500,53.162500,-9999.000000,-9999.000000
-7.062500,53.187500,-9999.000000,-9999.000000
-7.062500,53.212500,-9999.000000,-9999.000000
-7.062500,53.237500,-9999.000000,-9999.000000
-7.062500,53.262500,-9999.000000,-9999.000000
-7.062500,53.287500,-9999.000000,-9999.000000
-7.062500,53.312500,-9999.000000,-9999.000000
-7.062500,53.337500,-9999.000000,-9999.000000
-7.062500,53.362500,-9999.000000,-9999.000000
-7.062500,53.387500,-9999.000000,-9999.000000
-7.062500,53.412500,-9999.000000,-9999.000000
-7.062500,53.437500,-9999.000000,-9999.000000
-7.062500,53.462500,-9999.000000,-9999.000000
-7.062500,53.487500,-9999.000000,-9999.000000
-7.062500,53.512500,-9999.000000,-9999.000000
-7.062500,53.537500,-9999.000000,-9999.000000
-7.062500,53.562500,-9999.000000,-9999.000000
-7.062500,53.587500,-9999.000000,-9999.000000
-7.062500,53.612500,-9999.000000,-9999.000000
-7.062500,53.637500,-9999.000000,-9999.000000
-7.062500,53.662500,-9999.000000,-9999.000000
-7.062500,53.687500,-9999.000000,-9999.000000
-7.062500,53.712500,-9999.000000,-9999.000000
-7.062500,53.737500,-9999.000000,-9999.000000
-7.062500,53.762500,-9999.000000,-9999.000000
-7.062500,53.787500,-9999.000000,-9999.000000
-7.062500,53.812500,-9999.000000,-9999.000000
-7.062500,53.837500,-9999.000000,-9999.000000
-7.062500,53.862500,-9999.000000,-9999.000000
-7.062500,53.887500,-9999.000000,-9999.000000
-7.062500,53.912500,-9999.000000,-9999.000000
-7.062500,53.937500,-9999.000000,-9999.000000
-7.062500,53.962500,-9999.000000,-9999.000000
-7.062500,53.987500,-9999.000000,-9999.000000
-7.062500,54.012500,-9999.000000,-9999.000000
-7.062500,54.037500,-9999.000000,-9999.000000
-7.062500,54.062500,-9999.000000,-9999.000000
-7.062500,54.087500,-9999.000000,-9999.000000
-7.062500,54.112500,-9999.000000,-9999.000000
-7.062500,54.137500,-9999.000000,-9999.000000
-7.062500,54.162500,-9999.000000,-9999.000000
-7.062500,54.187500,-9999.000000,-9999.000000
-7.062500,54.212500,-9999.000000,-9999.000000
-7.062500,54.237500,-9999.000000,-9999.000000
-7.062500,54.262500,-9999.000000,-9999.000000
-7.062500,54.287500,-9999.000000,-9999.000000
-7.062500,54.312500,-9999.000000,-9999.000000
-7.062500,54.337500,-9999.000000,-9999.000000
-7.062500,54.362500,-9999.000000,-9999.000000
-7.062500,54.387500,-9999.000000,-9999.000000
-7.062500,54.412500,-9999.000000,-9999.000000
-7.062500,54.437500,-9999.000000,-9999.000000
-7.062500,54.462500,-9999.000000,-9999.000000
-7.062500,54.487500,-9999.000000,-9999.000000
-7.062500,54.512500,-9999.000000,-9999.000000
-7.062500,54.537500,-9999.000000,-9999.000000
-7.062500,54.562500,-9999.000000,-9999.000000
-7.062500,54.587500,-9999.000000,-9999.000000
-7.062500,54.612500,-9999.000000,-9999.000000
-7.062500,54.637500,-9999.000000,-9999.000000
-7.062500,54.662500,-9999.000000,-9999.000000
-7.062500,54.687500,-9999.000000,-9999.000000
-7.062500,54.712500,-9999.000000,-9999.000000
-7.062500,54.737500,-9999.000000,-9999.000000
-7.062500,54.762500,-9999.000000,-9999.000000
-7.062500,54.787500,-9999.000000,-9999.000000
-7.062500,54.812500,-9999.000000,-9999.000000
-7.062500,54.837500,-9999.000000,-9999.000000
-7.062500,54.862500,-9999.000000,-9999.000000
-7.062500,54.887500,-9999.000000,-9999.000000
-7.062500,54.912500,-9999.000000,-9999.000000
-7.062500,54.937500,-9999.000000,-9999.000000
-7.062500,54.962500,-9999.000000,-9999.000000
-7.062500,54.987500,-9999.000000,-9999.000000
-7.062500,55.012500,-9999.000000,-9999.000000
-7.062500,55.037500,-9999.000000,-9999.000000
-7.062500,55.062500,0.009555,0.002814
-7.062500,55.087500,0.009555,0.002814
-7.062500,55.112500,0.009555,0.002814
-7.062500,55.137500,0.009555,0.002814
-7.062500,55.162500,0.014982,0.007015
-7.062500,55.187500,-9999.000000,-9999.000000
-7.062500,55.212500,-9999.000000,-9999.000000
-7.062500,55.237500,-9999.000000,-9999.000000
-7.062500,55.262500,-9999.000000,-9999.000000
-7.062500,55.287500,0.011358,0.001915
-7.062500,55.312500,0.012335,0.002362
-7.062500,55.337500,0.013470,0.002242
-7.062500,55.362500,0.015676,0.002304
-7.062500,55.387500,0.012922,0.002279
-7.062500,55.412500,0.011355,0.002188
-7.062500,55.437500,0.011448,0.001912
-7.062500,55.462500,0.009116,0.001843
