longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-6.862500,51.062500,-0.135900,0.033579
-6.862500,51.087500,-0.116546,0.027761
-6.862500,51.112500,-0.110325,0.025008
-6.862500,51.137500,-0.094827,0.018883
-6.862500,51.162500,-0.084924,0.014847
-6.862500,51.187500,-0.067442,0.011955
-6.862500,51.212500,-0.041495,0.007011
-6.862500,51.237500,-0.015372,0.001855
-6.862500,51.262500,-0.004830,0.000313
-6.862500,51.287500,-0.003280,0.000179
-6.862500,51.312500,-0.003258,0.000196
-6.862500,51.337500,-0.000651,-0.000549
-6.862500,51.362500,-0.000843,-0.000705
-6.862500,51.387500,-0.000670,-0.000880
-6.862500,51.412500,-0.000219,-0.000874
-6.862500,51.437500,0.000361,-0.000789
-6.862500,51.462500,0.000832,-0.000702
-6.862500,51.487500,0.000984,-0.000450
-6.862500,51.512500,0.001019,-0.000239
-6.862500,51.537500,0.001174,-0.000143
-6.862500,51.562500,0.001225,-0.000091
-6.862500,51.587500,0.000902,-0.000022
-6.862500,51.612500,0.000645,0.000096
-6.862500,51.637500,0.000748,0.000251
-6.862500,51.662500,0.000868,0.000510
-6.862500,51.687500,0.000919,0.000545
-6.862500,51.712500,0.001231,0.000332
-6.862500,51.737500,0.001451,0.000135
-6.862500,51.762500,0.001345,0.000021
-6.862500,51.787500,0.001171,0.000012
-6.862500,51.812500,0.001237,0.000031
-6.862500,51.837500,0.001545,0.000143
-6.862500,51.862500,0.000887,0.000535
-6.862500,51.887500,0.000961,0.000291
-6.862500,51.912500,0.002774,0.000334
-6.862500,51.937500,0.000970,0.001763
-6.862500,51.962500,-0.007869,0.004325
-6.862500,51.987500,-0.043942,0.013761
-6.862500,52.012500,-0.098996,0.059909
-6.862500,52.037500,-0.186647,0.188376
-6.862500,52.062500,-0.319342,0.501144
-6.862500,52.087500,-0.433140,1.419985
-6.862500,52.112500,-0.266110,1.494240
-6.862500,52.137500,-0.230485,1.082453
-6.862500,52.162500,-9999.000000,-9999.000000
-6.862500,52.187500,-9999.000000,-9999.000000
-6.862500,52.212500,-9999.000000,-9999.000000
-6.862500,52.237500,-9999.000000,-9999.000000
-6.862500,52.262500,-9999.000000,-9999.000000
-6.862500,52.287500,-9999.000000,-9999.000000
-6.862500,52.312500,-9999.000000,-9999.000000
-6.862500,52.337500,-9999.000000,-9999.000000
-6.862500,52.362500,-9999.000000,-9999.000000
-6.862500,52.387500,-9999.000000,-9999.000000
-6.862500,52.412500,-9999.000000,-9999.000000
-6.862500,52.437500,-9999.000000,-9999.000000
-6.862500,52.462500,-9999.000000,-9999.000000
-6.862500,52.487500,-9999.000000,-9999.000000
-6.862500,52.512500,-9999.000000,-9999.000000
-6.862500,52.537500,-9999.000000,-9999.000000
-6.862500,52.562500,-9999.000000,-9999.000000
-6.862500,52.587500,-9999.000000,-9999.000000
-6.862500,52.612500,-9999.000000,-9999.000000
-6.862500,52.637500,-9999.000000,-9999.000000
-6.862500,52.662500,-9999.000000,-9999.000000
-6.862500,52.687500,-9999.000000,-9999.000000
-6.862500,52.712500,-9999.000000,-9999.000000
-6.862500,52.737500,-9999.000000,-9999.000000
-6.862500,52.762500,-9999.000000,-9999.000000
-6.862500,52.787500,-9999.000000,-9999.000000
-6.862500,52.812500,-9999.000000,-9999.000000
-6.862500,52.837500,-9999.000000,-9999.000000
-6.862500,52.862500,-9999.000000,-9999.000000
-6.862500,52.887500,-9999.000000,-9999.000000
-6.862500,52.912500,-9999.000000,-9999.000000
-6.862500,52.937500,-9999.000000,-9999.000000
-6.862500,52.962500,-9999.000000,-9999.000000
-6.862500,52.987500,-9999.000000,-9999.000000
-6.862500,53.012500,-9999.000000,-9999.000000
-6.862500,53.037500,-9999.000000,-9999.000000
-6.862500,53.062500,-9999.000000,-9999.000000
-6.862500,53.087500,-9999.000000,-9999.000000
-6.862500,53.112500,-9999.000000,-9999.000000
-6.862500,53.137500,-9999.000000,-9999.000000
-6.862500,53.162500,-9999.000000,-9999.000000
-6.862500,53.187500,-9999.000000,-9999.000000
-6.862500,53.212500,-9999.000000,-9999.000000
-6.862500,53.237500,-9999.000000,-9999.000000
-6.862500,53.262500,-9999.000000,-9999.000000
-6.862500,53.287500,-9999.000000,-9999.000000
-6.862500,53.312500,-9999.000000,-9999.000000
-6.862500,53.337500,-9999.000000,-9999.000000
-6.862500,53.362500,-9999.000000,-9999.000000
-6.862500,53.387500,-9999.000000,-9999.000000
-6.862500,53.412500,-9999.000000,-9999.000000
-6.862500,53.437500,-9999.000000,-9999.000000
-6.862500,53.462500,-9999.000000,-9999.000000
-6.862500,53.487500,-9999.000000,-9999.000000
-6.862500,53.512500,-9999.000000,-9999.000000
-6.862500,53.537500,-9999.000000,-9999.000000
-6.862500,53.562500,-9999.000000,-9999.000000
-6.862500,53.587500,-9999.000000,-9999.000000
-6.862500,53.612500,-9999.000000,-9999.000000
-6.862500,53.637500,-9999.000000,-9999.000000
-6.862500,53.662500,-9999.000000,-9999.000000
-6.862500,53.687500,-9999.000000,-9999.000000
-6.862500,53.712500,-9999.000000,-9999.000000
-6.862500,53.737500,-9999.000000,-9999.000000
-6.862500,53.762500,-9999.000000,-9999.000000
-6.862500,53.787500,-9999.000000,-9999.000000
-6.862500,53.812500,-9999.000000,-9999.000000
-6.862500,53.837500,-9999.000000,-9999.000000
-6.862500,53.862500,-9999.000000,-9999.000000
-6.862500,53.887500,-9999.000000,-9999.000000
-6.862500,53.912500,-9999.000000,-9999.000000
-6.862500,53.937500,-9999.000000,-9999.000000
-6.862500,53.962500,-9999.000000,-9999.000000
-6.862500,53.987500,-9999.000000,-9999.000000
-6.862500,54.012500,-9999.000000,-9999.000000
-6.862500,54.037500,-9999.000000,-9999.000000
-6.862500,54.062500,-9999.000000,-9999.000000
-6.862500,54.087500,-9999.000000,-9999.000000
-6.862500,54.112500,-9999.000000,-9999.000000
-6.862500,54.137500,-9999.000000,-9999.000000
-6.862500,54.162500,-9999.000000,-9999.000000
-6.862500,54.187500,-9999.000000,-9999.000000
-6.862500,54.212500,-9999.000000,-9999.000000
-6.862500,54.237500,-9999.000000,-9999.000000
-6.862500,54.262500,-9999.000000,-9999.000000
-6.862500,54.287500,-9999.000000,-9999.000000
-6.862500,54.312500,-9999.000000,-9999.000000
-6.862500,54.337500,-9999.000000,-9999.000000
-6.862500,54.362500,-9999.000000,-9999.000000
-6.862500,54.387500,-9999.000000,-9999.000000
-6.862500,54.412500,-9999.000000,-9999.000000
-6.862500,54.437500,-9999.000000,-9999.000000
-6.862500,54.462500,-9999.000000,-9999.000000
-6.862500,54.487500,-9999.000000,-9999.000000
-6.862500,54.512500,-9999.000000,-9999.000000
-6.862500,54.537500,-9999.000000,-9999.000000
-6.862500,54.562500,-9999.000000,-9999.000000
-6.862500,54.587500,-9999.000000,-9999.000000
-6.862500,54.612500,-9999.000000,-9999.000000
-6.862500,54.637500,-9999.000000,-9999.000000
-6.862500,54.662500,-9999.000000,-9999.000000
-6.862500,54.687500,-9999.000000,-9999.000000
-6.862500,54.712500,-9999.000000,-9999.000000
-6.862500,54.737500,-9999.000000,-9999.000000
-6.862500,54.762500,-9999.000000,-9999.000000
-6.862500,54.787500,-9999.000000,-9999.000000
-6.862500,54.812500,-9999.000000,-9999.000000
-6.862500,54.837500,-9999.000000,-9999.000000
-6.862500,54.862500,-9999.000000,-9999.000000
-6.862500,54.887500,-9999.000000,-9999.000000
-6.862500,54.912500,-9999.000000,-9999.000000
-6.862500,54.937500,-9999.000000,-9999.000000
-6.862500,54.962500,-9999.000000,-9999.000000
-6.862500,54.987500,-9999.000000,-9999.000000
-6.862500,55.012500,-9999.000000,-9999.000000
-6.862500,55.037500,-9999.000000,-9999.000000
-6.862500,55.062500,-9999.000000,-9999.000000
-6.862500,55.087500,-9999.000000,-9999.000000
-6.862500,55.112500,-9999.000000,-9999.000000
-6.862500,55.137500,-9999.000000,-9999.000000
-6.862500,55.162500,-9999.000000,-9999.000000
-6.862500,55.187500,0.016529,0.003615
-6.862500,55.212500,0.018796,0.003698
-6.862500,55.237500,0.016975,0.004325
-6.862500,55.262500,0.014181,0.007741
-6.862500,55.287500,0.024039,0.034775
-6.862500,55.312500,0.033859,0.060318
-6.862500,55.337500,0.051395,0.064070
-6.862500,55.362500,0.056728,0.052535
-6.862500,55.387500,0.027940,0.016145
-6.862500,55.412500,0.015236,0.003206
-6.862500,55.437500,0.014491,0.002613
-6.862500,55.462500,0.017377,0.006995
-6.862500,55.487500,0.022616,0.012776
-6.862500,55.512500,0.018082,0.008813
-6.862500,55.537500,0.010688,0.002894
-6.862500,55.562500,0.007335,0.001055
-6.862500,55.587500,0.007350,0.001205
-6.862500,55.612500,0.014780,0.003047
-6.862500,55.637500,0.016856,0.003518
-6.862500,55.662500,0.014051,0.003165
-6.862500,55.687500,0.011300,0.002553
-6.862500,55.712500,0.010954,0.002271
-6.862500,55.737500,0.012637,0.002477
-6.862500,55.762500,0.013390,0.002686
-6.862500,55.787500,0.012945,0.002702
-6.862500,55.812500,0.013099,0.002722
-6.862500,55.837500,0.013051,0.002764
-6.862500,55.862500,0.012807,0.002981
-6.862500,55.887500,0.012522,0.003692
-6.862500,55.912500,0.009961,0.006070
-6.862500,55.937500,0.000082,0.013327
-6.862500,55.962500,-0.031289,0.028676
-6.862500,55.987500,-0.085710,0.057141
-6.862500,56.012500,-0.149877,0.102827
-6.862500,56.037500,-0.205673,0.150024
-6.837500,50.962500,-0.112333,0.025231
-6.837500,50.987500,-0.142664,0.040706
-6.837500,51.012500,-0.145102,0.046569
-6.837500,51.037500,-0.127780,0.037063
-6.837500,51.062500,-0.128338,0.032280
-6.837500,51.087500,-0.118816,0.028670
-6.837500,51.112500,-0.111566,0.025949
-6.837500,51.137500,-0.102030,0.020476
-6.837500,51.162500,-0.089484,0.014917
-6.837500,51.187500,-0.066421,0.011172
-6.837500,51.212500,-0.035588,0.005762
-6.837500,51.237500,-0.012572,0.001430
-6.837500,51.262500,-0.004546,0.000316
-6.837500,51.287500,-0.003167,0.000060
-6.837500,51.312500,-0.003382,0.000280
-6.837500,51.337500,-0.000777,-0.000512
-6.837500,51.362500,-0.000986,-0.000637
-6.837500,51.387500,-0.001139,-0.000733
-6.837500,51.412500,-0.000602,-0.000731
-6.837500,51.437500,0.000162,-0.000692
-6.837500,51.462500,0.000753,-0.000612
-6.837500,51.487500,0.000943,-0.000414
-6.837500,51.512500,0.001036,-0.000230
-6.837500,51.537500,0.001200,-0.000144
-6.837500,51.562500,0.001130,-0.000115
-6.837500,51.587500,0.000790,-0.000064
-6.837500,51.612500,0.000728,0.000006
-6.837500,51.637500,0.000882,0.000180
-6.837500,51.662500,0.000988,0.000401
-6.837500,51.687500,0.001018,0.000438
-6.837500,51.712500,0.001322,0.000261
-6.837500,51.737500,0.001631,0.000134
-6.837500,51.762500,0.001591,0.000071
-6.837500,51.787500,0.001364,0.000053
-6.837500,51.812500,0.001271,0.000084
-6.837500,51.837500,0.001479,0.000240
-6.837500,51.862500,0.001113,0.000461
-6.837500,51.887500,0.001690,0.000298
-6.837500,51.912500,0.003039,0.000382
-6.837500,51.937500,0.000880,0.002002
-6.837500,51.962500,-0.009667,0.005591
-6.837500,51.987500,-0.019639,0.011147
-6.837500,52.012500,-0.051249,0.032564
-6.837500,52.037500,-0.094425,0.092075
-6.837500,52.062500,-0.229470,0.389662
-6.837500,52.087500,-0.287638,0.865784
-6.837500,52.112500,-0.225502,1.129370
-6.837500,52.137500,-0.154552,0.792551
-6.837500,52.162500,-0.185206,0.497242
-6.837500,52.187500,-9999.000000,-9999.000000
-6.837500,52.212500,-9999.000000,-9999.000000
-6.837500,52.237500,-9999.000000,-9999.000000
-6.837500,52.262500,-9999.000000,-9999.000000
-6.837500,52.287500,-9999.000000,-9999.000000
-6.837500,52.312500,-9999.000000,-9999.000000
-6.837500,52.337500,-9999.000000,-9999.000000
-6.837500,52.362500,-9999.000000,-9999.000000
-6.837500,52.387500,-9999.000000,-9999.000000
-6.837500,52.412500,-9999.000000,-9999.000000
-6.837500,52.437500,-9999.000000,-9999.000000
-6.837500,52.462500,-9999.000000,-9999.000000
-6.837500,52.487500,-9999.000000,-9999.000000
-6.837500,52.512500,-9999.000000,-9999.000000
-6.837500,52.537500,-9999.000000,-9999.000000
-6.837500,52.562500,-9999.000000,-9999.000000
-6.837500,52.587500,-9999.000000,-9999.000000
-6.837500,52.612500,-9999.000000,-9999.000000
-6.837500,52.637500,-9999.000000,-9999.000000
-6.837500,52.662500,-9999.000000,-9999.000000
-6.837500,52.687500,-9999.000000,-9999.000000
-6.837500,52.712500,-9999.000000,-9999.000000
-6.837500,52.737500,-9999.000000,-9999.000000
-6.837500,52.762500,-9999.000000,-9999.000000
-6.837500,52.787500,-9999.000000,-9999.000000
-6.837500,52.812500,-9999.000000,-9999.000000
-6.837500,52.837500,-9999.000000,-9999.000000
-6.837500,52.862500,-9999.000000,-9999.000000
-6.837500,52.887500,-9999.000000,-9999.000000
-6.837500,52.912500,-9999.000000,-9999.000000
-6.837500,52.937500,-9999.000000,-9999.000000
-6.837500,52.962500,-9999.000000,-9999.000000
-6.837500,52.987500,-9999.000000,-9999.000000
-6.837500,53.012500,-9999.000000,-9999.000000
-6.837500,53.037500,-9999.000000,-9999.000000
-6.837500,53.062500,-9999.000000,-9999.000000
-6.837500,53.087500,-9999.000000,-9999.000000
-6.837500,53.112500,-9999.000000,-9999.000000
-6.837500,53.137500,-9999.000000,-9999.000000
-6.837500,53.162500,-9999.000000,-9999.000000
-6.837500,53.187500,-9999.000000,-9999.000000
-6.837500,53.212500,-9999.000000,-9999.000000
-6.837500,53.237500,-9999.000000,-9999.000000
-6.837500,53.262500,-9999.000000,-9999.000000
-6.837500,53.287500,-9999.000000,-9999.000000
-6.837500,53.312500,-9999.000000,-9999.000000
-6.837500,53.337500,-9999.000000,-9999.000000
-6.837500,53.362500,-9999.000000,-9999.000000
-6.837500,53.387500,-9999.000000,-9999.000000
-6.837500,53.412500,-9999.000000,-9999.000000
-6.837500,53.437500,-9999.000000,-9999.000000
-6.837500,53.462500,-9999.000000,-9999.000000
-6.837500,53.487500,-9999.000000,-9999.000000
-6.837500,53.512500,-9999.000000,-9999.000000
-6.837500,53.537500,-9999.000000,-9999.000000
-6.837500,53.562500,-9999.000000,-9999.000000
-6.837500,53.587500,-9999.000000,-9999.000000
-6.837500,53.612500,-9999.000000,-9999.000000
-6.837500,53.637500,-9999.000000,-9999.000000
-6.837500,53.662500,-9999.000000,-9999.000000
-6.837500,53.687500,-9999.000000,-9999.000000
-6.837500,53.712500,-9999.000000,-9999.000000
-6.837500,53.737500,-9999.000000,-9999.000000
-6.837500,53.762500,-9999.000000,-9999.000000
-6.837500,53.787500,-9999.000000,-9999.000000
-6.837500,53.812500,-9999.000000,-9999.000000
-6.837500,53.837500,-9999.000000,-9999.000000
-6.837500,53.862500,-9999.000000,-9999.000000
-6.837500,53.887500,-9999.000000,-9999.000000
-6.837500,53.912500,-9999.000000,-9999.000000
-6.837500,53.937500,-9999.000000,-9999.000000
-6.837500,53.962500,-9999.000000,-9999.000000
-6.837500,53.987500,-9999.000000,-9999.000000
-6.837500,54.012500,-9999.000000,-9999.000000
-6.837500,54.037500,-9999.000000,-9999.000000
-6.837500,54.062500,-9999.000000,-9999.000000
-6.837500,54.087500,-9999.000000,-9999.000000
-6.837500,54.112500,-9999.000000,-9999.000000
-6.837500,54.137500,-9999.000000,-9999.000000
-6.837500,54.162500,-9999.000000,-9999.000000
-6.837500,54.187500,-9999.000000,-9999.000000
-6.837500,54.212500,-9999.000000,-9999.000000
-6.837500,54.237500,-9999.000000,-9999.000000
-6.837500,54.262500,-9999.000000,-9999.000000
-6.837500,54.287500,-9999.000000,-9999.000000
-6.837500,54.312500,-9999.000000,-9999.000000
-6.837500,54.337500,-9999.000000,-9999.000000
-6.837500,54.362500,-9999.000000,-9999.000000
-6.837500,54.387500,-9999.000000,-9999.000000
-6.837500,54.412500,-9999.000000,-9999.000000
-6.837500,54.437500,-9999.000000,-9999.000000
-6.837500,54.462500,-9999.000000,-9999.000000
-6.837500,54.487500,-9999.000000,-9999.000000
-6.837500,54.512500,-9999.000000,-9999.000000
-6.837500,54.537500,-9999.000000,-9999.000000
-6.837500,54.562500,-9999.000000,-9999.000000
-6.837500,54.587500,-9999.000000,-9999.000000
-6.837500,54.612500,-9999.000000,-9999.000000
-6.837500,54.637500,-9999.000000,-9999.000000
-6.837500,54.662500,-9999.000000,-9999.000000
-6.837500,54.687500,-9999.000000,-9999.000000
-6.837500,54.712500,-9999.000000,-9999.000000
-6.837500,54.737500,-9999.000000,-9999.000000
-6.837500,54.762500,-9999.000000,-9999.000000
-6.837500,54.787500,-9999.000000,-9999.000000
-6.837500,54.812500,-9999.000000,-9999.000000
-6.837500,54.837500,-9999.000000,-9999.000000
-6.837500,54.862500,-9999.000000,-9999.000000
-6.837500,54.887500,-9999.000000,-9999.000000
-6.837500,54.912500,-9999.000000,-9999.000000
-6.837500,54.937500,-9999.000000,-9999.000000
-6.837500,54.962500,-9999.000000,-9999.000000
-6.837500,54.987500,-9999.000000,-9999.000000
-6.837500,55.012500,-9999.000000,-9999.000000
-6.837500,55.037500,-9999.000000,-9999.000000
-6.837500,55.062500,-9999.000000,-9999.000000
-6.837500,55.087500,-9999.000000,-9999.000000
-6.837500,55.112500,-9999.000000,-9999.000000
-6.837500,55.137500,-9999.000000,-9999.000000
-6.837500,55.162500,-9999.000000,-9999.000000
-6.837500,55.187500,0.013730,0.003185
-6.837500,55.212500,0.017322,0.003421
-6.837500,55.237500,0.017134,0.004226
-6.837500,55.262500,0.020349,0.016136
-6.837500,55.287500,0.030233,0.045867
-6.837500,55.312500,0.043402,0.068739
-6.837500,55.337500,0.054024,0.065705
-6.837500,55.362500,0.052218,0.044393
-6.837500,55.387500,0.026754,0.015650
-6.837500,55.412500,0.012437,0.002566
-6.837500,55.437500,0.013009,0.002300
-6.837500,55.462500,0.016384,0.005459
-6.837500,55.487500,0.019290,0.008999
-6.837500,55.512500,0.014718,0.006280
-6.837500,55.537500,0.009877,0.002628
-6.837500,55.562500,0.006881,0.001281
-6.837500,55.587500,0.008712,0.001871
-6.837500,55.612500,0.015117,0.003388
-6.837500,55.637500,0.015944,0.003451
-6.837500,55.662500,0.012523,0.002879
-6.837500,55.687500,0.010193,0.002340
-6.837500,55.712500,0.011742,0.002351
-6.837500,55.737500,0.013973,0.002583
-6.837500,55.762500,0.014196,0.002728
-6.837500,55.787500,0.013063,0.002709
-6.837500,55.812500,0.012514,0.002714
-6.837500,55.837500,0.012498,0.002766
-6.837500,55.862500,0.011992,0.002792
-6.837500,55.887500,0.011812,0.002928
-6.837500,55.912500,0.010639,0.003286
-6.837500,55.937500,0.004108,0.006219
-6.837500,55.962500,-0.015623,0.016521
-6.837500,55.987500,-0.062048,0.038015
-6.837500,56.012500,-0.119972,0.075112
-6.837500,56.037500,-0.186519,0.122041
-6.812500,50.962500,-0.084170,0.018348
-6.812500,50.987500,-0.126103,0.033160
-6.812500,51.012500,-0.146198,0.045298
-6.812500,51.037500,-0.134823,0.038431
-6.812500,51.062500,-0.123892,0.030664
-6.812500,51.087500,-0.115151,0.027902
-6.812500,51.112500,-0.113031,0.026855
-6.812500,51.137500,-0.107647,0.022978
-6.812500,51.162500,-0.092082,0.015177
-6.812500,51.187500,-0.064217,0.010431
-6.812500,51.212500,-0.031417,0.004918
-6.812500,51.237500,-0.010133,0.001184
-6.812500,51.262500,-0.005329,0.000389
-6.812500,51.287500,-0.003717,0.000248
-6.812500,51.312500,-0.003046,0.000178
-6.812500,51.337500,-0.000902,-0.000393
-6.812500,51.362500,-0.000973,-0.000490
-6.812500,51.387500,-0.001271,-0.000544
-6.812500,51.412500,-0.000819,-0.000562
-6.812500,51.437500,-0.000068,-0.000556
-6.812500,51.462500,0.000579,-0.000493
-6.812500,51.487500,0.000816,-0.000391
-6.812500,51.512500,0.000930,-0.000261
-6.812500,51.537500,0.001042,-0.000153
-6.812500,51.562500,0.000946,-0.000107
-6.812500,51.587500,0.000632,-0.000074
-6.812500,51.612500,0.000728,-0.000067
-6.812500,51.637500,0.001022,0.000105
-6.812500,51.662500,0.001178,0.000305
-6.812500,51.687500,0.001254,0.000351
-6.812500,51.712500,0.001479,0.000219
-6.812500,51.737500,0.001772,0.000141
-6.812500,51.762500,0.001781,0.000110
-6.812500,51.787500,0.001551,0.000102
-6.812500,51.812500,0.001383,0.000141
-6.812500,51.837500,0.001453,0.000299
-6.812500,51.862500,0.001357,0.000474
-6.812500,51.887500,0.001869,0.000400
-6.812500,51.912500,0.002994,0.000487
-6.812500,51.937500,-0.001430,0.003416
-6.812500,51.962500,-0.009556,0.007220
-6.812500,51.987500,-0.014362,0.012141
-6.812500,52.012500,-0.028825,0.023938
-6.812500,52.037500,-0.061207,0.069484
-6.812500,52.062500,-0.112459,0.234759
-6.812500,52.087500,-0.168278,0.564298
-6.812500,52.112500,-0.147744,0.756987
-6.812500,52.137500,-0.115154,0.580717
-6.812500,52.162500,-0.129624,0.304564
-6.812500,52.187500,-9999.000000,-9999.000000
-6.812500,52.212500,-9999.000000,-9999.000000
-6.812500,52.237500,-9999.000000,-9999.000000
-6.812500,52.262500,-9999.000000,-9999.000000
-6.812500,52.287500,-9999.000000,-9999.000000
-6.812500,52.312500,-9999.000000,-9999.000000
-6.812500,52.337500,-9999.000000,-9999.000000
-6.812500,52.362500,-9999.000000,-9999.000000
-6.812500,52.387500,-9999.000000,-9999.000000
-6.812500,52.412500,-9999.000000,-9999.000000
-6.812500,52.437500,-9999.000000,-9999.000000
-6.812500,52.462500,-9999.000000,-9999.000000
-6.812500,52.487500,-9999.000000,-9999.000000
-6.812500,52.512500,-9999.000000,-9999.000000
-6.812500,52.537500,-9999.000000,-9999.000000
-6.812500,52.562500,-9999.000000,-9999.000000
-6.812500,52.587500,-9999.000000,-9999.000000
-6.812500,52.612500,-9999.000000,-9999.000000
-6.812500,52.637500,-9999.000000,-9999.000000
-6.812500,52.662500,-9999.000000,-9999.000000
-6.812500,52.687500,-9999.000000,-9999.000000
-6.812500,52.712500,-9999.000000,-9999.000000
-6.812500,52.737500,-9999.000000,-9999.000000
-6.812500,52.762500,-9999.000000,-9999.000000
-6.812500,52.787500,-9999.000000,-9999.000000
-6.812500,52.812500,-9999.000000,-9999.000000
-6.812500,52.837500,-9999.000000,-9999.000000
-6.812500,52.862500,-9999.000000,-9999.000000
-6.812500,52.887500,-9999.000000,-9999.000000
-6.812500,52.912500,-9999.000000,-9999.000000
-6.812500,52.937500,-9999.000000,-9999.000000
-6.812500,52.962500,-9999.000000,-9999.000000
-6.812500,52.987500,-9999.000000,-9999.000000
-6.812500,53.012500,-9999.000000,-9999.000000
-6.812500,53.037500,-9999.000000,-9999.000000
-6.812500,53.062500,-9999.000000,-9999.000000
-6.812500,53.087500,-9999.000000,-9999.000000
-6.812500,53.112500,-9999.000000,-9999.000000
-6.812500,53.137500,-9999.000000,-9999.000000
-6.812500,53.162500,-9999.000000,-9999.000000
-6.812500,53.187500,-9999.000000,-9999.000000
-6.812500,53.212500,-9999.000000,-9999.000000
-6.812500,53.237500,-9999.000000,-9999.000000
-6.812500,53.262500,-9999.000000,-9999.000000
-6.812500,53.287500,-9999.000000,-9999.000000
-6.812500,53.312500,-9999.000000,-9999.000000
-6.812500,53.337500,-9999.000000,-9999.000000
-6.812500,53.362500,-9999.000000,-9999.000000
-6.812500,53.387500,-9999.000000,-9999.000000
-6.812500,53.412500,-9999.000000,-9999.000000
-6.812500,53.437500,-9999.000000,-9999.000000
-6.812500,53.462500,-9999.000000,-9999.000000
-6.812500,53.487500,-9999.000000,-9999.000000
-6.812500,53.512500,-9999.000000,-9999.000000
-6.812500,53.537500,-9999.000000,-9999.000000
-6.812500,53.562500,-9999.000000,-9999.000000
-6.812500,53.587500,-9999.000000,-9999.000000
-6.812500,53.612500,-9999.000000,-9999.000000
-6.812500,53.637500,-9999.000000,-9999.000000
-6.812500,53.662500,-9999.000000,-9999.000000
-6.812500,53.687500,-9999.000000,-9999.000000
-6.812500,53.712500,-9999.000000,-9999.000000
-6.812500,53.737500,-9999.000000,-9999.000000
-6.812500,53.762500,-9999.000000,-9999.000000
-6.812500,53.787500,-9999.000000,-9999.000000
-6.812500,53.812500,-9999.000000,-9999.000000
-6.812500,53.837500,-9999.000000,-9999.000000
-6.812500,53.862500,-9999.000000,-9999.000000
-6.812500,53.887500,-9999.000000,-9999.000000
-6.812500,53.912500,-9999.000000,-9999.000000
-6.812500,53.937500,-9999.000000,-9999.000000
-6.812500,53.962500,-9999.000000,-9999.000000
-6.812500,53.987500,-9999.000000,-9999.000000
-6.812500,54.012500,-9999.000000,-9999.000000
-6.812500,54.037500,-9999.000000,-9999.000000
-6.812500,54.062500,-9999.000000,-9999.000000
-6.812500,54.087500,-9999.000000,-9999.000000
-6.812500,54.112500,-9999.000000,-9999.000000
-6.812500,54.137500,-9999.000000,-9999.000000
-6.812500,54.162500,-9999.000000,-9999.000000
-6.812500,54.187500,-9999.000000,-9999.000000
-6.812500,54.212500,-9999.000000,-9999.000000
-6.812500,54.237500,-9999.000000,-9999.000000
-6.812500,54.262500,-9999.000000,-9999.000000
-6.812500,54.287500,-9999.000000,-9999.000000
-6.812500,54.312500,-9999.000000,-9999.000000
-6.812500,54.337500,-9999.000000,-9999.000000
-6.812500,54.362500,-9999.000000,-9999.000000
-6.812500,54.387500,-9999.000000,-9999.000000
-6.812500,54.412500,-9999.000000,-9999.000000
-6.812500,54.437500,-9999.000000,-9999.000000
-6.812500,54.462500,-9999.000000,-9999.000000
-6.812500,54.487500,-9999.000000,-9999.000000
-6.812500,54.512500,-9999.000000,-9999.000000
-6.812500,54.537500,-9999.000000,-9999.000000
-6.812500,54.562500,-9999.000000,-9999.000000
-6.812500,54.587500,-9999.000000,-9999.000000
-6.812500,54.612500,-9999.000000,-9999.000000
-6.812500,54.637500,-9999.000000,-9999.000000
-6.812500,54.662500,-9999.000000,-9999.000000
-6.812500,54.687500,-9999.000000,-9999.000000
-6.812500,54.712500,-9999.000000,-9999.000000
-6.812500,54.737500,-9999.000000,-9999.000000
-6.812500,54.762500,-9999.000000,-9999.000000
-6.812500,54.787500,-9999.000000,-9999.000000
-6.812500,54.812500,-9999.000000,-9999.000000
-6.812500,54.837500,-9999.000000,-9999.000000
-6.812500,54.862500,-9999.000000,-9999.000000
-6.812500,54.887500,-9999.000000,-9999.000000
-6.812500,54.912500,-9999.000000,-9999.000000
-6.812500,54.937500,-9999.000000,-9999.000000
-6.812500,54.962500,-9999.000000,-9999.000000
-6.812500,54.987500,-9999.000000,-9999.000000
-6.812500,55.012500,-9999.000000,-9999.000000
-6.812500,55.037500,-9999.000000,-9999.000000
-6.812500,55.062500,-9999.000000,-9999.000000
-6.812500,55.087500,-9999.000000,-9999.000000
-6.812500,55.112500,-9999.000000,-9999.000000
-6.812500,55.137500,-9999.000000,-9999.000000
-6.812500,55.162500,-9999.000000,-9999.000000
-6.812500,55.187500,0.013014,0.003743
-6.812500,55.212500,0.018824,0.003332
-6.812500,55.237500,0.021127,0.005809
-6.812500,55.262500,0.025676,0.024594
-6.812500,55.287500,0.037109,0.053971
-6.812500,55.312500,0.047781,0.070529
-6.812500,55.337500,0.055584,0.064366
-6.812500,55.362500,0.047445,0.037743
-6.812500,55.387500,0.024128,0.013905
-6.812500,55.412500,0.010425,0.002397
-6.812500,55.437500,0.011586,0.002020
-6.812500,55.462500,0.014508,0.003932
-6.812500,55.487500,0.016027,0.006348
-6.812500,55.512500,0.012791,0.005085
-6.812500,55.537500,0.008960,0.002584
-6.812500,55.562500,0.005727,0.001425
-6.812500,55.587500,0.008252,0.002104
