longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-7.762500,54.687500,-9999.000000,-9999.000000
-7.762500,54.712500,-9999.000000,-9999.000000
-7.762500,54.737500,-9999.000000,-9999.000000
-7.762500,54.762500,-9999.000000,-9999.000000
-7.762500,54.787500,-9999.000000,-9999.000000
-7.762500,54.812500,-9999.000000,-9999.000000
-7.762500,54.837500,-9999.000000,-9999.000000
-7.762500,54.862500,-9999.000000,-9999.000000
-7.762500,54.887500,-9999.000000,-9999.000000
-7.762500,54.912500,-9999.000000,-9999.000000
-7.762500,54.937500,-9999.000000,-9999.000000
-7.762500,54.962500,-9999.000000,-9999.000000
-7.762500,54.987500,-9999.000000,-9999.000000
-7.762500,55.012500,-9999.000000,-9999.000000
-7.762500,55.037500,-9999.000000,-9999.000000
-7.762500,55.062500,-9999.000000,-9999.000000
-7.762500,55.087500,-9999.000000,-9999.000000
-7.762500,55.112500,-9999.000000,-9999.000000
-7.762500,55.137500,-9999.000000,-9999.000000
-7.762500,55.162500,-9999.000000,-9999.000000
-7.762500,55.187500,-9999.000000,-9999.000000
-7.762500,55.212500,-9999.000000,-9999.000000
-7.762500,55.237500,-9999.000000,-9999.000000
-7.762500,55.262500,0.073505,0.036815
-7.762500,55.287500,0.190819,0.077822
-7.762500,55.312500,0.534227,0.185064
-7.762500,55.337500,0.746751,0.237687
-7.762500,55.362500,0.964745,0.285962
-7.762500,55.387500,1.196735,0.334061
-7.762500,55.412500,1.474636,0.391734
-7.762500,55.437500,1.818706,0.468718
-7.762500,55.462500,2.212676,0.561379
-7.762500,55.487500,2.525954,0.649910
-7.762500,55.512500,2.754245,0.724464
-7.762500,55.537500,2.979740,0.789901
-7.762500,55.562500,3.163355,0.843801
-7.762500,55.587500,3.329335,0.883697
-7.762500,55.612500,3.478099,0.914135
-7.762500,55.637500,3.643084,0.936662
-7.762500,55.662500,3.800064,0.964322
-7.762500,55.687500,3.949537,0.998635
-7.762500,55.712500,4.089324,1.031724
-7.762500,55.737500,4.180956,1.052132
-7.762500,55.762500,4.246801,1.067759
-7.762500,55.787500,4.318987,1.079564
-7.762500,55.812500,4.394698,1.093594
-7.762500,55.837500,4.466687,1.125626
-7.762500,55.862500,4.537016,1.147428
-7.762500,55.887500,4.598356,1.166973
-7.762500,55.912500,4.686677,1.199849
-7.762500,55.937500,4.781467,1.222608
-7.762500,55.962500,4.874856,1.229239
-7.762500,55.987500,4.941601,1.233597
-7.762500,56.012500,4.918456,1.225806
-7.762500,56.037500,4.777783,1.203003
-7.737500,50.962500,4.805763,1.274418
-7.737500,50.987500,4.840423,1.286504
-7.737500,51.012500,4.866156,1.294985
-7.737500,51.037500,4.870624,1.307767
-7.737500,51.062500,4.875921,1.326600
-7.737500,51.087500,4.892862,1.341938
-7.737500,51.112500,4.900556,1.348610
-7.737500,51.137500,4.915930,1.352737
-7.737500,51.162500,4.924111,1.352734
-7.737500,51.187500,4.924760,1.357997
-7.737500,51.212500,4.919121,1.368127
-7.737500,51.237500,4.892833,1.369841
-7.737500,51.262500,4.846199,1.341970
-7.737500,51.287500,4.816624,1.321691
-7.737500,51.312500,4.799851,1.308040
-7.737500,51.337500,4.781632,1.288308
-7.737500,51.362500,4.762596,1.267660
-7.737500,51.387500,4.751592,1.246583
-7.737500,51.412500,4.752965,1.232953
-7.737500,51.437500,4.757380,1.223003
-7.737500,51.462500,4.760586,1.203682
-7.737500,51.487500,4.754056,1.178367
-7.737500,51.512500,4.737146,1.151171
-7.737500,51.537500,4.703784,1.134327
-7.737500,51.562500,4.668152,1.134947
-7.737500,51.587500,4.639263,1.139795
-7.737500,51.612500,4.589615,1.134568
-7.737500,51.637500,4.504692,1.112556
-7.737500,51.662500,4.329013,1.071515
-7.737500,51.687500,4.040422,1.013815
-7.737500,51.712500,3.654072,0.936966
-7.737500,51.737500,3.437160,0.899053
-7.737500,51.762500,3.221486,0.885265
-7.737500,51.787500,2.924425,0.856718
-7.737500,51.812500,2.386808,0.768249
-7.737500,51.837500,1.740616,0.677202
-7.737500,51.862500,0.740039,0.473926
-7.737500,51.887500,0.200994,0.389040
-7.737500,51.912500,-0.075165,0.333601
-7.737500,51.937500,-9999.000000,-9999.000000
-7.737500,51.962500,-9999.000000,-9999.000000
-7.737500,51.987500,-9999.000000,-9999.000000
-7.737500,52.012500,-9999.000000,-9999.000000
-7.737500,52.037500,-9999.000000,-9999.000000
-7.737500,52.062500,-9999.000000,-9999.000000
-7.737500,52.087500,-9999.000000,-9999.000000
-7.737500,52.112500,-9999.000000,-9999.000000
-7.737500,52.137500,-9999.000000,-9999.000000
-7.737500,52.162500,-9999.000000,-9999.000000
-7.737500,52.187500,-9999.000000,-9999.000000
-7.737500,52.212500,-9999.000000,-9999.000000
-7.737500,52.237500,-9999.000000,-9999.000000
-7.737500,52.262500,-9999.000000,-9999.000000
-7.737500,52.287500,-9999.000000,-9999.000000
-7.737500,52.312500,-9999.000000,-9999.000000
-7.737500,52.337500,-9999.000000,-9999.000000
-7.737500,52.362500,-9999.000000,-9999.000000
-7.737500,52.387500,-9999.000000,-9999.000000
-7.737500,52.412500,-9999.000000,-9999.000000
-7.737500,52.437500,-9999.000000,-9999.000000
-7.737500,52.462500,-9999.000000,-9999.000000
-7.737500,52.487500,-9999.000000,-9999.000000
-7.737500,52.512500,-9999.000000,-9999.000000
-7.737500,52.537500,-9999.000000,-9999.000000
-7.737500,52.562500,-9999.000000,-9999.000000
-7.737500,52.587500,-9999.000000,-9999.000000
-7.737500,52.612500,-9999.000000,-9999.000000
-7.737500,52.637500,-9999.000000,-9999.000000
-7.737500,52.662500,-9999.000000,-9999.000000
-7.737500,52.687500,-9999.000000,-9999.000000
-7.737500,52.712500,-9999.000000,-9999.000000
-7.737500,52.737500,-9999.000000,-9999.000000
-7.737500,52.762500,-9999.000000,-9999.000000
-7.737500,52.787500,-9999.000000,-9999.000000
-7.737500,52.812500,-9999.000000,-9999.000000
-7.737500,52.837500,-9999.000000,-9999.000000
-7.737500,52.862500,-9999.000000,-9999.000000
-7.737500,52.887500,-9999.000000,-9999.000000
-7.737500,52.912500,-9999.000000,-9999.000000
-7.737500,52.937500,-9999.000000,-9999.000000
-7.737500,52.962500,-9999.000000,-9999.000000
-7.737500,52.987500,-9999.000000,-9999.000000
-7.737500,53.012500,-9999.000000,-9999.000000
-7.737500,53.037500,-9999.000000,-9999.000000
-7.737500,53.062500,-9999.000000,-9999.000000
-7.737500,53.087500,-9999.000000,-9999.000000
-7.737500,53.112500,-9999.000000,-9999.000000
-7.737500,53.137500,-9999.000000,-9999.000000
-7.737500,53.162500,-9999.000000,-9999.000000
-7.737500,53.187500,-9999.000000,-9999.000000
-7.737500,53.212500,-9999.000000,-9999.000000
-7.737500,53.237500,-9999.000000,-9999.000000
-7.737500,53.262500,-9999.000000,-9999.000000
-7.737500,53.287500,-9999.000000,-9999.000000
-7.737500,53.312500,-9999.000000,-9999.000000
-7.737500,53.337500,-9999.000000,-9999.000000
-7.737500,53.362500,-9999.000000,-9999.000000
-7.737500,53.387500,-9999.000000,-9999.000000
-7.737500,53.412500,-9999.000000,-9999.000000
-7.737500,53.437500,-9999.000000,-9999.000000
-7.737500,53.462500,-9999.000000,-9999.000000
-7.737500,53.487500,-9999.000000,-9999.000000
-7.737500,53.512500,-9999.000000,-9999.000000
-7.737500,53.537500,-9999.000000,-9999.000000
-7.737500,53.562500,-9999.000000,-9999.000000
-7.737500,53.587500,-9999.000000,-9999.000000
-7.737500,53.612500,-9999.000000,-9999.000000
-7.737500,53.637500,-9999.000000,-9999.000000
-7.737500,53.662500,-9999.000000,-9999.000000
-7.737500,53.687500,-9999.000000,-9999.000000
-7.737500,53.712500,-9999.000000,-9999.000000
-7.737500,53.737500,-9999.000000,-9999.000000
-7.737500,53.762500,-9999.000000,-9999.000000
-7.737500,53.787500,-9999.000000,-9999.000000
-7.737500,53.812500,-9999.000000,-9999.000000
-7.737500,53.837500,-9999.000000,-9999.000000
-7.737500,53.862500,-9999.000000,-9999.000000
-7.737500,53.887500,-9999.000000,-9999.000000
-7.737500,53.912500,-9999.000000,-9999.000000
-7.737500,53.937500,-9999.000000,-9999.000000
-7.737500,53.962500,-9999.000000,-9999.000000
-7.737500,53.987500,-9999.000000,-9999.000000
-7.737500,54.012500,-9999.000000,-9999.000000
-7.737500,54.037500,-9999.000000,-9999.000000
-7.737500,54.062500,-9999.000000,-9999.000000
-7.737500,54.087500,-9999.000000,-9999.000000
-7.737500,54.112500,-9999.000000,-9999.000000
-7.737500,54.137500,-9999.000000,-9999.000000
-7.737500,54.162500,-9999.000000,-9999.000000
-7.737500,54.187500,-9999.000000,-9999.000000
-7.737500,54.212500,-9999.000000,-9999.000000
-7.737500,54.237500,-9999.000000,-9999.000000
-7.737500,54.262500,-9999.000000,-9999.000000
-7.737500,54.287500,-9999.000000,-9999.000000
-7.737500,54.312500,-9999.000000,-9999.000000
-7.737500,54.337500,-9999.000000,-9999.000000
-7.737500,54.362500,-9999.000000,-9999.000000
-7.737500,54.387500,-9999.000000,-9999.000000
-7.737500,54.412500,-9999.000000,-9999.000000
-7.737500,54.437500,-9999.000000,-9999.000000
-7.737500,54.462500,-9999.000000,-9999.000000
-7.737500,54.487500,-9999.000000,-9999.000000
-7.737500,54.512500,-9999.000000,-9999.000000
-7.737500,54.537500,-9999.000000,-9999.000000
-7.737500,54.562500,-9999.000000,-9999.000000
-7.737500,54.587500,-9999.000000,-9999.000000
-7.737500,54.612500,-9999.000000,-9999.000000
-7.737500,54.637500,-9999.000000,-9999.000000
-7.737500,54.662500,-9999.000000,-9999.000000
-7.737500,54.687500,-9999.000000,-9999.000000
-7.737500,54.712500,-9999.000000,-9999.000000
-7.737500,54.737500,-9999.000000,-9999.000000
-7.737500,54.762500,-9999.000000,-9999.000000
-7.737500,54.787500,-9999.000000,-9999.000000
-7.737500,54.812500,-9999.000000,-9999.000000
-7.737500,54.837500,-9999.000000,-9999.000000
-7.737500,54.862500,-9999.000000,-9999.000000
-7.737500,54.887500,-9999.000000,-9999.000000
-7.737500,54.912500,-9999.000000,-9999.000000
-7.737500,54.937500,-9999.000000,-9999.000000
-7.737500,54.962500,-9999.000000,-9999.000000
-7.737500,54.987500,-9999.000000,-9999.000000
-7.737500,55.012500,-9999.000000,-9999.000000
-7.737500,55.037500,-9999.000000,-9999.000000
-7.737500,55.062500,-9999.000000,-9999.000000
-7.737500,55.087500,-9999.000000,-9999.000000
-7.737500,55.112500,-9999.000000,-9999.000000
-7.737500,55.137500,-9999.000000,-9999.000000
-7.737500,55.162500,-9999.000000,-9999.000000
-7.737500,55.187500,-9999.000000,-9999.000000
-7.737500,55.212500,-9999.000000,-9999.000000
-7.737500,55.237500,-9999.000000,-9999.000000
-7.737500,55.262500,0.073505,0.036815
-7.737500,55.287500,0.145577,0.058662
-7.737500,55.312500,0.352975,0.128342
-7.737500,55.337500,0.601163,0.198495
-7.737500,55.362500,0.862024,0.258535
-7.737500,55.387500,1.129077,0.316033
-7.737500,55.412500,1.406948,0.374710
-7.737500,55.437500,1.732029,0.448524
-7.737500,55.462500,2.126900,0.542782
-7.737500,55.487500,2.453080,0.635309
-7.737500,55.512500,2.705012,0.715119
-7.737500,55.537500,2.906375,0.774730
-7.737500,55.562500,3.085979,0.827730
-7.737500,55.587500,3.245351,0.867704
-7.737500,55.612500,3.388037,0.898744
-7.737500,55.637500,3.542090,0.921685
-7.737500,55.662500,3.709550,0.947579
-7.737500,55.687500,3.861100,0.981326
-7.737500,55.712500,4.022400,1.020396
-7.737500,55.737500,4.140867,1.049640
-7.737500,55.762500,4.227056,1.068370
-7.737500,55.787500,4.304755,1.081626
-7.737500,55.812500,4.362671,1.101681
-7.737500,55.837500,4.414430,1.134705
-7.737500,55.862500,4.475501,1.149875
-7.737500,55.887500,4.541555,1.166497
-7.737500,55.912500,4.630574,1.200622
-7.737500,55.937500,4.726681,1.223222
-7.737500,55.962500,4.818168,1.230887
-7.737500,55.987500,4.900257,1.230266
-7.737500,56.012500,4.916968,1.226886
-7.737500,56.037500,4.811653,1.216912
-7.712500,50.962500,4.824704,1.277682
-7.712500,50.987500,4.854225,1.289287
-7.712500,51.012500,4.869890,1.295861
-7.712500,51.037500,4.874150,1.306079
-7.712500,51.062500,4.872632,1.323757
-7.712500,51.087500,4.884212,1.335822
-7.712500,51.112500,4.900729,1.340075
-7.712500,51.137500,4.906461,1.340696
-7.712500,51.162500,4.914333,1.341668
-7.712500,51.187500,4.919680,1.348795
-7.712500,51.212500,4.906426,1.361076
-7.712500,51.237500,4.882165,1.360489
-7.712500,51.262500,4.830282,1.328296
-7.712500,51.287500,4.799561,1.306959
-7.712500,51.312500,4.782584,1.291293
-7.712500,51.337500,4.768831,1.269304
-7.712500,51.362500,4.753471,1.251615
-7.712500,51.387500,4.748784,1.233855
-7.712500,51.412500,4.751879,1.220244
-7.712500,51.437500,4.755193,1.212239
-7.712500,51.462500,4.757648,1.194632
-7.712500,51.487500,4.755689,1.168795
-7.712500,51.512500,4.739998,1.141685
-7.712500,51.537500,4.697171,1.124739
-7.712500,51.562500,4.669506,1.123970
-7.712500,51.587500,4.651293,1.130922
-7.712500,51.612500,4.602169,1.126763
-7.712500,51.637500,4.508693,1.107964
-7.712500,51.662500,4.350546,1.072642
-7.712500,51.687500,4.128553,1.029346
-7.712500,51.712500,3.755183,0.954328
-7.712500,51.737500,3.412278,0.886534
-7.712500,51.762500,3.227417,0.875689
-7.712500,51.787500,3.018001,0.870338
-7.712500,51.812500,2.590153,0.802158
-7.712500,51.837500,1.948945,0.702849
-7.712500,51.862500,0.980897,0.523153
-7.712500,51.887500,0.305998,0.336646
-7.712500,51.912500,0.023672,0.295871
-7.712500,51.937500,-9999.000000,-9999.000000
-7.712500,51.962500,-9999.000000,-9999.000000
-7.712500,51.987500,-9999.000000,-9999.000000
-7.712500,52.012500,-9999.000000,-9999.000000
-7.712500,52.037500,-9999.000000,-9999.000000
-7.712500,52.062500,-9999.000000,-9999.000000
-7.712500,52.087500,-9999.000000,-9999.000000
-7.712500,52.112500,-9999.000000,-9999.000000
-7.712500,52.137500,-9999.000000,-9999.000000
-7.712500,52.162500,-9999.000000,-9999.000000
-7.712500,52.187500,-9999.000000,-9999.000000
-7.712500,52.212500,-9999.000000,-9999.000000
-7.712500,52.237500,-9999.000000,-9999.000000
-7.712500,52.262500,-9999.000000,-9999.000000
-7.712500,52.287500,-9999.000000,-9999.000000
-7.712500,52.312500,-9999.000000,-9999.000000
-7.712500,52.337500,-9999.000000,-9999.000000
-7.712500,52.362500,-9999.000000,-9999.000000
-7.712500,52.387500,-9999.000000,-9999.000000
-7.712500,52.412500,-9999.000000,-9999.000000
-7.712500,52.437500,-9999.000000,-9999.000000
-7.712500,52.462500,-9999.000000,-9999.000000
-7.712500,52.487500,-9999.000000,-9999.000000
-7.712500,52.512500,-9999.000000,-9999.000000
-7.712500,52.537500,-9999.000000,-9999.000000
-7.712500,52.562500,-9999.000000,-9999.000000
-7.712500,52.587500,-9999.000000,-9999.000000
-7.712500,52.612500,-9999.000000,-9999.000000
-7.712500,52.637500,-9999.000000,-9999.000000
-7.712500,52.662500,-9999.000000,-9999.000000
-7.712500,52.687500,-9999.000000,-9999.000000
-7.712500,52.712500,-9999.000000,-9999.000000
-7.712500,52.737500,-9999.000000,-9999.000000
-7.712500,52.762500,-9999.000000,-9999.000000
-7.712500,52.787500,-9999.000000,-9999.000000
-7.712500,52.812500,-9999.000000,-9999.000000
-7.712500,52.837500,-9999.000000,-9999.000000
-7.712500,52.862500,-9999.000000,-9999.000000
-7.712500,52.887500,-9999.000000,-9999.000000
-7.712500,52.912500,-9999.000000,-9999.000000
-7.712500,52.937500,-9999.000000,-9999.000000
-7.712500,52.962500,-9999.000000,-9999.000000
-7.712500,52.987500,-9999.000000,-9999.000000
-7.712500,53.012500,-9999.000000,-9999.000000
-7.712500,53.037500,-9999.000000,-9999.000000
-7.712500,53.062500,-9999.000000,-9999.000000
-7.712500,53.087500,-9999.000000,-9999.000000
-7.712500,53.112500,-9999.000000,-9999.000000
-7.712500,53.137500,-9999.000000,-9999.000000
-7.712500,53.162500,-9999.000000,-9999.000000
-7.712500,53.187500,-9999.000000,-9999.000000
-7.712500,53.212500,-9999.000000,-9999.000000
-7.712500,53.237500,-9999.000000,-9999.000000
-7.712500,53.262500,-9999.000000,-9999.000000
-7.712500,53.287500,-9999.000000,-9999.000000
-7.712500,53.312500,-9999.000000,-9999.000000
-7.712500,53.337500,-9999.000000,-9999.000000
-7.712500,53.362500,-9999.000000,-9999.000000
-7.712500,53.387500,-9999.000000,-9999.000000
-7.712500,53.412500,-9999.000000,-9999.000000
-7.712500,53.437500,-9999.000000,-9999.000000
-7.712500,53.462500,-9999.000000,-9999.000000
-7.712500,53.487500,-9999.000000,-9999.000000
-7.712500,53.512500,-9999.000000,-9999.000000
-7.712500,53.537500,-9999.000000,-9999.000000
-7.712500,53.562500,-9999.000000,-9999.000000
-7.712500,53.587500,-9999.000000,-9999.000000
-7.712500,53.612500,-9999.000000,-9999.000000
-7.712500,53.637500,-9999.000000,-9999.000000
-7.712500,53.662500,-9999.000000,-9999.000000
-7.712500,53.687500,-9999.000000,-9999.000000
-7.712500,53.712500,-9999.000000,-9999.000000
-7.712500,53.737500,-9999.000000,-9999.000000
-7.712500,53.762500,-9999.000000,-9999.000000
-7.712500,53.787500,-9999.000000,-9999.000000
-7.712500,53.812500,-9999.000000,-9999.000000
-7.712500,53.837500,-9999.000000,-9999.000000
-7.712500,53.862500,-9999.000000,-9999.000000
-7.712500,53.887500,-9999.000000,-9999.000000
-7.712500,53.912500,-9999.000000,-9999.000000
-7.712500,53.937500,-9999.000000,-9999.000000
-7.712500,53.962500,-9999.000000,-9999.000000
-7.712500,53.987500,-9999.000000,-9999.000000
-7.712500,54.012500,-9999.000000,-9999.000000
-7.712500,54.037500,-9999.000000,-9999.000000
-7.712500,54.062500,-9999.000000,-9999.000000
-7.712500,54.087500,-9999.000000,-9999.000000
-7.712500,54.112500,-9999.000000,-9999.000000
-7.712500,54.137500,-9999.000000,-9999.000000
-7.712500,54.162500,-9999.000000,-9999.000000
-7.712500,54.187500,-9999.000000,-9999.000000
-7.712500,54.212500,-9999.000000,-9999.000000
-7.712500,54.237500,-9999.000000,-9999.000000
-7.712500,54.262500,-9999.000000,-9999.000000
-7.712500,54.287500,-9999.000000,-9999.000000
-7.712500,54.312500,-9999.000000,-9999.000000
-7.712500,54.337500,-9999.000000,-9999.000000
-7.712500,54.362500,-9999.000000,-9999.000000
-7.712500,54.387500,-9999.000000,-9999.000000
-7.712500,54.412500,-9999.000000,-9999.000000
-7.712500,54.437500,-9999.000000,-9999.000000
-7.712500,54.462500,-9999.000000,-9999.000000
-7.712500,54.487500,-9999.000000,-9999.000000
-7.712500,54.512500,-9999.000000,-9999.000000
-7.712500,54.537500,-9999.000000,-9999.000000
-7.712500,54.562500,-9999.000000,-9999.000000
-7.712500,54.587500,-9999.000000,-9999.000000
-7.712500,54.612500,-9999.000000,-9999.000000
-7.712500,54.637500,-9999.000000,-9999.000000
-7.712500,54.662500,-9999.000000,-9999.000000
-7.712500,54.687500,-9999.000000,-9999.000000
-7.712500,54.712500,-9999.000000,-9999.000000
-7.712500,54.737500,-9999.000000,-9999.000000
-7.712500,54.762500,-9999.000000,-9999.000000
-7.712500,54.787500,-9999.000000,-9999.000000
-7.712500,54.812500,-9999.000000,-9999.000000
-7.712500,54.837500,-9999.000000,-9999.000000
-7.712500,54.862500,-9999.000000,-9999.000000
-7.712500,54.887500,-9999.000000,-9999.000000
-7.712500,54.912500,-9999.000000,-9999.000000
-7.712500,54.937500,-9999.000000,-9999.000000
-7.712500,54.962500,-9999.000000,-9999.000000
-7.712500,54.987500,-9999.000000,-9999.000000
-7.712500,55.012500,-9999.000000,-9999.000000
-7.712500,55.037500,-9999.000000,-9999.000000
-7.712500,55.062500,-9999.000000,-9999.000000
-7.712500,55.087500,-9999.000000,-9999.000000
-7.712500,55.112500,-9999.000000,-9999.000000
-7.712500,55.137500,-9999.000000,-9999.000000
-7.712500,55.162500,-9999.000000,-9999.000000
-7.712500,55.187500,-9999.000000,-9999.000000
-7.712500,55.212500,-9999.000000,-9999.000000
-7.712500,55.237500,-9999.000000,-9999.000000
-7.712500,55.262500,0.041398,0.034171
-7.712500,55.287500,0.077469,0.036932
-7.712500,55.312500,0.230193,0.087835
-7.712500,55.337500,0.492889,0.168118
-7.712500,55.362500,0.758193,0.231279
-7.712500,55.387500,1.064506,0.300111
-7.712500,55.412500,1.351043,0.359878
-7.712500,55.437500,1.669907,0.434629
-7.712500,55.462500,2.049612,0.525914
-7.712500,55.487500,2.394807,0.623684
-7.712500,55.512500,2.629988,0.698126
-7.712500,55.537500,2.842345,0.759085
-7.712500,55.562500,3.018403,0.810702
-7.712500,55.587500,3.169013,0.852663
-7.712500,55.612500,3.298603,0.883388
-7.712500,55.637500,3.426616,0.904961
-7.712500,55.662500,3.582778,0.926268
-7.712500,55.687500,3.756793,0.962174
-7.712500,55.712500,3.918111,1.001080
-7.712500,55.737500,4.089796,1.042920
-7.712500,55.762500,4.192707,1.067125
-7.712500,55.787500,4.281772,1.085588
-7.712500,55.812500,4.335715,1.111648
-7.712500,55.837500,4.382510,1.141437
-7.712500,55.862500,4.435326,1.158326
-7.712500,55.887500,4.491858,1.172426
-7.712500,55.912500,4.572006,1.202673
-7.712500,55.937500,4.674734,1.228876
-7.712500,55.962500,4.771873,1.236432
-7.712500,55.987500,4.850249,1.236694
-7.712500,56.012500,4.891763,1.231933
-7.712500,56.037500,4.842307,1.225423
-7.687500,50.962500,4.838923,1.281973
-7.687500,50.987500,4.862824,1.289994
-7.687500,51.012500,4.877681,1.298716
-7.687500,51.037500,4.882919,1.305397
-7.687500,51.062500,4.869305,1.318540
-7.687500,51.087500,4.886717,1.332226
-7.687500,51.112500,4.895381,1.331150
-7.687500,51.137500,4.901426,1.330747
-7.687500,51.162500,4.906730,1.331420
-7.687500,51.187500,4.907856,1.339135
-7.687500,51.212500,4.896069,1.354826
-7.687500,51.237500,4.873343,1.355084
-7.687500,51.262500,4.820022,1.317795
-7.687500,51.287500,4.788384,1.293923
-7.687500,51.312500,4.771948,1.273745
-7.687500,51.337500,4.765910,1.253083
-7.687500,51.362500,4.754822,1.237738
-7.687500,51.387500,4.750036,1.220794
-7.687500,51.412500,4.753128,1.210065
-7.687500,51.437500,4.754038,1.203307
-7.687500,51.462500,4.756130,1.186974
-7.687500,51.487500,4.753627,1.161231
-7.687500,51.512500,4.733906,1.134517
-7.687500,51.537500,4.698965,1.118431
-7.687500,51.562500,4.685387,1.115912
-7.687500,51.587500,4.659010,1.120469
-7.687500,51.612500,4.609017,1.115736
-7.687500,51.637500,4.504900,1.097491
-7.687500,51.662500,4.351460,1.066815
-7.687500,51.687500,4.150154,1.029206
-7.687500,51.712500,3.867840,0.974113
-7.687500,51.737500,3.536140,0.907634
-7.687500,51.762500,3.249636,0.870262
-7.687500,51.787500,3.064507,0.869383
-7.687500,51.812500,2.803916,0.843003
-7.687500,51.837500,2.169533,0.738781
-7.687500,51.862500,1.318493,0.599076
-7.687500,51.887500,0.447726,0.375759
-7.687500,51.912500,0.095372,0.284421
-7.687500,51.937500,-0.067760,0.211866
-7.687500,51.962500,-0.256000,0.262971
-7.687500,51.987500,-9999.000000,-9999.000000
-7.687500,52.012500,-9999.000000,-9999.000000
-7.687500,52.037500,-9999.000000,-9999.000000
-7.687500,52.062500,-9999.000000,-9999.000000
-7.687500,52.087500,-9999.000000,-9999.000000
-7.687500,52.112500,-9999.000000,-9999.000000
-7.687500,52.137500,-9999.000000,-9999.000000
-7.687500,52.162500,-9999.000000,-9999.000000
-7.687500,52.187500,-9999.000000,-9999.000000
-7.687500,52.212500,-9999.000000,-9999.000000
-7.687500,52.237500,-9999.000000,-9999.000000
-7.687500,52.262500,-9999.000000,-9999.000000
-7.687500,52.287500,-9999.000000,-9999.000000
-7.687500,52.312500,-9999.000000,-9999.000000
-7.687500,52.337500,-9999.000000,-9999.000000
-7.687500,52.362500,-9999.000000,-9999.000000
-7.687500,52.387500,-9999.000000,-9999.000000
-7.687500,52.412500,-9999.000000,-9999.000000
-7.687500,52.437500,-9999.000000,-9999.000000
-7.687500,52.462500,-9999.000000,-9999.000000
-7.687500,52.487500,-9999.000000,-9999.000000
-7.687500,52.512500,-9999.000000,-9999.000000
-7.687500,52.537500,-9999.000000,-9999.000000
-7.687500,52.562500,-9999.000000,-9999.000000
-7.687500,52.587500,-9999.000000,-9999.000000
-7.687500,52.612500,-9999.000000,-9999.000000
-7.687500,52.637500,-9999.000000,-9999.000000
-7.687500,52.662500,-9999.000000,-9999.000000
-7.687500,52.687500,-9999.000000,-9999.000000
-7.687500,52.712500,-9999.000000,-9999.000000
-7.687500,52.737500,-9999.000000,-9999.000000
-7.687500,52.762500,-9999.000000,-9999.000000
-7.687500,52.787500,-9999.000000,-9999.000000
-7.687500,52.812500,-9999.000000,-9999.000000
-7.687500,52.837500,-9999.000000,-9999.000000
-7.687500,52.862500,-9999.000000,-9999.000000
-7.687500,52.887500,-9999.000000,-9999.000000
-7.687500,52.912500,-9999.000000,-9999.000000
-7.687500,52.937500,-9999.000000,-9999.000000
-7.687500,52.962500,-9999.000000,-9999.000000
-7.687500,52.987500,-9999.000000,-9999.000000
-7.687500,53.012500,-9999.000000,-9999.000000
-7.687500,53.037500,-9999.000000,-9999.000000
-7.687500,53.062500,-9999.000000,-9999.000000
-7.687500,53.087500,-9999.000000,-9999.000000
-7.687500,53.112500,-9999.000000,-9999.000000
-7.687500,53.137500,-9999.000000,-9999.000000
-7.687500,53.162500,-9999.000000,-9999.000000
-7.687500,53.187500,-9999.000000,-9999.000000
-7.687500,53.212500,-9999.000000,-9999.000000
-7.687500,53.237500,-9999.000000,-9999.000000
-7.687500,53.262500,-9999.000000,-9999.000000
-7.687500,53.287500,-9999.000000,-9999.000000
-7.687500,53.312500,-9999.000000,-9999.000000
-7.687500,53.337500,-9999.000000,-9999.000000
-7.687500,53.362500,-9999.000000,-9999.000000
-7.687500,53.387500,-9999.000000,-9999.000000
-7.687500,53.412500,-9999.000000,-9999.000000
-7.687500,53.437500,-9999.000000,-9999.000000
-7.687500,53.462500,-9999.000000,-9999.000000
-7.687500,53.487500,-9999.000000,-9999.000000
-7.687500,53.512500,-9999.000000,-9999.000000
-7.687500,53.537500,-9999.000000,-9999.000000
-7.687500,53.562500,-9999.000000,-9999.000000
-7.687500,53.587500,-9999.000000,-9999.000000
-7.687500,53.612500,-9999.000000,-9999.000000
-7.687500,53.637500,-9999.000000,-9999.000000
-7.687500,53.662500,-9999.000000,-9999.000000
-7.687500,53.687500,-9999.000000,-9999.000000
-7.687500,53.712500,-9999.000000,-9999.000000
-7.687500,53.737500,-9999.000000,-9999.000000
-7.687500,53.762500,-9999.000000,-9999.000000
-7.687500,53.787500,-9999.000000,-9999.000000
-7.687500,53.812500,-9999.000000,-9999.000000
-7.687500,53.837500,-9999.000000,-9999.000000
-7.687500,53.862500,-9999.000000,-9999.000000
-7.687500,53.887500,-9999.000000,-9999.000000
-7.687500,53.912500,-9999.000000,-9999.000000
-7.687500,53.937500,-9999.000000,-9999.000000
-7.687500,53.962500,-9999.000000,-9999.000000
-7.687500,53.987500,-9999.000000,-9999.000000
-7.687500,54.012500,-9999.000000,-9999.000000
-7.687500,54.037500,-9999.000000,-9999.000000
-7.687500,54.062500,-9999.000000,-9999.000000
-7.687500,54.087500,-9999.000000,-9999.000000
-7.687500,54.112500,-9999.000000,-9999.000000
-7.687500,54.137500,-9999.000000,-9999.000000
-7.687500,54.162500,-9999.000000,-9999.000000
-7.687500,54.187500,-9999.000000,-9999.000000
