longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-6.062500,54.362500,-9999.000000,-9999.000000
-6.062500,54.387500,-9999.000000,-9999.000000
-6.062500,54.412500,-9999.000000,-9999.000000
-6.062500,54.437500,-9999.000000,-9999.000000
-6.062500,54.462500,-9999.000000,-9999.000000
-6.062500,54.487500,-9999.000000,-9999.000000
-6.062500,54.512500,-9999.000000,-9999.000000
-6.062500,54.537500,-9999.000000,-9999.000000
-6.062500,54.562500,-9999.000000,-9999.000000
-6.062500,54.587500,-9999.000000,-9999.000000
-6.062500,54.612500,-9999.000000,-9999.000000
-6.062500,54.637500,-9999.000000,-9999.000000
-6.062500,54.662500,-9999.000000,-9999.000000
-6.062500,54.687500,-9999.000000,-9999.000000
-6.062500,54.712500,-9999.000000,-9999.000000
-6.062500,54.737500,-9999.000000,-9999.000000
-6.062500,54.762500,-9999.000000,-9999.000000
-6.062500,54.787500,-9999.000000,-9999.000000
-6.062500,54.812500,-9999.000000,-9999.000000
-6.062500,54.837500,-9999.000000,-9999.000000
-6.062500,54.862500,-9999.000000,-9999.000000
-6.062500,54.887500,-9999.000000,-9999.000000
-6.062500,54.912500,-9999.000000,-9999.000000
-6.062500,54.937500,-9999.000000,-9999.000000
-6.062500,54.962500,-9999.000000,-9999.000000
-6.062500,54.987500,-9999.000000,-9999.000000
-6.062500,55.012500,-9999.000000,-9999.000000
-6.062500,55.037500,-9999.000000,-9999.000000
-6.062500,55.062500,-9999.000000,-9999.000000
-6.062500,55.087500,-9999.000000,-9999.000000
-6.062500,55.112500,-9999.000000,-9999.000000
-6.062500,55.137500,-9999.000000,-9999.000000
-6.062500,55.162500,-9999.000000,-9999.000000
-6.062500,55.187500,-9999.000000,-9999.000000
-6.062500,55.212500,0.148423,0.027747
-6.062500,55.237500,0.284455,0.050827
-6.062500,55.262500,0.481169,0.081215
-6.062500,55.287500,0.596907,0.101143
-6.062500,55.312500,0.629429,0.114711
-6.062500,55.337500,0.614105,0.119329
-6.062500,55.362500,0.595761,0.115376
-6.062500,55.387500,0.620091,0.117769
-6.062500,55.412500,0.744645,0.145187
-6.062500,55.437500,1.073492,0.205600
-6.062500,55.462500,1.738251,0.328247
-6.062500,55.487500,2.384675,0.450400
-6.062500,55.512500,2.494894,0.474239
-6.062500,55.537500,2.449730,0.466276
-6.062500,55.562500,2.250009,0.440564
-6.062500,55.587500,2.152423,0.430542
-6.062500,55.612500,1.979329,0.419262
-6.062500,55.637500,2.145048,0.474298
-6.062500,55.662500,-9999.000000,-9999.000000
-6.062500,55.687500,-9999.000000,-9999.000000
-6.062500,55.712500,-9999.000000,-9999.000000
-6.062500,55.737500,-9999.000000,-9999.000000
-6.062500,55.762500,-9999.000000,-9999.000000
-6.062500,55.787500,-9999.000000,-9999.000000
-6.062500,55.812500,-9999.000000,-9999.000000
-6.062500,55.837500,-9999.000000,-9999.000000
-6.062500,55.862500,-9999.000000,-9999.000000
-6.062500,55.887500,-9999.000000,-9999.000000
-6.062500,55.912500,-9999.000000,-9999.000000
-6.062500,55.937500,0.237872,0.060385
-6.062500,55.962500,0.267508,0.062736
-6.062500,55.987500,0.248243,0.059269
-6.062500,56.012500,0.384750,0.091659
-6.062500,56.037500,0.863556,0.195440
-6.037500,50.962500,4.936645,1.147428
-6.037500,50.987500,4.960080,1.149012
-6.037500,51.012500,4.971817,1.147168
-6.037500,51.037500,4.981956,1.146004
-6.037500,51.062500,4.985999,1.145265
-6.037500,51.087500,4.982080,1.144316
-6.037500,51.112500,4.977301,1.144919
-6.037500,51.137500,4.968214,1.146643
-6.037500,51.162500,4.953469,1.147371
-6.037500,51.187500,4.928673,1.144818
-6.037500,51.212500,4.906518,1.141367
-6.037500,51.237500,4.883267,1.136901
-6.037500,51.262500,4.853353,1.130558
-6.037500,51.287500,4.820027,1.123089
-6.037500,51.312500,4.787634,1.113749
-6.037500,51.337500,4.777498,1.108921
-6.037500,51.362500,4.769696,1.101638
-6.037500,51.387500,4.766763,1.095648
-6.037500,51.412500,4.780327,1.094177
-6.037500,51.437500,4.803910,1.093678
-6.037500,51.462500,4.830720,1.093167
-6.037500,51.487500,4.857854,1.094807
-6.037500,51.512500,4.880187,1.095136
-6.037500,51.537500,4.913587,1.095557
-6.037500,51.562500,4.951541,1.095239
-6.037500,51.587500,4.980683,1.094199
-6.037500,51.612500,4.991617,1.092129
-6.037500,51.637500,4.968905,1.086838
-6.037500,51.662500,4.913789,1.076590
-6.037500,51.687500,4.828592,1.059634
-6.037500,51.712500,4.710082,1.034576
-6.037500,51.737500,4.561264,1.001523
-6.037500,51.762500,4.388662,0.962708
-6.037500,51.787500,4.211721,0.922577
-6.037500,51.812500,4.070840,0.891327
-6.037500,51.837500,3.966013,0.870077
-6.037500,51.862500,3.869089,0.852121
-6.037500,51.887500,3.711443,0.822148
-6.037500,51.912500,3.474288,0.773517
-6.037500,51.937500,3.147436,0.702189
-6.037500,51.962500,2.715899,0.607207
-6.037500,51.987500,2.279758,0.510853
-6.037500,52.012500,1.874759,0.420253
-6.037500,52.037500,1.493154,0.334196
-6.037500,52.062500,1.176025,0.262511
-6.037500,52.087500,0.923831,0.205226
-6.037500,52.112500,0.721494,0.159170
-6.037500,52.137500,0.576037,0.125828
-6.037500,52.162500,0.473553,0.102866
-6.037500,52.187500,0.399030,0.086280
-6.037500,52.212500,0.340478,0.073917
-6.037500,52.237500,0.306261,0.066397
-6.037500,52.262500,0.269895,0.058478
-6.037500,52.287500,0.235715,0.051441
-6.037500,52.312500,0.207946,0.045380
-6.037500,52.337500,0.192958,0.042738
-6.037500,52.362500,0.178647,0.039327
-6.037500,52.387500,0.163843,0.035937
-6.037500,52.412500,0.144641,0.031523
-6.037500,52.437500,0.127945,0.027458
-6.037500,52.462500,0.118153,0.025190
-6.037500,52.487500,0.107386,0.022805
-6.037500,52.512500,0.102529,0.021574
-6.037500,52.537500,0.100825,0.021268
-6.037500,52.562500,0.103498,0.022193
-6.037500,52.587500,0.112179,0.024176
-6.037500,52.612500,0.112832,0.024131
-6.037500,52.637500,0.102095,0.021649
-6.037500,52.662500,0.086189,0.018306
-6.037500,52.687500,0.075896,0.016195
-6.037500,52.712500,0.062369,0.013446
-6.037500,52.737500,0.054260,0.011669
-6.037500,52.762500,0.046003,0.009751
-6.037500,52.787500,0.035204,0.007527
-6.037500,52.812500,0.026759,0.005906
-6.037500,52.837500,0.022350,0.005109
-6.037500,52.862500,0.019878,0.004876
-6.037500,52.887500,0.019305,0.006256
-6.037500,52.912500,-9999.000000,-9999.000000
-6.037500,52.937500,-9999.000000,-9999.000000
-6.037500,52.962500,-9999.000000,-9999.000000
-6.037500,52.987500,-9999.000000,-9999.000000
-6.037500,53.012500,-9999.000000,-9999.000000
-6.037500,53.037500,-9999.000000,-9999.000000
-6.037500,53.062500,-9999.000000,-9999.000000
-6.037500,53.087500,-9999.000000,-9999.000000
-6.037500,53.112500,-9999.000000,-9999.000000
-6.037500,53.137500,0.049553,0.013849
-6.037500,53.162500,0.075713,0.026044
-6.037500,53.187500,0.070549,0.018801
-6.037500,53.212500,0.070448,0.018598
-6.037500,53.237500,0.058998,0.016365
-6.037500,53.262500,0.072524,0.019837
-6.037500,53.287500,0.063218,0.017224
-6.037500,53.312500,0.045988,0.012345
-6.037500,53.337500,0.057261,0.017220
-6.037500,53.362500,0.061256,0.034628
-6.037500,53.387500,0.035559,0.018184
-6.037500,53.412500,0.051043,0.017745
-6.037500,53.437500,0.106985,0.028874
-6.037500,53.462500,0.051734,0.014841
-6.037500,53.487500,0.056343,0.014208
-6.037500,53.512500,0.271249,0.062441
-6.037500,53.537500,0.197947,0.045863
-6.037500,53.562500,0.292443,0.073158
-6.037500,53.587500,0.607281,0.153736
-6.037500,53.612500,0.962598,0.238438
-6.037500,53.637500,1.337079,0.325764
-6.037500,53.662500,1.921857,0.454540
-6.037500,53.687500,2.302007,0.531082
-6.037500,53.712500,2.570334,0.592667
-6.037500,53.737500,2.776030,0.641507
-6.037500,53.762500,2.904114,0.666959
-6.037500,53.787500,2.976658,0.670084
-6.037500,53.812500,2.960569,0.644240
-6.037500,53.837500,2.960801,0.627113
-6.037500,53.862500,2.903507,0.607723
-6.037500,53.887500,2.745333,0.575490
-6.037500,53.912500,2.499799,0.523618
-6.037500,53.937500,2.214906,0.464026
-6.037500,53.962500,1.925144,0.405671
-6.037500,53.987500,1.733637,0.365898
-6.037500,54.012500,1.582326,0.336744
-6.037500,54.037500,-9999.000000,-9999.000000
-6.037500,54.062500,-9999.000000,-9999.000000
-6.037500,54.087500,-9999.000000,-9999.000000
-6.037500,54.112500,-9999.000000,-9999.000000
-6.037500,54.137500,-9999.000000,-9999.000000
-6.037500,54.162500,-9999.000000,-9999.000000
-6.037500,54.187500,-9999.000000,-9999.000000
-6.037500,54.212500,-9999.000000,-9999.000000
-6.037500,54.237500,-9999.000000,-9999.000000
-6.037500,54.262500,-9999.000000,-9999.000000
-6.037500,54.287500,-9999.000000,-9999.000000
-6.037500,54.312500,-9999.000000,-9999.000000
-6.037500,54.337500,-9999.000000,-9999.000000
-6.037500,54.362500,-9999.000000,-9999.000000
-6.037500,54.387500,-9999.000000,-9999.000000
-6.037500,54.412500,-9999.000000,-9999.000000
-6.037500,54.437500,-9999.000000,-9999.000000
-6.037500,54.462500,-9999.000000,-9999.000000
-6.037500,54.487500,-9999.000000,-9999.000000
-6.037500,54.512500,-9999.000000,-9999.000000
-6.037500,54.537500,-9999.000000,-9999.000000
-6.037500,54.562500,-9999.000000,-9999.000000
-6.037500,54.587500,-9999.000000,-9999.000000
-6.037500,54.612500,-9999.000000,-9999.000000
-6.037500,54.637500,-9999.000000,-9999.000000
-6.037500,54.662500,-9999.000000,-9999.000000
-6.037500,54.687500,-9999.000000,-9999.000000
-6.037500,54.712500,-9999.000000,-9999.000000
-6.037500,54.737500,-9999.000000,-9999.000000
-6.037500,54.762500,-9999.000000,-9999.000000
-6.037500,54.787500,-9999.000000,-9999.000000
-6.037500,54.812500,-9999.000000,-9999.000000
-6.037500,54.837500,-9999.000000,-9999.000000
-6.037500,54.862500,-9999.000000,-9999.000000
-6.037500,54.887500,-9999.000000,-9999.000000
-6.037500,54.912500,-9999.000000,-9999.000000
-6.037500,54.937500,-9999.000000,-9999.000000
-6.037500,54.962500,-9999.000000,-9999.000000
-6.037500,54.987500,-9999.000000,-9999.000000
-6.037500,55.012500,-9999.000000,-9999.000000
-6.037500,55.037500,-9999.000000,-9999.000000
-6.037500,55.062500,-9999.000000,-9999.000000
-6.037500,55.087500,-9999.000000,-9999.000000
-6.037500,55.112500,-9999.000000,-9999.000000
-6.037500,55.137500,-9999.000000,-9999.000000
-6.037500,55.162500,-9999.000000,-9999.000000
-6.037500,55.187500,0.168253,0.038279
-6.037500,55.212500,0.218155,0.049880
-6.037500,55.237500,0.393764,0.077946
-6.037500,55.262500,0.559109,0.100609
-6.037500,55.287500,0.644368,0.115954
-6.037500,55.312500,0.639985,0.121454
-6.037500,55.337500,0.611565,0.120366
-6.037500,55.362500,0.590345,0.113961
-6.037500,55.387500,0.609739,0.114880
-6.037500,55.412500,0.719692,0.140196
-6.037500,55.437500,0.995244,0.191550
-6.037500,55.462500,1.718341,0.325550
-6.037500,55.487500,2.670071,0.505099
-6.037500,55.512500,2.911209,0.549529
-6.037500,55.537500,2.826220,0.535373
-6.037500,55.562500,2.698316,0.519181
-6.037500,55.587500,2.580687,0.508946
-6.037500,55.612500,2.398551,0.489265
-6.037500,55.637500,2.145048,0.474298
-6.037500,55.662500,2.307051,0.520915
-6.037500,55.687500,-9999.000000,-9999.000000
-6.037500,55.712500,-9999.000000,-9999.000000
-6.037500,55.737500,-9999.000000,-9999.000000
-6.037500,55.762500,1.954049,0.461519
-6.037500,55.787500,-9999.000000,-9999.000000
-6.037500,55.812500,-9999.000000,-9999.000000
-6.037500,55.837500,-9999.000000,-9999.000000
-6.037500,55.862500,-9999.000000,-9999.000000
-6.037500,55.887500,-9999.000000,-9999.000000
-6.037500,55.912500,-9999.000000,-9999.000000
-6.037500,55.937500,-9999.000000,-9999.000000
-6.037500,55.962500,0.221490,0.055103
-6.037500,55.987500,0.256203,0.062109
-6.037500,56.012500,0.295040,0.069945
-6.037500,56.037500,0.887251,0.203240
-6.012500,50.962500,4.883475,1.143334
-6.012500,50.987500,4.895090,1.142017
-6.012500,51.012500,4.906237,1.141082
-6.012500,51.037500,4.917464,1.140683
-6.012500,51.062500,4.916306,1.139089
-6.012500,51.087500,4.911790,1.138989
-6.012500,51.112500,4.899846,1.137902
-6.012500,51.137500,4.891769,1.140551
-6.012500,51.162500,4.869647,1.140322
-6.012500,51.187500,4.848895,1.138818
-6.012500,51.212500,4.827789,1.134671
-6.012500,51.237500,4.801585,1.128792
-6.012500,51.262500,4.772269,1.121741
-6.012500,51.287500,4.741716,1.113976
-6.012500,51.312500,4.716866,1.105577
-6.012500,51.337500,4.693429,1.096796
-6.012500,51.362500,4.688901,1.090725
-6.012500,51.387500,4.691154,1.086802
-6.012500,51.412500,4.701103,1.084365
-6.012500,51.437500,4.728110,1.085679
-6.012500,51.462500,4.761045,1.087016
-6.012500,51.487500,4.793176,1.088059
-6.012500,51.512500,4.825196,1.090046
-6.012500,51.537500,4.859195,1.091793
-6.012500,51.562500,4.892872,1.092508
-6.012500,51.587500,4.920405,1.093027
-6.012500,51.612500,4.932999,1.092482
-6.012500,51.637500,4.924448,1.088970
-6.012500,51.662500,4.878398,1.078708
-6.012500,51.687500,4.789675,1.058830
-6.012500,51.712500,4.660307,1.030482
-6.012500,51.737500,4.493331,0.992336
-6.012500,51.762500,4.305364,0.948752
-6.012500,51.787500,4.122411,0.906186
-6.012500,51.812500,3.975859,0.872823
-6.012500,51.837500,3.870430,0.850912
-6.012500,51.862500,3.788299,0.835071
-6.012500,51.887500,3.652026,0.808621
-6.012500,51.912500,3.421535,0.761621
-6.012500,51.937500,3.105435,0.693052
-6.012500,51.962500,2.712264,0.605947
-6.012500,51.987500,2.291118,0.512836
-6.012500,52.012500,1.923885,0.431193
-6.012500,52.037500,1.572940,0.351128
-6.012500,52.062500,1.252971,0.279716
-6.012500,52.087500,1.002805,0.222978
-6.012500,52.112500,0.793102,0.174819
-6.012500,52.137500,0.632588,0.138458
-6.012500,52.162500,0.516589,0.111518
-6.012500,52.187500,0.441496,0.094611
-6.012500,52.212500,0.378794,0.081138
-6.012500,52.237500,0.335965,0.071904
-6.012500,52.262500,0.296587,0.063423
-6.012500,52.287500,0.264723,0.056821
-6.012500,52.312500,0.237788,0.051187
-6.012500,52.337500,0.220522,0.047498
-6.012500,52.362500,0.204712,0.044349
-6.012500,52.387500,0.185620,0.040178
-6.012500,52.412500,0.166757,0.035859
-6.012500,52.437500,0.148431,0.031772
-6.012500,52.462500,0.137268,0.029244
-6.012500,52.487500,0.131584,0.028059
-6.012500,52.512500,0.125109,0.026780
-6.012500,52.537500,0.122648,0.026207
-6.012500,52.562500,0.126236,0.026983
-6.012500,52.587500,0.129169,0.027787
-6.012500,52.612500,0.123885,0.026513
-6.012500,52.637500,0.108369,0.022948
-6.012500,52.662500,0.089789,0.018838
-6.012500,52.687500,0.072612,0.015200
-6.012500,52.712500,0.063377,0.013266
-6.012500,52.737500,0.052655,0.011003
-6.012500,52.762500,0.042287,0.008747
-6.012500,52.787500,0.033458,0.006870
-6.012500,52.812500,0.029834,0.006292
-6.012500,52.837500,0.025240,0.005465
-6.012500,52.862500,0.022487,0.005020
-6.012500,52.887500,0.019407,0.004569
-6.012500,52.912500,0.017488,0.004371
-6.012500,52.937500,-9999.000000,-9999.000000
-6.012500,52.962500,-9999.000000,-9999.000000
-6.012500,52.987500,0.023897,0.006237
-6.012500,53.012500,0.035822,0.009212
-6.012500,53.037500,0.032542,0.008304
-6.012500,53.062500,0.027590,0.009803
-6.012500,53.087500,0.029050,0.008080
-6.012500,53.112500,0.032520,0.008325
-6.012500,53.137500,0.049553,0.013849
-6.012500,53.162500,0.080793,0.020679
-6.012500,53.187500,0.086082,0.022327
-6.012500,53.212500,0.068204,0.018131
-6.012500,53.237500,0.058562,0.015367
-6.012500,53.262500,0.069067,0.018354
-6.012500,53.287500,0.048335,0.012522
-6.012500,53.312500,0.050837,0.013073
-6.012500,53.337500,0.058828,0.015415
-6.012500,53.362500,0.046135,0.014138
-6.012500,53.387500,0.035559,0.018184
-6.012500,53.412500,0.066701,0.018829
-6.012500,53.437500,0.178952,0.043745
-6.012500,53.462500,0.119970,0.031794
-6.012500,53.487500,-9999.000000,-9999.000000
-6.012500,53.512500,0.435122,0.100813
-6.012500,53.537500,0.529206,0.118954
-6.012500,53.562500,0.683256,0.156259
-6.012500,53.587500,1.016519,0.239945
-6.012500,53.612500,1.372519,0.319375
-6.012500,53.637500,1.918132,0.428920
-6.012500,53.662500,2.370889,0.521294
-6.012500,53.687500,2.677584,0.589842
-6.012500,53.712500,2.839638,0.630893
-6.012500,53.737500,2.959086,0.664787
-6.012500,53.762500,3.068325,0.695214
-6.012500,53.787500,3.076825,0.687326
-6.012500,53.812500,3.078646,0.660982
-6.012500,53.837500,3.049372,0.636636
-6.012500,53.862500,2.990992,0.620209
-6.012500,53.887500,2.874640,0.597971
-6.012500,53.912500,2.705297,0.562512
-6.012500,53.937500,2.499928,0.520326
-6.012500,53.962500,2.227130,0.462897
-6.012500,53.987500,1.991853,0.417982
-6.012500,54.012500,1.657280,0.343995
-6.012500,54.037500,-9999.000000,-9999.000000
-6.012500,54.062500,-9999.000000,-9999.000000
-6.012500,54.087500,-9999.000000,-9999.000000
-6.012500,54.112500,-9999.000000,-9999.000000
-6.012500,54.137500,-9999.000000,-9999.000000
-6.012500,54.162500,-9999.000000,-9999.000000
-6.012500,54.187500,-9999.000000,-9999.000000
-6.012500,54.212500,-9999.000000,-9999.000000
-6.012500,54.237500,-9999.000000,-9999.000000
-6.012500,54.262500,-9999.000000,-9999.000000
-6.012500,54.287500,-9999.000000,-9999.000000
-6.012500,54.312500,-9999.000000,-9999.000000
-6.012500,54.337500,-9999.000000,-9999.000000
-6.012500,54.362500,-9999.000000,-9999.000000
-6.012500,54.387500,-9999.000000,-9999.000000
-6.012500,54.412500,-9999.000000,-9999.000000
-6.012500,54.437500,-9999.000000,-9999.000000
-6.012500,54.462500,-9999.000000,-9999.000000
-6.012500,54.487500,-9999.000000,-9999.000000
-6.012500,54.512500,-9999.000000,-9999.000000
-6.012500,54.537500,-9999.000000,-9999.000000
-6.012500,54.562500,-9999.000000,-9999.000000
-6.012500,54.587500,-9999.000000,-9999.000000
-6.012500,54.612500,-9999.000000,-9999.000000
-6.012500,54.637500,-9999.000000,-9999.000000
-6.012500,54.662500,-9999.000000,-9999.000000
-6.012500,54.687500,-9999.000000,-9999.000000
-6.012500,54.712500,-9999.000000,-9999.000000
-6.012500,54.737500,-9999.000000,-9999.000000
-6.012500,54.762500,-9999.000000,-9999.000000
-6.012500,54.787500,-9999.000000,-9999.000000
-6.012500,54.812500,-9999.000000,-9999.000000
-6.012500,54.837500,-9999.000000,-9999.000000
-6.012500,54.862500,-9999.000000,-9999.000000
-6.012500,54.887500,-9999.000000,-9999.000000
-6.012500,54.912500,-9999.000000,-9999.000000
-6.012500,54.937500,-9999.000000,-9999.000000
-6.012500,54.962500,-9999.000000,-9999.000000
-6.012500,54.987500,-9999.000000,-9999.000000
-6.012500,55.012500,-9999.000000,-9999.000000
-6.012500,55.037500,-9999.000000,-9999.000000
-6.012500,55.062500,-9999.000000,-9999.000000
-6.012500,55.087500,0.344275,0.070477
-6.012500,55.112500,0.423459,0.091578
-6.012500,55.137500,0.493821,0.110464
-6.012500,55.162500,0.335570,0.074690
-6.012500,55.187500,0.194806,0.058344
-6.012500,55.212500,0.335965,0.081483
-6.012500,55.237500,0.503158,0.102485
-6.012500,55.262500,0.628875,0.119369
-6.012500,55.287500,0.668677,0.129098
-6.012500,55.312500,0.643236,0.129704
-6.012500,55.337500,0.610126,0.123460
-6.012500,55.362500,0.590744,0.115080
-6.012500,55.387500,0.604321,0.116014
-6.012500,55.412500,0.689128,0.132687
-6.012500,55.437500,0.882562,0.170824
-6.012500,55.462500,1.598590,0.305706
-6.012500,55.487500,2.750978,0.522391
-6.012500,55.512500,3.347087,0.627970
-6.012500,55.537500,3.233495,0.607156
-6.012500,55.562500,3.090433,0.590407
-6.012500,55.587500,2.996272,0.583860
-6.012500,55.612500,2.815109,0.564612
-6.012500,55.637500,2.552057,0.539098
-6.012500,55.662500,2.307051,0.520915
-6.012500,55.687500,-9999.000000,-9999.000000
-6.012500,55.712500,2.718134,0.605805
-6.012500,55.737500,2.092802,0.481968
-6.012500,55.762500,1.954049,0.461519
-6.012500,55.787500,-9999.000000,-9999.000000
-6.012500,55.812500,-9999.000000,-9999.000000
-6.012500,55.837500,-9999.000000,-9999.000000
-6.012500,55.862500,-9999.000000,-9999.000000
-6.012500,55.887500,-9999.000000,-9999.000000
-6.012500,55.912500,-9999.000000,-9999.000000
-6.012500,55.937500,-9999.000000,-9999.000000
-6.012500,55.962500,0.221490,0.055103
-6.012500,55.987500,0.256203,0.062109
-6.012500,56.012500,0.237884,0.056470
-6.012500,56.037500,0.828914,0.190649
-5.987500,50.962500,4.827997,1.138790
-5.987500,50.987500,4.840029,1.137563
-5.987500,51.012500,4.846620,1.134878
-5.987500,51.037500,4.852389,1.133039
-5.987500,51.062500,4.849805,1.131661
-5.987500,51.087500,4.838066,1.130217
-5.987500,51.112500,4.823732,1.130142
-5.987500,51.137500,4.806497,1.130869
-5.987500,51.162500,4.789875,1.132616
-5.987500,51.187500,4.765668,1.130219
-5.987500,51.212500,4.743667,1.125287
-5.987500,51.237500,4.725952,1.121138
-5.987500,51.262500,4.696931,1.113219
-5.987500,51.287500,4.664584,1.104243
-5.987500,51.312500,4.638143,1.095332
-5.987500,51.337500,4.616239,1.086665
-5.987500,51.362500,4.605803,1.080128
-5.987500,51.387500,4.606473,1.076133
-5.987500,51.412500,4.615951,1.074806
-5.987500,51.437500,4.640564,1.077445
-5.987500,51.462500,4.669645,1.080555
-5.987500,51.487500,4.714025,1.083949
-5.987500,51.512500,4.758600,1.086795
-5.987500,51.537500,4.805497,1.090819
-5.987500,51.562500,4.839601,1.091765
-5.987500,51.587500,4.861135,1.091580
-5.987500,51.612500,4.875818,1.091621
-5.987500,51.637500,4.867110,1.087528
-5.987500,51.662500,4.827424,1.076577
-5.987500,51.687500,4.743086,1.056773
-5.987500,51.712500,4.601349,1.023953
-5.987500,51.737500,4.411143,0.980650
-5.987500,51.762500,4.205210,0.932723
-5.987500,51.787500,4.010886,0.887505
-5.987500,51.812500,3.865954,0.853436
-5.987500,51.837500,3.787277,0.835883
-5.987500,51.862500,3.701278,0.818483
-5.987500,51.887500,3.561884,0.789882
-5.987500,51.912500,3.339371,0.743793
-5.987500,51.937500,3.040470,0.678825
-5.987500,51.962500,2.681961,0.599058
-5.987500,51.987500,2.287612,0.511751
-5.987500,52.012500,1.952826,0.436828
-5.987500,52.037500,1.632519,0.364534
-5.987500,52.062500,1.326354,0.295564
-5.987500,52.087500,1.069299,0.237867
-5.987500,52.112500,0.860622,0.189762
-5.987500,52.137500,0.687591,0.149896
-5.987500,52.162500,0.563783,0.121588
-5.987500,52.187500,0.471536,0.100513
-5.987500,52.212500,0.418923,0.088665
-5.987500,52.237500,0.366919,0.077638
-5.987500,52.262500,0.326660,0.069021
-5.987500,52.287500,0.290870,0.061228
-5.987500,52.312500,0.268096,0.056807
-5.987500,52.337500,0.244891,0.052003
-5.987500,52.362500,0.228680,0.048785
-5.987500,52.387500,0.211803,0.045221
-5.987500,52.412500,0.189753,0.040509
-5.987500,52.437500,0.171779,0.036605
-5.987500,52.462500,0.158354,0.033857
-5.987500,52.487500,0.150697,0.032318
-5.987500,52.512500,0.144072,0.031058
-5.987500,52.537500,0.137765,0.029920
-5.987500,52.562500,0.135307,0.029340
-5.987500,52.587500,0.132907,0.028496
-5.987500,52.612500,0.122035,0.025956
-5.987500,52.637500,0.107570,0.022507
-5.987500,52.662500,0.088097,0.018100
-5.987500,52.687500,0.069473,0.014185
-5.987500,52.712500,0.057267,0.011715
-5.987500,52.737500,0.051186,0.010372
-5.987500,52.762500,0.043526,0.008752
-5.987500,52.787500,0.034491,0.006958
-5.987500,52.812500,0.031844,0.006546
-5.987500,52.837500,0.031407,0.006595
-5.987500,52.862500,0.025156,0.005343
-5.987500,52.887500,0.019540,0.004261
-5.987500,52.912500,0.015533,0.003579
-5.987500,52.937500,0.015888,0.003784
-5.987500,52.962500,0.018268,0.004656
-5.987500,52.987500,0.023897,0.006237
-5.987500,53.012500,0.026190,0.006661
-5.987500,53.037500,0.032073,0.007728
-5.987500,53.062500,0.034539,0.008424
-5.987500,53.087500,0.033633,0.008095
-5.987500,53.112500,0.035314,0.008491
-5.987500,53.137500,0.055351,0.014024
-5.987500,53.162500,0.086318,0.021634
-5.987500,53.187500,0.090154,0.022793
-5.987500,53.212500,0.073791,0.018772
-5.987500,53.237500,0.062080,0.016065
-5.987500,53.262500,0.053930,0.013859
-5.987500,53.287500,0.051903,0.012432
-5.987500,53.312500,0.056401,0.014014
-5.987500,53.337500,0.060061,0.015205
-5.987500,53.362500,0.061415,0.016533
-5.987500,53.387500,0.102658,0.026196
-5.987500,53.412500,0.164668,0.039648
-5.987500,53.437500,0.211281,0.050323
-5.987500,53.462500,0.336995,0.079788
-5.987500,53.487500,0.238670,0.059260
-5.987500,53.512500,0.572380,0.129242
-5.987500,53.537500,0.869410,0.193376
-5.987500,53.562500,1.054417,0.239218
-5.987500,53.587500,1.492270,0.338840
-5.987500,53.612500,2.044686,0.450297
-5.987500,53.637500,2.525408,0.542442
-5.987500,53.662500,2.788222,0.592538
-5.987500,53.687500,2.956585,0.630927
-5.987500,53.712500,3.046170,0.662231
-5.987500,53.737500,3.126842,0.691499
-5.987500,53.762500,3.189265,0.714663
-5.987500,53.787500,3.192851,0.703707
-5.987500,53.812500,3.175467,0.672357
-5.987500,53.837500,3.155747,0.652871
-5.987500,53.862500,3.090774,0.635570
-5.987500,53.887500,3.006349,0.621828
-5.987500,53.912500,2.826936,0.584678
-5.987500,53.937500,2.690640,0.554100
-5.987500,53.962500,2.508036,0.519040
-5.987500,53.987500,2.244472,0.464517
-5.987500,54.012500,1.872679,0.390794
-5.987500,54.037500,1.507035,0.316049
-5.987500,54.062500,-9999.000000,-9999.000000
-5.987500,54.087500,-9999.000000,-9999.000000
-5.987500,54.112500,-9999.000000,-9999.000000
-5.987500,54.137500,-9999.000000,-9999.000000
-5.987500,54.162500,-9999.000000,-9999.000000
-5.987500,54.187500,-9999.000000,-9999.000000
-5.987500,54.212500,-9999.000000,-9999.000000
-5.987500,54.237500,-9999.000000,-9999.000000
-5.987500,54.262500,-9999.000000,-9999.000000
-5.987500,54.287500,-9999.000000,-9999.000000
-5.987500,54.312500,-9999.000000,-9999.000000
-5.987500,54.337500,-9999.000000,-9999.000000
-5.987500,54.362500,-9999.000000,-9999.000000
-5.987500,54.387500,-9999.000000,-9999.000000
-5.987500,54.412500,-9999.000000,-9999.000000
-5.987500,54.437500,-9999.000000,-9999.000000
-5.987500,54.462500,-9999.000000,-9999.000000
-5.987500,54.487500,-9999.000000,-9999.000000
-5.987500,54.512500,-9999.000000,-9999.000000
-5.987500,54.537500,-9999.000000,-9999.000000
-5.987500,54.562500,-9999.000000,-9999.000000
-5.987500,54.587500,-9999.000000,-9999.000000
-5.987500,54.612500,-9999.000000,-9999.000000
-5.987500,54.637500,-9999.000000,-9999.000000
-5.987500,54.662500,-9999.000000,-9999.000000
-5.987500,54.687500,-9999.000000,-9999.000000
-5.987500,54.712500,-9999.000000,-9999.000000
-5.987500,54.737500,-9999.000000,-9999.000000
