longitude,latitude,deltaT(C),deltaRHO(kg/m3)
-6.712500,52.737500,-9999.000000,-9999.000000
-6.712500,52.762500,-9999.000000,-9999.000000
-6.712500,52.787500,-9999.000000,-9999.000000
-6.712500,52.812500,-9999.000000,-9999.000000
-6.712500,52.837500,-9999.000000,-9999.000000
-6.712500,52.862500,-9999.000000,-9999.000000
-6.712500,52.887500,-9999.000000,-9999.000000
-6.712500,52.912500,-9999.000000,-9999.000000
-6.712500,52.937500,-9999.000000,-9999.000000
-6.712500,52.962500,-9999.000000,-9999.000000
-6.712500,52.987500,-9999.000000,-9999.000000
-6.712500,53.012500,-9999.000000,-9999.000000
-6.712500,53.037500,-9999.000000,-9999.000000
-6.712500,53.062500,-9999.000000,-9999.000000
-6.712500,53.087500,-9999.000000,-9999.000000
-6.712500,53.112500,-9999.000000,-9999.000000
-6.712500,53.137500,-9999.000000,-9999.000000
-6.712500,53.162500,-9999.000000,-9999.000000
-6.712500,53.187500,-9999.000000,-9999.000000
-6.712500,53.212500,-9999.000000,-9999.000000
-6.712500,53.237500,-9999.000000,-9999.000000
-6.712500,53.262500,-9999.000000,-9999.000000
-6.712500,53.287500,-9999.000000,-9999.000000
-6.712500,53.312500,-9999.000000,-9999.000000
-6.712500,53.337500,-9999.000000,-9999.000000
-6.712500,53.362500,-9999.000000,-9999.000000
-6.712500,53.387500,-9999.000000,-9999.000000
-6.712500,53.412500,-9999.000000,-9999.000000
-6.712500,53.437500,-9999.000000,-9999.000000
-6.712500,53.462500,-9999.000000,-9999.000000
-6.712500,53.487500,-9999.000000,-9999.000000
-6.712500,53.512500,-9999.000000,-9999.000000
-6.712500,53.537500,-9999.000000,-9999.000000
-6.712500,53.562500,-9999.000000,-9999.000000
-6.712500,53.587500,-9999.000000,-9999.000000
-6.712500,53.612500,-9999.000000,-9999.000000
-6.712500,53.637500,-9999.000000,-9999.000000
-6.712500,53.662500,-9999.000000,-9999.000000
-6.712500,53.687500,-9999.000000,-9999.000000
-6.712500,53.712500,-9999.000000,-9999.000000
-6.712500,53.737500,-9999.000000,-9999.000000
-6.712500,53.762500,-9999.000000,-9999.000000
-6.712500,53.787500,-9999.000000,-9999.000000
-6.712500,53.812500,-9999.000000,-9999.000000
-6.712500,53.837500,-9999.000000,-9999.000000
-6.712500,53.862500,-9999.000000,-9999.000000
-6.712500,53.887500,-9999.000000,-9999.000000
-6.712500,53.912500,-9999.000000,-9999.000000
-6.712500,53.937500,-9999.000000,-9999.000000
-6.712500,53.962500,-9999.000000,-9999.000000
-6.712500,53.987500,-9999.000000,-9999.000000
-6.712500,54.012500,-9999.000000,-9999.000000
-6.712500,54.037500,-9999.000000,-9999.000000
-6.712500,54.062500,-9999.000000,-9999.000000
-6.712500,54.087500,-9999.000000,-9999.000000
-6.712500,54.112500,-9999.000000,-9999.000000
-6.712500,54.137500,-9999.000000,-9999.000000
-6.712500,54.162500,-9999.000000,-9999.000000
-6.712500,54.187500,-9999.000000,-9999.000000
-6.712500,54.212500,-9999.000000,-9999.000000
-6.712500,54.237500,-9999.000000,-9999.000000
-6.712500,54.262500,-9999.000000,-9999.000000
-6.712500,54.287500,-9999.000000,-9999.000000
-6.712500,54.312500,-9999.000000,-9999.000000
-6.712500,54.337500,-9999.000000,-9999.000000
-6.712500,54.362500,-9999.000000,-9999.000000
-6.712500,54.387500,-9999.000000,-9999.000000
-6.712500,54.412500,-9999.000000,-9999.000000
-6.712500,54.437500,-9999.000000,-9999.000000
-6.712500,54.462500,-9999.000000,-9999.000000
-6.712500,54.487500,-9999.000000,-9999.000000
-6.712500,54.512500,-9999.000000,-9999.000000
-6.712500,54.537500,-9999.000000,-9999.000000
-6.712500,54.562500,-9999.000000,-9999.000000
-6.712500,54.587500,-9999.000000,-9999.000000
-6.712500,54.612500,-9999.000000,-9999.000000
-6.712500,54.637500,-9999.000000,-9999.000000
-6.712500,54.662500,-9999.000000,-9999.000000
-6.712500,54.687500,-9999.000000,-9999.000000
-6.712500,54.712500,-9999.000000,-9999.000000
-6.712500,54.737500,-9999.000000,-9999.000000
-6.712500,54.762500,-9999.000000,-9999.000000
-6.712500,54.787500,-9999.000000,-9999.000000
-6.712500,54.812500,-9999.000000,-9999.000000
-6.712500,54.837500,-9999.000000,-9999.000000
-6.712500,54.862500,-9999.000000,-9999.000000
-6.712500,54.887500,-9999.000000,-9999.000000
-6.712500,54.912500,-9999.000000,-9999.000000
-6.712500,54.937500,-9999.000000,-9999.000000
-6.712500,54.962500,-9999.000000,-9999.000000
-6.712500,54.987500,-9999.000000,-9999.000000
-6.712500,55.012500,-9999.000000,-9999.000000
-6.712500,55.037500,-9999.000000,-9999.000000
-6.712500,55.062500,-9999.000000,-9999.000000
-6.712500,55.087500,-9999.000000,-9999.000000
-6.712500,55.112500,-9999.000000,-9999.000000
-6.712500,55.137500,-9999.000000,-9999.000000
-6.712500,55.162500,-9999.000000,-9999.000000
-6.712500,55.187500,-9999.000000,-9999.000000
-6.712500,55.212500,0.004555,0.004779
-6.712500,55.237500,0.005541,0.003920
-6.712500,55.262500,0.001810,0.006363
-6.712500,55.287500,-0.003982,0.014640
-6.712500,55.312500,-0.009300,0.029436
-6.712500,55.337500,-0.010502,0.037881
-6.712500,55.362500,-0.008563,0.036406
-6.712500,55.387500,-0.008006,0.025191
-6.712500,55.412500,-0.001755,0.012434
-6.712500,55.437500,0.002630,0.007016
-6.712500,55.462500,0.003256,0.006685
-6.712500,55.487500,0.004357,0.005885
-6.712500,55.512500,0.003684,0.005366
-6.712500,55.537500,0.002858,0.007880
-6.712500,55.562500,0.001433,0.009717
-6.712500,55.587500,0.000173,0.007443
-6.712500,55.612500,0.002356,0.005060
-6.712500,55.637500,0.004699,0.003833
-6.712500,55.662500,0.005806,0.003307
-6.712500,55.687500,0.005741,0.003054
-6.712500,55.712500,0.005468,0.002877
-6.712500,55.737500,0.006237,0.003026
-6.712500,55.762500,0.007335,0.003088
-6.712500,55.787500,0.007477,0.003128
-6.712500,55.812500,0.006749,0.003137
-6.712500,55.837500,0.005121,0.003134
-6.712500,55.862500,0.003756,0.003150
-6.712500,55.887500,0.003068,0.003012
-6.712500,55.912500,0.002539,0.002734
-6.712500,55.937500,0.002213,0.002388
-6.712500,55.962500,0.002112,0.002267
-6.712500,55.987500,0.002012,0.002390
-6.712500,56.012500,0.002417,0.002779
-6.712500,56.037500,0.002944,0.003072
-6.687500,50.962500,2.301199,0.743901
-6.687500,50.987500,2.375445,0.738727
-6.687500,51.012500,2.438047,0.727389
-6.687500,51.037500,2.361349,0.721825
-6.687500,51.062500,2.211961,0.731116
-6.687500,51.087500,2.105970,0.737426
-6.687500,51.112500,2.108678,0.736535
-6.687500,51.137500,2.190196,0.724983
-6.687500,51.162500,2.278695,0.695255
-6.687500,51.187500,2.336456,0.651749
-6.687500,51.212500,2.330053,0.605110
-6.687500,51.237500,2.254865,0.561647
-6.687500,51.262500,2.125226,0.518095
-6.687500,51.287500,2.018703,0.483960
-6.687500,51.312500,1.937546,0.458592
-6.687500,51.337500,1.898561,0.445754
-6.687500,51.362500,1.870752,0.440030
-6.687500,51.387500,1.860980,0.440646
-6.687500,51.412500,1.842389,0.437574
-6.687500,51.437500,1.784887,0.425518
-6.687500,51.462500,1.674557,0.400823
-6.687500,51.487500,1.551766,0.372892
-6.687500,51.512500,1.455486,0.352024
-6.687500,51.537500,1.408405,0.343285
-6.687500,51.562500,1.288978,0.316080
-6.687500,51.587500,1.196749,0.294710
-6.687500,51.612500,1.070531,0.267185
-6.687500,51.637500,0.938585,0.239024
-6.687500,51.662500,0.807147,0.209847
-6.687500,51.687500,0.661614,0.175753
-6.687500,51.712500,0.558736,0.151799
-6.687500,51.737500,0.450133,0.124187
-6.687500,51.762500,0.313064,0.090560
-6.687500,51.787500,0.201821,0.062953
-6.687500,51.812500,0.130526,0.043890
-6.687500,51.837500,0.070138,0.023332
-6.687500,51.862500,0.032866,0.010709
-6.687500,51.887500,0.019860,0.006677
-6.687500,51.912500,0.015328,0.005125
-6.687500,51.937500,0.012230,0.003837
-6.687500,51.962500,0.011206,0.003425
-6.687500,51.987500,0.010925,0.003304
-6.687500,52.012500,0.009666,0.003183
-6.687500,52.037500,0.006608,0.002627
-6.687500,52.062500,0.004896,0.003286
-6.687500,52.087500,0.005343,0.004748
-6.687500,52.112500,0.004838,0.007254
-6.687500,52.137500,0.005308,0.014701
-6.687500,52.162500,0.005827,0.019805
-6.687500,52.187500,0.005792,0.031105
-6.687500,52.212500,-9999.000000,-9999.000000
-6.687500,52.237500,-9999.000000,-9999.000000
-6.687500,52.262500,-9999.000000,-9999.000000
-6.687500,52.287500,-9999.000000,-9999.000000
-6.687500,52.312500,-9999.000000,-9999.000000
-6.687500,52.337500,-9999.000000,-9999.000000
-6.687500,52.362500,-9999.000000,-9999.000000
-6.687500,52.387500,-9999.000000,-9999.000000
-6.687500,52.412500,-9999.000000,-9999.000000
-6.687500,52.437500,-9999.000000,-9999.000000
-6.687500,52.462500,-9999.000000,-9999.000000
-6.687500,52.487500,-9999.000000,-9999.000000
-6.687500,52.512500,-9999.000000,-9999.000000
-6.687500,52.537500,-9999.000000,-9999.000000
-6.687500,52.562500,-9999.000000,-9999.000000
-6.687500,52.587500,-9999.000000,-9999.000000
-6.687500,52.612500,-9999.000000,-9999.000000
-6.687500,52.637500,-9999.000000,-9999.000000
-6.687500,52.662500,-9999.000000,-9999.000000
-6.687500,52.687500,-9999.000000,-9999.000000
-6.687500,52.712500,-9999.000000,-9999.000000
-6.687500,52.737500,-9999.000000,-9999.000000
-6.687500,52.762500,-9999.000000,-9999.000000
-6.687500,52.787500,-9999.000000,-9999.000000
-6.687500,52.812500,-9999.000000,-9999.000000
-6.687500,52.837500,-9999.000000,-9999.000000
-6.687500,52.862500,-9999.000000,-9999.000000
-6.687500,52.887500,-9999.000000,-9999.000000
-6.687500,52.912500,-9999.000000,-9999.000000
-6.687500,52.937500,-9999.000000,-9999.000000
-6.687500,52.962500,-9999.000000,-9999.000000
-6.687500,52.987500,-9999.000000,-9999.000000
-6.687500,53.012500,-9999.000000,-9999.000000
-6.687500,53.037500,-9999.000000,-9999.000000
-6.687500,53.062500,-9999.000000,-9999.000000
-6.687500,53.087500,-9999.000000,-9999.000000
-6.687500,53.112500,-9999.000000,-9999.000000
-6.687500,53.137500,-9999.000000,-9999.000000
-6.687500,53.162500,-9999.000000,-9999.000000
-6.687500,53.187500,-9999.000000,-9999.000000
-6.687500,53.212500,-9999.000000,-9999.000000
-6.687500,53.237500,-9999.000000,-9999.000000
-6.687500,53.262500,-9999.000000,-9999.000000
-6.687500,53.287500,-9999.000000,-9999.000000
-6.687500,53.312500,-9999.000000,-9999.000000
-6.687500,53.337500,-9999.000000,-9999.000000
-6.687500,53.362500,-9999.000000,-9999.000000
-6.687500,53.387500,-9999.000000,-9999.000000
-6.687500,53.412500,-9999.000000,-9999.000000
-6.687500,53.437500,-9999.000000,-9999.000000
-6.687500,53.462500,-9999.000000,-9999.000000
-6.687500,53.487500,-9999.000000,-9999.000000
-6.687500,53.512500,-9999.000000,-9999.000000
-6.687500,53.537500,-9999.000000,-9999.000000
-6.687500,53.562500,-9999.000000,-9999.000000
-6.687500,53.587500,-9999.000000,-9999.000000
-6.687500,53.612500,-9999.000000,-9999.000000
-6.687500,53.637500,-9999.000000,-9999.000000
-6.687500,53.662500,-9999.000000,-9999.000000
-6.687500,53.687500,-9999.000000,-9999.000000
-6.687500,53.712500,-9999.000000,-9999.000000
-6.687500,53.737500,-9999.000000,-9999.000000
-6.687500,53.762500,-9999.000000,-9999.000000
-6.687500,53.787500,-9999.000000,-9999.000000
-6.687500,53.812500,-9999.000000,-9999.000000
-6.687500,53.837500,-9999.000000,-9999.000000
-6.687500,53.862500,-9999.000000,-9999.000000
-6.687500,53.887500,-9999.000000,-9999.000000
-6.687500,53.912500,-9999.000000,-9999.000000
-6.687500,53.937500,-9999.000000,-9999.000000
-6.687500,53.962500,-9999.000000,-9999.000000
-6.687500,53.987500,-9999.000000,-9999.000000
-6.687500,54.012500,-9999.000000,-9999.000000
-6.687500,54.037500,-9999.000000,-9999.000000
-6.687500,54.062500,-9999.000000,-9999.000000
-6.687500,54.087500,-9999.000000,-9999.000000
-6.687500,54.112500,-9999.000000,-9999.000000
-6.687500,54.137500,-9999.000000,-9999.000000
-6.687500,54.162500,-9999.000000,-9999.000000
-6.687500,54.187500,-9999.000000,-9999.000000
-6.687500,54.212500,-9999.000000,-9999.000000
-6.687500,54.237500,-9999.000000,-9999.000000
-6.687500,54.262500,-9999.000000,-9999.000000
-6.687500,54.287500,-9999.000000,-9999.000000
-6.687500,54.312500,-9999.000000,-9999.000000
-6.687500,54.337500,-9999.000000,-9999.000000
-6.687500,54.362500,-9999.000000,-9999.000000
-6.687500,54.387500,-9999.000000,-9999.000000
-6.687500,54.412500,-9999.000000,-9999.000000
-6.687500,54.437500,-9999.000000,-9999.000000
-6.687500,54.462500,-9999.000000,-9999.000000
-6.687500,54.487500,-9999.000000,-9999.000000
-6.687500,54.512500,-9999.000000,-9999.000000
-6.687500,54.537500,-9999.000000,-9999.000000
-6.687500,54.562500,-9999.000000,-9999.000000
-6.687500,54.587500,-9999.000000,-9999.000000
-6.687500,54.612500,-9999.000000,-9999.000000
-6.687500,54.637500,-9999.000000,-9999.000000
-6.687500,54.662500,-9999.000000,-9999.000000
-6.687500,54.687500,-9999.000000,-9999.000000
-6.687500,54.712500,-9999.000000,-9999.000000
-6.687500,54.737500,-9999.000000,-9999.000000
-6.687500,54.762500,-9999.000000,-9999.000000
-6.687500,54.787500,-9999.000000,-9999.000000
-6.687500,54.812500,-9999.000000,-9999.000000
-6.687500,54.837500,-9999.000000,-9999.000000
-6.687500,54.862500,-9999.000000,-9999.000000
-6.687500,54.887500,-9999.000000,-9999.000000
-6.687500,54.912500,-9999.000000,-9999.000000
-6.687500,54.937500,-9999.000000,-9999.000000
-6.687500,54.962500,-9999.000000,-9999.000000
-6.687500,54.987500,-9999.000000,-9999.000000
-6.687500,55.012500,-9999.000000,-9999.000000
-6.687500,55.037500,-9999.000000,-9999.000000
-6.687500,55.062500,-9999.000000,-9999.000000
-6.687500,55.087500,-9999.000000,-9999.000000
-6.687500,55.112500,-9999.000000,-9999.000000
-6.687500,55.137500,-9999.000000,-9999.000000
-6.687500,55.162500,-9999.000000,-9999.000000
-6.687500,55.187500,-9999.000000,-9999.000000
-6.687500,55.212500,0.003419,0.013097
-6.687500,55.237500,0.003074,0.005557
-6.687500,55.262500,-0.000888,0.010605
-6.687500,55.287500,-0.007889,0.021570
-6.687500,55.312500,-0.011396,0.034690
-6.687500,55.337500,-0.011763,0.040093
-6.687500,55.362500,-0.010074,0.038724
-6.687500,55.387500,-0.008756,0.027073
-6.687500,55.412500,-0.001895,0.010974
-6.687500,55.437500,0.001101,0.006515
-6.687500,55.462500,0.002570,0.006280
-6.687500,55.487500,0.003106,0.005692
-6.687500,55.512500,0.003042,0.005064
-6.687500,55.537500,0.002840,0.006532
-6.687500,55.562500,0.001653,0.006832
-6.687500,55.587500,0.001112,0.006220
-6.687500,55.612500,0.003098,0.004784
-6.687500,55.637500,0.005852,0.003636
-6.687500,55.662500,0.007229,0.003315
-6.687500,55.687500,0.006822,0.003107
-6.687500,55.712500,0.005747,0.002977
-6.687500,55.737500,0.004979,0.003191
-6.687500,55.762500,0.005945,0.003157
-6.687500,55.787500,0.006927,0.003261
-6.687500,55.812500,0.007087,0.003276
-6.687500,55.837500,0.005498,0.003187
-6.687500,55.862500,0.004068,0.003244
-6.687500,55.887500,0.003236,0.003230
-6.687500,55.912500,0.002696,0.002935
-6.687500,55.937500,0.002351,0.002612
-6.687500,55.962500,0.002260,0.002420
-6.687500,55.987500,0.002132,0.002269
-6.687500,56.012500,0.002003,0.002315
-6.687500,56.037500,0.002098,0.002498
-6.662500,50.962500,2.302690,0.736653
-6.662500,50.987500,2.403708,0.731537
-6.662500,51.012500,2.465622,0.720065
-6.662500,51.037500,2.385338,0.717125
-6.662500,51.062500,2.234115,0.726528
-6.662500,51.087500,2.119980,0.732273
-6.662500,51.112500,2.106537,0.733268
-6.662500,51.137500,2.167725,0.727277
-6.662500,51.162500,2.261449,0.705880
-6.662500,51.187500,2.326422,0.668446
-6.662500,51.212500,2.336636,0.619973
-6.662500,51.237500,2.266571,0.574042
-6.662500,51.262500,2.130413,0.526125
-6.662500,51.287500,2.012533,0.491834
-6.662500,51.312500,1.912229,0.463203
-6.662500,51.337500,1.873205,0.451102
-6.662500,51.362500,1.860301,0.447491
-6.662500,51.387500,1.849412,0.445461
-6.662500,51.412500,1.821710,0.438406
-6.662500,51.437500,1.747738,0.421129
-6.662500,51.462500,1.638414,0.395472
-6.662500,51.487500,1.511252,0.367138
-6.662500,51.512500,1.411842,0.344987
-6.662500,51.537500,1.317843,0.323625
-6.662500,51.562500,1.234543,0.304891
-6.662500,51.587500,1.135741,0.282113
-6.662500,51.612500,1.005469,0.251838
-6.662500,51.637500,0.903206,0.228025
-6.662500,51.662500,0.774220,0.198655
-6.662500,51.687500,0.631462,0.164499
-6.662500,51.712500,0.490771,0.130090
-6.662500,51.737500,0.331610,0.091117
-6.662500,51.762500,0.207581,0.060255
-6.662500,51.787500,0.120101,0.037272
-6.662500,51.812500,0.079421,0.027202
-6.662500,51.837500,0.042514,0.014414
-6.662500,51.862500,0.021365,0.007162
-6.662500,51.887500,0.015169,0.005236
-6.662500,51.912500,0.012204,0.004018
-6.662500,51.937500,0.010713,0.003295
-6.662500,51.962500,0.009980,0.002989
-6.662500,51.987500,0.009948,0.003020
-6.662500,52.012500,0.009326,0.002999
-6.662500,52.037500,0.007413,0.002449
-6.662500,52.062500,0.005824,0.003068
-6.662500,52.087500,0.006782,0.003710
-6.662500,52.112500,0.007314,0.003276
-6.662500,52.137500,0.006942,0.008474
-6.662500,52.162500,0.006867,0.009613
-6.662500,52.187500,0.005843,0.017247
-6.662500,52.212500,-9999.000000,-9999.000000
-6.662500,52.237500,-9999.000000,-9999.000000
-6.662500,52.262500,-9999.000000,-9999.000000
-6.662500,52.287500,-9999.000000,-9999.000000
-6.662500,52.312500,-9999.000000,-9999.000000
-6.662500,52.337500,-9999.000000,-9999.000000
-6.662500,52.362500,-9999.000000,-9999.000000
-6.662500,52.387500,-9999.000000,-9999.000000
-6.662500,52.412500,-9999.000000,-9999.000000
-6.662500,52.437500,-9999.000000,-9999.000000
-6.662500,52.462500,-9999.000000,-9999.000000
-6.662500,52.487500,-9999.000000,-9999.000000
-6.662500,52.512500,-9999.000000,-9999.000000
-6.662500,52.537500,-9999.000000,-9999.000000
-6.662500,52.562500,-9999.000000,-9999.000000
-6.662500,52.587500,-9999.000000,-9999.000000
-6.662500,52.612500,-9999.000000,-9999.000000
-6.662500,52.637500,-9999.000000,-9999.000000
-6.662500,52.662500,-9999.000000,-9999.000000
-6.662500,52.687500,-9999.000000,-9999.000000
-6.662500,52.712500,-9999.000000,-9999.000000
-6.662500,52.737500,-9999.000000,-9999.000000
-6.662500,52.762500,-9999.000000,-9999.000000
-6.662500,52.787500,-9999.000000,-9999.000000
-6.662500,52.812500,-9999.000000,-9999.000000
-6.662500,52.837500,-9999.000000,-9999.000000
-6.662500,52.862500,-9999.000000,-9999.000000
-6.662500,52.887500,-9999.000000,-9999.000000
-6.662500,52.912500,-9999.000000,-9999.000000
-6.662500,52.937500,-9999.000000,-9999.000000
-6.662500,52.962500,-9999.000000,-9999.000000
-6.662500,52.987500,-9999.000000,-9999.000000
-6.662500,53.012500,-9999.000000,-9999.000000
-6.662500,53.037500,-9999.000000,-9999.000000
-6.662500,53.062500,-9999.000000,-9999.000000
-6.662500,53.087500,-9999.000000,-9999.000000
-6.662500,53.112500,-9999.000000,-9999.000000
-6.662500,53.137500,-9999.000000,-9999.000000
-6.662500,53.162500,-9999.000000,-9999.000000
-6.662500,53.187500,-9999.000000,-9999.000000
-6.662500,53.212500,-9999.000000,-9999.000000
-6.662500,53.237500,-9999.000000,-9999.000000
-6.662500,53.262500,-9999.000000,-9999.000000
-6.662500,53.287500,-9999.000000,-9999.000000
-6.662500,53.312500,-9999.000000,-9999.000000
-6.662500,53.337500,-9999.000000,-9999.000000
-6.662500,53.362500,-9999.000000,-9999.000000
-6.662500,53.387500,-9999.000000,-9999.000000
-6.662500,53.412500,-9999.000000,-9999.000000
-6.662500,53.437500,-9999.000000,-9999.000000
-6.662500,53.462500,-9999.000000,-9999.000000
-6.662500,53.487500,-9999.000000,-9999.000000
-6.662500,53.512500,-9999.000000,-9999.000000
-6.662500,53.537500,-9999.000000,-9999.000000
-6.662500,53.562500,-9999.000000,-9999.000000
-6.662500,53.587500,-9999.000000,-9999.000000
-6.662500,53.612500,-9999.000000,-9999.000000
-6.662500,53.637500,-9999.000000,-9999.000000
-6.662500,53.662500,-9999.000000,-9999.000000
-6.662500,53.687500,-9999.000000,-9999.000000
-6.662500,53.712500,-9999.000000,-9999.000000
-6.662500,53.737500,-9999.000000,-9999.000000
-6.662500,53.762500,-9999.000000,-9999.000000
-6.662500,53.787500,-9999.000000,-9999.000000
-6.662500,53.812500,-9999.000000,-9999.000000
-6.662500,53.837500,-9999.000000,-9999.000000
-6.662500,53.862500,-9999.000000,-9999.000000
-6.662500,53.887500,-9999.000000,-9999.000000
-6.662500,53.912500,-9999.000000,-9999.000000
-6.662500,53.937500,-9999.000000,-9999.000000
-6.662500,53.962500,-9999.000000,-9999.000000
-6.662500,53.987500,-9999.000000,-9999.000000
-6.662500,54.012500,-9999.000000,-9999.000000
-6.662500,54.037500,-9999.000000,-9999.000000
-6.662500,54.062500,-9999.000000,-9999.000000
-6.662500,54.087500,-9999.000000,-9999.000000
-6.662500,54.112500,-9999.000000,-9999.000000
-6.662500,54.137500,-9999.000000,-9999.000000
-6.662500,54.162500,-9999.000000,-9999.000000
-6.662500,54.187500,-9999.000000,-9999.000000
-6.662500,54.212500,-9999.000000,-9999.000000
-6.662500,54.237500,-9999.000000,-9999.000000
-6.662500,54.262500,-9999.000000,-9999.000000
-6.662500,54.287500,-9999.000000,-9999.000000
-6.662500,54.312500,-9999.000000,-9999.000000
-6.662500,54.337500,-9999.000000,-9999.000000
-6.662500,54.362500,-9999.000000,-9999.000000
-6.662500,54.387500,-9999.000000,-9999.000000
-6.662500,54.412500,-9999.000000,-9999.000000
-6.662500,54.437500,-9999.000000,-9999.000000
-6.662500,54.462500,-9999.000000,-9999.000000
-6.662500,54.487500,-9999.000000,-9999.000000
-6.662500,54.512500,-9999.000000,-9999.000000
-6.662500,54.537500,-9999.000000,-9999.000000
-6.662500,54.562500,-9999.000000,-9999.000000
-6.662500,54.587500,-9999.000000,-9999.000000
-6.662500,54.612500,-9999.000000,-9999.000000
-6.662500,54.637500,-9999.000000,-9999.000000
-6.662500,54.662500,-9999.000000,-9999.000000
-6.662500,54.687500,-9999.000000,-9999.000000
-6.662500,54.712500,-9999.000000,-9999.000000
-6.662500,54.737500,-9999.000000,-9999.000000
-6.662500,54.762500,-9999.000000,-9999.000000
-6.662500,54.787500,-9999.000000,-9999.000000
-6.662500,54.812500,-9999.000000,-9999.000000
-6.662500,54.837500,-9999.000000,-9999.000000
-6.662500,54.862500,-9999.000000,-9999.000000
-6.662500,54.887500,-9999.000000,-9999.000000
-6.662500,54.912500,-9999.000000,-9999.000000
-6.662500,54.937500,-9999.000000,-9999.000000
-6.662500,54.962500,-9999.000000,-9999.000000
-6.662500,54.987500,-9999.000000,-9999.000000
-6.662500,55.012500,-9999.000000,-9999.000000
-6.662500,55.037500,-9999.000000,-9999.000000
-6.662500,55.062500,-9999.000000,-9999.000000
-6.662500,55.087500,-9999.000000,-9999.000000
-6.662500,55.112500,-9999.000000,-9999.000000
-6.662500,55.137500,-9999.000000,-9999.000000
-6.662500,55.162500,-9999.000000,-9999.000000
-6.662500,55.187500,-9999.000000,-9999.000000
-6.662500,55.212500,0.009250,0.031355
-6.662500,55.237500,0.002112,0.007663
-6.662500,55.262500,-0.003055,0.015315
-6.662500,55.287500,-0.008958,0.027803
-6.662500,55.312500,-0.012620,0.037287
-6.662500,55.337500,-0.012908,0.042053
-6.662500,55.362500,-0.010908,0.040474
-6.662500,55.387500,-0.008940,0.027772
-6.662500,55.412500,-0.003254,0.010787
-6.662500,55.437500,0.000278,0.006191
-6.662500,55.462500,0.001642,0.006411
-6.662500,55.487500,0.001620,0.006064
-6.662500,55.512500,0.002333,0.005045
-6.662500,55.537500,0.002582,0.005401
-6.662500,55.562500,0.001845,0.004765
-6.662500,55.587500,0.001739,0.005199
-6.662500,55.612500,0.003313,0.004691
-6.662500,55.637500,0.005907,0.003752
-6.662500,55.662500,0.007940,0.003424
-6.662500,55.687500,0.007729,0.003195
-6.662500,55.712500,0.006069,0.003284
-6.662500,55.737500,0.004747,0.003277
-6.662500,55.762500,0.004946,0.003411
-6.662500,55.787500,0.005901,0.003458
-6.662500,55.812500,0.007022,0.003460
-6.662500,55.837500,0.006164,0.003290
-6.662500,55.862500,0.004482,0.003282
-6.662500,55.887500,0.003484,0.003325
-6.662500,55.912500,0.003030,0.003079
-6.662500,55.937500,0.002822,0.002762
-6.662500,55.962500,0.002749,0.002537
-6.662500,55.987500,0.002628,0.002440
-6.662500,56.012500,0.002369,0.002459
-6.662500,56.037500,0.002316,0.002567
-6.637500,50.962500,2.287288,0.731257
-6.637500,50.987500,2.435008,0.727045
-6.637500,51.012500,2.506415,0.712752
-6.637500,51.037500,2.408230,0.712044
-6.637500,51.062500,2.245157,0.722753
-6.637500,51.087500,2.136410,0.727698
-6.637500,51.112500,2.116872,0.728564
-6.637500,51.137500,2.162252,0.725743
-6.637500,51.162500,2.234208,0.712589
-6.637500,51.187500,2.322354,0.687340
-6.637500,51.212500,2.335386,0.643635
-6.637500,51.237500,2.293022,0.593481
-6.637500,51.262500,2.176089,0.548829
-6.637500,51.287500,2.052163,0.511712
-6.637500,51.312500,1.928813,0.480645
-6.637500,51.337500,1.874271,0.465688
-6.637500,51.362500,1.874226,0.463855
-6.637500,51.387500,1.857152,0.457686
-6.637500,51.412500,1.809880,0.443977
-6.637500,51.437500,1.736184,0.424882
-6.637500,51.462500,1.620735,0.397847
-6.637500,51.487500,1.500936,0.370761
-6.637500,51.512500,1.367074,0.339495
-6.637500,51.537500,1.254124,0.312366
-6.637500,51.562500,1.167617,0.292417
-6.637500,51.587500,1.067460,0.269101
-6.637500,51.612500,0.977984,0.247102
-6.637500,51.637500,0.866165,0.219693
-6.637500,51.662500,0.730142,0.187229
-6.637500,51.687500,0.589363,0.153173
-6.637500,51.712500,0.402042,0.106043
-6.637500,51.737500,0.236690,0.064826
-6.637500,51.762500,0.125949,0.036649
-6.637500,51.787500,0.070246,0.022518
-6.637500,51.812500,0.045091,0.015320
-6.637500,51.837500,0.024493,0.008290
-6.637500,51.862500,0.014898,0.004994
-6.637500,51.887500,0.012060,0.003954
-6.637500,51.912500,0.010464,0.003235
-6.637500,51.937500,0.009781,0.002905
-6.637500,51.962500,0.009432,0.002810
-6.637500,51.987500,0.009410,0.002808
-6.637500,52.012500,0.009291,0.002918
-6.637500,52.037500,0.008522,0.002862
-6.637500,52.062500,0.006323,0.002213
-6.637500,52.087500,0.007813,0.001938
-6.637500,52.112500,0.008803,0.001597
-6.637500,52.137500,0.010676,0.002869
-6.637500,52.162500,0.008258,0.004632
-6.637500,52.187500,0.005843,0.017247
-6.637500,52.212500,-9999.000000,-9999.000000
-6.637500,52.237500,-9999.000000,-9999.000000
-6.637500,52.262500,-9999.000000,-9999.000000
-6.637500,52.287500,-9999.000000,-9999.000000
-6.637500,52.312500,-9999.000000,-9999.000000
-6.637500,52.337500,-9999.000000,-9999.000000
-6.637500,52.362500,-9999.000000,-9999.000000
